"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
24752,22364,72533.9,15822.3,14328,72370.9,8962.2,138.61,0.569986
17321,16280,69726.4,5842.2,5381,71153,8548.8,50.63,0.569986
13080.5,12421,69015.6,5269.68,4865,70987.4,5662.02,99.6,0.571108
7047.52,6880,67131.7,3114.54,2900,70384.3,6291.48,53.12,0.571108
16736.8,15777,69523.1,5789.16,5349,70928.8,17298.8,124.5,0.573352
10953.4,10524,68210.3,3994.38,3720,70369.8,11972.2,8.3,0.575596
12591.6,11380,72513.2,8807.76,7640,75553.1,9834.24,157.7,0.57784
6948.92,6823,66745.5,3166.8,2947,70424,10466,-22.41,0.581206
15929,13884,75188.9,9544.08,8008,78107,9363.9,120.35,0.582328
28084,21469,85728.9,15586,12685,80523.6,10156.4,291.33,0.582328
16551.2,15448,70216.2,5495.88,4981,72310.4,7137,94.62,0.58345
14358.2,13433,70049.8,6816.42,6221,71808.5,5864.82,94.62,0.586816
14452,13740,68932.2,4156.62,3868,70426.1,16772.3,108.73,0.587938
15637.3,14777,69351.3,4009.2,3737,70309.6,9636.9,115.37,0.587938
16328.8,15400,69488.8,6993.48,6488,70641.9,5630.82,131.14,0.591304
13919.6,13309,68542.7,5174.52,4816,70414.7,9046.44,152.72,0.591304
12518.8,11912,68874.4,3939,3644,70841.5,9041.76,107.9,0.591304
7404.52,7216,67248.1,2863.38,2660,70546.8,8995.74,61.42,0.591304
18512.3,16931,71656.9,9817.08,8899,72297.1,9278.88,120.35,0.592426
16917,15843,69978.9,5819.58,5392,70732.9,16208.4,155.21,0.592426
17601.1,16094,71673.1,7600.32,6846,72757,7255.56,73.87,0.593548
15485,13629,74460.5,9250.8,7929,76461.1,7158.06,117.86,0.593548
13290.6,11825,73658.6,5857.8,5209,73698.7,6431.88,1469.1,0.595792
10403.3,9537,71489.2,6224.4,5645,72262.6,8140.86,85.49,0.603647
7498.36,7163,68604.3,3755.7,3526,69805.3,11192.2,52.29,0.603647
51151.6,29794,112515,44931.1,28466,103443,18419.7,278.05,0.605891
18284.5,15664,76499.9,13776.4,11776,76668.4,23842.3,254.81,0.608135
17227.8,15093,74805.6,9512.88,8181,76205.4,19376,244.02,0.609257
16032.4,14861,70701.6,6175.26,5472,73958.7,11852.1,170.15,0.610379
23478.4,17952,85710.7,12495.6,10212,80191.1,9000.42,65.57,0.618233
18749,17382,70689.9,6972.42,6482,70494.4,8041.8,18.26,0.619355
24367.8,17280,92417.1,14756.8,11540,83804.4,11466,131.14,0.620477
9944.32,9503,68579.5,3123.9,2991,68448,7774.26,97.11,0.620477
16537.6,14873,72870.8,10034.7,9156,71825.5,13182,172.64,0.621599
22395.1,19769,74241.8,16434.6,14292,75360.9,9075.3,53.12,0.624965
15192.6,13949,71378.6,6520.02,5808,73570.3,9653.28,266.43,0.627209
11109.8,10175,71557.2,6428.76,5871,71762.1,6381.18,57.27,0.627209
41269.9,29876,90529.6,29421.6,21428,89983.9,39975,407.53,0.627209
24035.3,21807,72232.6,17614,15723,73417.8,18023.5,280.54,0.631697
60488.7,39385,100652,38259.8,24793,101133,35002.5,508.79,0.632819
17929.6,15465,75980.1,12605.6,11220,73629.2,7048.08,92.96,0.633941
19863.5,17112,76073.7,8711.04,7409,77053.1,29677.4,218.29,0.635063
25195.4,23080,71542.6,12800.6,11464,73176.8,10966,107.9,0.637307
11031.6,10285,70293.6,4843.8,4464,71111.8,8415.42,102.09,0.637307
9946.36,9468,68847.1,4359.42,4104,69614.8,8633.82,22.41,0.640673
20756.3,19456,69916,9859.98,9136,70729.4,12267.1,130.31,0.641795
18140.4,14584,81517.2,9303.84,7765,78523.7,16169.4,182.6,0.644039
11244.5,10073,73157.8,6759.48,5833,75945.4,6813.3,46.48,0.645161
11458.7,11052,67947.5,4612.92,4348,69529,6174.48,52.29,0.647405
27078.3,20444,86803.1,17401.8,14008,81413.8,21111.5,195.05,0.648527
9944.32,9501,68593.9,5361.72,5033,69816.4,11405.9,120.35,0.648527
11011.2,9741,74082,7367.88,6480,74515.6,22081.8,93.79,0.648527
35147.2,25622,89899.5,20436,15558,86083.9,52165.6,264.77,0.650771
15750.2,14857,69475.8,7254,6537,72724.2,9812.4,78.85,0.650771
14310.6,13047,71883.2,8140.86,7491,71221.4,7580.04,122.84,0.650771
12027.8,10950,71986.9,6696.3,5938,73905.1,16408.1,204.18,0.654137
21682.5,18866,75319.8,5416.32,4498,78916,16612.4,217.46,0.654137
19164.4,12165,103244,22219.9,16481,88356.3,22861.8,196.71,0.654137
13800.6,13092,69083.1,4524,4224,70190.5,13947.2,59.76,0.655259
8768.6,8460,67926.6,3749.46,3521,69788.3,9586.98,120.35,0.656381
36307.9,23148,102794,26616.7,17971,97064.9,44291.5,399.23,0.664236
15683.5,14323,71761.2,9594.78,8599,73125.2,10250,87.15,0.668724
16345.2,12932,82833,21331.4,18580,75241,23693.3,376.82,0.668724
11246.5,10748,68575.7,4951.44,4636,69995.2,11117.3,674.79,0.67209
64286.5,45286,93032.8,45592.6,30994,96404.3,29984.8,380.97,0.673212
21425.4,19850,70737.4,10219.6,9354,71600.3,8255.52,141.93,0.673212
12062.5,10229,77283.1,7537.92,6477,76270.7,8041.8,44.82,0.674334
10304.7,9717,69499.9,4615.26,4213,71793.4,7136.22,164.34,0.678822
22852.1,18817,79589.4,11648.5,9953,76700.2,21042.1,207.5,0.679944
16845.6,14750,74847.2,8827.26,7466,77485,5586.36,60.59,0.681066
48590.8,34728,91696.7,33078.2,23244,93263.4,6679.92,156.04,0.682188
17525,16568,69321.3,6405.36,5980,70197.6,10173.5,168.49,0.686676
11176.5,9940,73688.3,7071.48,6252,74126.1,5743.14,99.6,0.69453
24856,20992,77599.3,11487.8,9412,79990.1,9338.94,207.5,0.696774
33675.6,24227,91095.4,25266.5,18103,91469.3,26630.8,363.54,0.696774
17441.3,15168,75358.3,10750.7,9284,75889.8,12590.8,154.38,0.697896
11421.3,10917,68563.3,3847.74,3605,69948.8,8294.52,95.45,0.699018
15818.2,14941,69383.5,6735.3,6249,70636,16968.9,117.03,0.704628
9855.24,9168,70448.6,5874.96,5348,71993.5,11098.6,99.6,0.704628
16046,15122,69540.3,8664.24,8006,70924.3,7039.5,114.54,0.706872
42371.5,29096,95437.8,24804,17624,92235.3,20054.6,345.28,0.707994
19029.8,17536,71118.7,7367.88,6788,71134.6,7648.68,62.25,0.710238
7098.52,6937,67061.9,3011.58,2829,69765.6,5890.56,10.79,0.714727
17691.6,13857,83671.4,12132.9,9793,81194.9,6001.32,73.04,0.714727
15580.8,14669,69609.8,5382,4985,70755.2,10715.6,123.67,0.719215
16815.7,14961,73660.5,11623.6,9801,77722.8,6741.54,64.74,0.720337
20486.4,16917,79363.6,13221,11261,76942.7,5706.48,167.66,0.725947
14919.2,13828,70707.6,7082.4,6556,70798.1,5590.26,0.83,0.728191
14545.9,13785,69153.3,5421,5124,69334.6,5616.78,37.35,0.728191
11799.4,11157,69309.2,4463.94,4193,69770.8,10973,30.71,0.731557
39645.4,26653,97482.4,34309.9,25977,86558.5,6296.94,205.01,0.732679
12372.6,11321,71623.6,7902.18,7129,72643.7,7085.52,162.68,0.733801
12942.4,10685,79381.9,10404.4,8281,82340.8,12515.9,205.01,0.741655
13908,13280,68635.3,5796.18,5488,69216.2,9665.76,59.76,0.742777
20759.7,19393,70154.6,7438.86,6993,69714.4,13412.1,146.91,0.743899
15294.6,14416,69530,6958.38,6536,69771.2,7736.04,244.85,0.745021
17220.3,14704,76751.3,8692.32,7348,77525.8,8453.64,151.89,0.746143
6219.96,5989,68063.3,3125.46,2929,69931.8,9696.18,5.81,0.749509
30640.8,23328,86080.1,19269.1,14868,84935.5,12969.1,224.93,0.752875
11838.8,10383,74724.8,7590.96,6543,76032.6,24057.5,140.27,0.755119
18409,16849,71603.6,12736.6,11309,73809.1,7693.92,91.3,0.756241
15305.4,14616,68627.3,5888.22,5496,70213,14309.9,94.62,0.760729
27044.3,20205,87719.6,19291.7,14301,88406.7,26871.8,296.31,0.762973
14210,12385,75192.9,8721.18,7409,77142.8,17513.3,177.62,0.762973
6532.76,6280,68173.7,1794,1665,70613.6,5726.76,31.54,0.765217
11898,10333,75461.6,9237.54,8096,74776.6,9781.2,104.58,0.766339
20999.1,19749,69684.3,6761.04,6237,71042.4,15851.9,107.9,0.770827
22097.3,18626,77749.8,11124.4,9286,78510.2,24782.9,35.69,0.770827
20023.3,18229,71986.7,8865.48,7925,73313.3,11849,147.74,0.770827
28192.8,24736,74694.5,13703.8,12348,72731.9,6156.54,112.88,0.77195
25363.3,23033,72166.5,13296.7,11965,72829.9,20862.7,200.86,0.773072
8753.64,8378,68474.4,3795.48,3566,69753.4,10080.7,65.57,0.775316
11548.4,11017,68697.3,4743.96,4425,70259.9,9826.44,573.53,0.775316
13565.3,12897,68932.1,4505.28,4197,70349.8,7562.1,92.96,0.776438
14014.1,12380,74186.5,7691.58,6712,75100.6,6323.46,98.77,0.77756
17210.1,15549,72537.3,11189.9,10009,73268.1,5733,79.68,0.778682
20631.9,19258,70211.4,6566.04,5790,74319.9,12136,218.29,0.780926
19378,17639,71996.9,8397.48,7379,74581.6,8250.06,126.16,0.782048
16182,12245,86606.9,17273.9,14073,80442,9027.72,98.77,0.785414
18962.5,17924,69333,5358.6,5052,69513.3,5982.6,86.32,0.785414
9770.24,9228,69386.9,4024.02,3749,70343.6,6754.02,111.22,0.787658
15410.2,14251,70866.6,6125.34,5643,71137.7,8248.5,44.82,0.789902
12486.8,11832,69163.1,4649.58,4348,70081.6,9477.78,78.85,0.789902
41462.3,32376,83928.7,23935.1,18309,85674.2,9608.82,220.78,0.791024
11570.9,11008,68887.1,3248.7,3028,70312.7,5908.5,45.65,0.792146
20507.4,17596,76379.6,11600.2,10113,75173.3,15611.7,224.1,0.792146
13297.4,12546,69461.1,6780.54,6162,72114.5,8667.36,30.71,0.792146
14637.7,13560,70744.5,9540.18,8453,73964.9,36101.5,214.97,0.793268
12388.2,11648,69700.9,5396.82,4980,71021.3,8463,64.74,0.793268
12395.7,11765,69049.4,5447.52,5093,70097.9,6197.88,6.64,0.79439
19673.1,17209,74919.8,13463.6,11396,77426.2,9048,172.64,0.79439
8342.24,8089,67587.7,3324.36,3149,69185.5,5959.98,28.22,0.798878
19620,14198,90563.4,17116.3,12258,91510.5,16365.2,293.82,0.803366
10895.6,10325,69158,3902.34,3657,69932.7,13625.8,44.82,0.807854
15355.8,14154,71100.4,7080.06,6394,72567.8,10448.9,35.69,0.808976
13850.2,12870,70527.5,7147.14,6482,72260.9,8611.2,130.31,0.81122
45976.8,27968,107735,32111,19672,106976,8304.66,227.42,0.819074
25459.9,19077,87463.4,15323.1,12223,82157.8,20630.2,136.12,0.82244
10508.7,9900,69565.6,4663.62,4284,71343.4,6420.96,17.43,0.82244
18437.5,16666,72502.2,8810.88,7722,74777.2,8099.52,149.4,0.826928
23147.2,16265,93266.2,20111.5,14708,89613,8931.78,261.45,0.82805
17996.9,15941,73988.1,11683.6,10065,76075.3,27236.8,147.74,0.829172
21973.5,18933,76060.7,14060.3,12181,75646.9,8562.84,112.88,0.833661
24546.6,19122,84127.6,16777.8,13542,81195.5,8040.24,172.64,0.835905
24780.6,22360,72630.5,12217.9,11185,71588.2,6187.74,29.88,0.835905
69381.8,47589,95547.3,43116.8,30981,91207.7,15287.2,547.8,0.837027
47474.9,27654,112509,42591.9,26086,107004,26308.6,202.52,0.838149
13170.9,12544,68811.3,4693.26,4372,70351.7,8880.3,112.05,0.838149
9095.68,8640,68992.4,4430.4,4080,71164.4,6049.68,112.88,0.839271
26706.3,17461,100236,20880.6,16325,83824.3,31048.7,241.53,0.840393
29404.6,26209,73526.5,19432.1,16725,76143.8,17954.8,159.36,0.842637
50203,26913,122250,36465.8,22369,106836,14797.4,292.16,0.848247
8852.92,8544,67905.5,3531.06,3312,69870.6,8779.68,16.6,0.849369
