"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
8666.6,8278,68612.5,3009.24,2822,69884.3,10153.3,2.49,0.591232
23400.2,18858,81321.1,9825.66,8058,79912.4,28846.7,605.9,0.595517
14775.7,13768,70332.8,7341.36,6764,71130,13241.3,5.81,0.596588
17696.3,16645,69675.3,7651.8,7169,69949.6,11271,-1.66,0.599801
13208.3,12458,69483.1,5456.1,5038,70974.8,15162.4,31.54,0.601943
41848.6,30383,90267.2,23341.5,17503,87396.9,32480.8,58.1,0.605156
23629.3,18463,83874.3,15323.1,12335,81411.8,45504.4,48.97,0.606227
18949.6,17048,72846,10966.8,9669,74332.4,26855.4,-1.66,0.60837
29134.6,23165,82424.6,14661.7,11853,81065.3,17369.8,0.83,0.60837
18052.6,16854,70196.9,6105.06,5666,70614.4,10608,54.78,0.609441
36702.3,27121,88688.6,21421.1,16601,84564.5,10711,126.99,0.609441
19743.1,17650,73307.9,11421.5,10262,72941.1,12457.4,36.52,0.610512
9873.6,9420,68691.8,3946.8,3708,69756.6,8392.8,-14.94,0.612654
17790.2,16616,70167.1,9055.8,8380,70821.1,12404.3,-12.45,0.615867
21346.6,17947,77950,11298.3,9343,79251.4,14754.5,53.95,0.616938
16105.1,15317,68908.1,6532.5,6117,69987.6,16880.8,45.65,0.61908
15482.9,14185,71532.5,9216.48,8413,71795,9466.08,18.26,0.61908
13085.2,12148,70592.2,7134.66,6564,71233.6,7784.4,4.15,0.621222
16924.5,15317,72414,9723.48,8737,72935.6,16184.2,23.24,0.621222
22790.2,18309,81576.2,11318.6,9221,80444,14153.9,7.47,0.622294
25064.1,19168,85695,15955.7,12768,81897.8,28930.2,18.26,0.622294
29240.7,24413,78495.8,17053.1,13792,81032.1,32178.9,13.28,0.623365
21388.7,19309,72594.7,8739.9,7456,76821.1,26414.7,1.66,0.625507
9284.72,8832,68895.3,3566.94,3344,69905.2,5928.78,1.66,0.62872
16140.5,14875,71111.4,8097.96,7451,71226.4,15787.2,34.03,0.629791
27212.2,22512,79219.1,11459,9348,80335.5,11429.3,-26.56,0.630862
9092.96,8813,67617.9,3655.86,3424,69973.8,8843.64,-24.9,0.633004
14167.1,13344,69578.6,7098.78,6628,70191,18180.2,48.14,0.635146
16107.2,14979,70471.9,7557.42,6951,71253.5,12333.4,-11.62,0.637289
16731.4,15001,73095.7,11795.9,10621,72785.9,9533.16,47.31,0.63836
