"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
19615.3,18656,68905.8,5712.72,5124,73065.7,16811.3,7.47,0.576169
12546.7,12017,68424.7,5077.02,4797,69361.6,9627.54,-5.81,0.577215
30272.2,27820,71312.8,15628.9,14693,69710.3,9726.6,63.91,0.579307
10532.5,10236,67434.5,3785.34,3621,68510.4,20682.5,21.58,0.580352
11077.9,10732,67648.1,4192.5,3996,68758.7,13216.3,-33.2,0.581398
8389.84,8316,66117.9,3331.38,3189,68462,15255.2,-14.11,0.582444
14139.2,12904,71809.5,6474,5740,73916.4,21012.4,9.96,0.585581
13472.8,11928,74023.8,7282.86,6513,73282.6,21935.2,53.12,0.586626
7144.76,7071,66219.6,3230.76,3151,67194.9,11274.9,7.47,0.587672
12118.3,11770,67475.3,4955.34,4506,72071.3,13809.1,791.82,0.589763
14582.6,13434,71139.3,8367.84,7354,74571,37161.5,-3.32,0.589763
15066.8,13381,73792.3,11764,10481,73558.1,43405.4,-13.28,0.590809
16589.3,15252,71282.1,10617.4,9780,71147.2,17603,-1.66,0.5929
13466.7,12924,68288.1,4674.54,4417,69357.2,24350.8,-4.98,0.5929
22493.7,16097,91579.1,14263.9,9765,95729.3,24304,62.25,0.596037
13729.9,12629,71248.8,6492.72,5777,73655.3,32036.9,-14.11,0.596037
29011.5,22693,83783.5,14380.1,11893,79241,50671.9,-19.92,0.60022
12672.5,12196,68096.4,4442.1,4224,68919.9,21875.9,-51.46,0.60022
15081.7,14208,69566.1,7165.08,6536,71843.7,7782.06,-56.44,0.602311
18956.4,16677,74493.3,9858.42,8565,75432.7,28902.1,-42.33,0.602311
22941.8,17848,84240.1,17303.5,14177,79989,32625.8,-6.64,0.603357
23247.8,18088,84231,17333.9,14225,79859.2,12097,63.91,0.608586
11069,9548,75976.2,8376.42,7372,74465.1,14756,121.18,0.608586
12041.4,11513,68544.1,5066.1,4825,68810.8,9034.74,68.89,0.611723
23744.9,20544,75747,10423.9,8928,76516.8,18187.3,47.31,0.611723
6830.6,6567,68166.6,3244.02,3059,69499.9,28024.6,-14.11,0.611723
12289,11697,68852.6,5178.42,4913,69076.5,20817.4,37.35,0.612768
25523.1,23191,72126.4,12533,11639,70570.1,9070.62,103.75,0.613814
15574,12985,78603,12758.5,10740,77852.7,40035.1,4.98,0.613814
24740.4,19392,83611.3,15218.6,12180,81885.4,42759.6,3.32,0.615905
11358.7,10960,67920.2,3903.9,3744,68334.9,26648.7,-19.09,0.616951
68423.6,46640,96145.2,40834.6,27440,97526.7,35099.2,95.45,0.621134
19221.6,18324,68746.1,7013.76,6708,68523.2,7921.68,29.05,0.621134
15169.4,13745,72327.7,12427,11297,72091.1,39400.1,123.67,0.621134
15303.4,12665,79188.6,9446.58,8196,75535.8,12785.8,21.58,0.622179
10069.4,9717,67913,3994.38,3857,67870.3,16579.7,-22.41,0.622179
20757,18788,72404.2,11593.1,10712,70926.8,29218,12.45,0.623225
22699.1,19992,74410.1,12036.2,10556,74725.6,18274.6,43.99,0.624271
19210,18112,69509,9855.3,9352,69063,37511,72.21,0.625316
28173.1,22003,83913.6,15011.9,12199,80647.5,23357.1,41.5,0.626362
22614.8,21140,70107.9,10639.2,10052,69364.4,20674.7,60.59,0.631591
9596.16,9200,68358,4733.04,4488,69114.2,10989.4,26.56,0.631591
9273.84,8880,68442.6,4780.62,4476,69996.1,19662.2,-7.47,0.631591
9681.84,9376,67673.8,4196.4,4044,68005.8,18337,68.06,0.632636
12157,11733,67904.5,3684.72,3557,67889.2,8389.68,24.07,0.634728
19954.6,17625,74198.3,12404.3,11076,73395.7,29364.7,18.26,0.635773
10474.7,10236,67064.4,3881.28,3788,67149.8,12750.7,10.79,0.636819
22417.6,20665,71094,9482.46,8985,69164.4,5618.34,23.24,0.636819
12360.4,10869,74528.3,8892.78,7909,73687.9,27338.2,37.35,0.636819
