"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14431.6,13596,69564,4454.58,4172,69974.9,14276.3,-1.66,0.599058
14709.8,12822,75184.7,8778.12,7426,77468.7,13270.9,46.48,0.599058
97397.8,53688,118892,70962.1,38296,121437,13036.1,292.99,0.600179
23946.2,19349,81106.9,16298.9,12801,83443.7,15153.8,79.68,0.601301
23334.9,21308,71770,7298.46,6748,70882,9213.36,43.16,0.602423
9125.6,8709,68670.9,4444.44,4097,71093.7,5642.52,38.18,0.605789
16488.6,14619,73917.5,8849.88,7627,76043.8,5692.44,-6.64,0.60691
21613.8,18129,78133.5,11224.2,9297,79121.1,33499.4,1.66,0.608032
20398,17878,74773.5,11948,10050,77913.1,25385.9,29.88,0.608032
12365.8,11468,70666.6,5625.36,5201,70883.2,16886.2,-0.83,0.610276
33913.6,25476,87241.5,29085.4,22276,85569.3,20657.5,122.84,0.61252
18953,17424,71286.8,8294.52,7556,71941.5,22093.5,-29.05,0.613642
47920.3,33977,92430.3,24286.9,16809,94691.2,25513.8,70.55,0.613642
10490.4,10071,68264.9,4516.98,4199,70498.9,6042.66,18.26,0.614763
27398.6,18624,96412.8,31006.6,24540,82805.5,12522.1,96.28,0.615885
15170.8,14329,69386.1,5960.76,5565,70196.7,20193.4,28.22,0.615885
18397.4,16109,74845.9,10554.2,9053,76403.3,29807.7,-4.15,0.617007
17142.1,15880,70744.7,7402.98,6732,72068,25684.6,-6.64,0.617007
13479,12497,70685.5,6874.92,6297,71550.7,6397.56,-29.88,0.617007
30479,21468,93044,21255.8,16124,86394.1,9168.12,43.99,0.618129
24893.4,22720,71805.3,15051.7,12896,76490.8,11313.9,23.24,0.618129
14805.6,14132,68660,5043.48,4724,69968.1,19532,-43.99,0.619251
34370.6,25636,87865.2,19954,14832,88167.6,26725.1,86.32,0.620372
28237.7,19745,93724.2,16314.5,12397,86245.5,32490.1,37.35,0.620372
11948.3,11296,69320.3,4701.06,4340,70988.2,10434.1,-34.86,0.622616
17447.4,15948,71697.7,9215.7,8248,73225,27580.8,-17.43,0.62486
10690.3,10090,69434.9,4636.32,4330,70172.3,18830,14.11,0.625982
12017,11400,69082.8,5384.34,5036,70069.1,9927.06,-14.94,0.628225
