"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
16160.9,14936,70910.5,9040.2,7980,74242.9,35232.6,63.08,0.57154
20988.2,18818,73094,10638.4,9618,72489,17996.2,7.47,0.57154
6660.6,6419,68002.7,3146.52,2995,68851.5,7652.58,12.45,0.572667
9530.2,9153,68236.8,4240.08,3967,70047.4,21077.2,40.67,0.574922
18445.7,16109,75042.3,10685.2,9216,75983.8,10002.7,23.24,0.576049
17482.1,16418,69783.7,6478.68,6086,69764.5,13979.2,14.94,0.576049
45005.1,30829,95671.5,29172.8,20713,92302.8,35344.9,92.13,0.579431
26600.9,21497,81095.9,16953.3,13844,80255.1,22459.3,70.55,0.580558
18605.5,17380,70157,5883.54,5448,70775.3,7938.84,35.69,0.580558
24842.4,21074,77255.1,8988.72,7474,78817.9,11097.8,14.94,0.581686
9421.4,8797,70187.7,6869.46,6201,72600.7,26878,5.81,0.582813
13476.9,12763,69201.9,5027.88,4687,70302.4,10335.8,63.91,0.58394
16326.8,15378,69579.5,6444.36,5990,70507.1,7209.54,-11.62,0.586195
15169.4,14221,69906.8,6760.26,6249,70897.8,30033.1,-12.45,0.586195
18068.3,16956,69835,6456.06,6012,70376.6,8080.8,13.28,0.591831
22500.5,19089,77248.4,12161.8,10161,78440.4,17410.4,83.83,0.594086
62613,42820,95829.2,43846.1,28380,101251,48799.1,125.33,0.599723
23726.6,16617,93575.5,18731.7,15053,81551.9,11545.6,49.8,0.599723
15714.8,14612,70482.1,6988.02,6380,71781.6,15552.4,-4.15,0.599723
10922.2,10350,69158.9,4041.18,3690,71773.1,7818.72,39.84,0.601977
7939.68,7736,67261.5,3147.3,2972,69401.6,9803.04,20.75,0.603104
15633.9,13716,74699.8,9243.78,8004,75687.2,15368.3,53.12,0.604232
19022.3,17317,71989.8,9038.64,8213,72124.2,26676,62.25,0.604232
7291.64,7024,68033.2,3141.06,2944,69922.7,17666.2,-9.96,0.605359
7965.52,7697,67822.3,3099.72,2901,70025.2,8692.32,-75.53,0.605359
9691.36,9051,70172.7,5463.12,4847,73866.5,12710.1,40.67,0.606486
20782.8,16729,81417,28254.7,23481,78859.6,36643.6,66.4,0.606486
11569.5,10692,70914.7,5619.12,5124,71868.6,6697.08,-20.75,0.608741
11988.4,10913,71994.1,7197.06,6463,72979.5,10645.4,21.58,0.609868
13738,12988,69320.6,5193.24,4764,71440.8,7735.26,-5.81,0.612123
28774.9,22316,84504,20461.7,15576,86092.8,16324.6,63.08,0.612123
16709,15879,68961.4,4492.8,4215,69855.3,9726.6,-14.94,0.614377
17501.2,15596,73541.7,8133.84,6968,76501.1,10494.1,58.1,0.620014
11651.1,10728,71175.2,6945.9,6133,74222.5,25708,8.3,0.621141
26991.2,24666,71714,13937,12186,74953,11448.8,-44.82,0.62565
16009.9,14668,71531.6,7009.86,6332,72551.8,27055.9,24.07,0.626778
8808.04,7569,76264.2,8702.46,7553,75509.6,8662.68,1.66,0.626778
18389.9,16798,71746.7,8477.82,7694,72212.4,25945.9,-5.81,0.63016
6982.92,6689,68415.7,3256.5,3045,70088,6591,26.56,0.633541
12794.2,11800,71057.7,7043.4,6252,73831.8,6551.22,27.39,0.633541
26014.1,22904,74435,13175.8,11548,74773.7,7199.4,76.36,0.635796
26331,19710,87550.8,19671.6,15866,81255.4,15502.5,78.85,0.638051
27255.8,18993,94046.9,18138.9,13141,90461.2,30153.2,92.96,0.641433
14350,13466,69838.4,4176.12,3898,70211.9,7064.46,29.05,0.643687
24955.3,17997,90874.7,20295.6,16077,82732.6,5657.34,64.74,0.644814
13814.2,12480,72542.3,7512.18,6840,71976.4,14086.8,-6.64,0.645942
8633.96,8217,68861.5,3487.38,3305,69152.5,6157.32,14.11,0.649324
12496.4,11863,69034.9,4831.32,4547,69633.9,7707.18,29.05,0.651578
14917.2,13856,70555.1,10881.8,9968,71543.8,6352.32,64.74,0.652705
15817.5,14903,69557.4,6151.86,5799,69523.8,19369.7,3.32,0.658342
12285.6,11740,68581.5,4607.46,4316,69961.7,5561.4,11.62,0.660597
26673,18737,93293.6,32205.4,25901,81487.8,63180,111.22,0.660597
16081.3,13377,78784.9,9348.3,7877,77777.1,7940.4,-2.49,0.661724
10473.4,8546,80316.2,9162.66,7666,78330.8,31306.1,4.15,0.662851
31088.9,26369,77266.6,20412.6,17509,76404.1,8053.5,48.14,0.666233
15784.8,14961,69144.8,5375.76,5001,70447.1,11305.3,22.41,0.668488
17617.4,16394,70426.8,7555.86,6974,71003.9,27431,1.66,0.672997
8208.28,7872,68335.6,3337.62,3108,70377.8,5952.18,17.43,0.672997
15495.8,14097,72039.1,8509.8,7685,72569.7,7821.06,39.84,0.676379
12700.4,11725,70987.7,7194.72,6432,73307.4,9855.3,-6.64,0.676379
21749.8,19405,73455,12541.6,11328,72557.2,10874.8,43.16,0.677506
14006,13201,69532.2,5715.84,5281,70932.3,10782.7,-37.35,0.677506
26882.4,22825,77185.9,12948,11117,76330,30234.4,14.94,0.680888
31559.5,26016,79500.4,13409,11252,78099.1,25892.1,39.84,0.683142
20808,19247,70851.2,10158.7,9327,71380.1,13788.1,24.9,0.68427
25408.9,18090,92050.7,18485.2,14106,85881.7,35868.3,58.93,0.686524
16362.8,14441,74257.7,7616.7,6628,75312,7079.28,43.99,0.687652
17873.1,15316,76477.7,9687.6,8288,76603.1,9311.64,14.94,0.688779
18256.6,16516,72442.9,7807.8,7072,72354.6,12040.1,60.59,0.692161
51544,37058,91154.1,25711.1,18321,91971.3,64207.3,109.56,0.694416
14209.3,13456,69204.8,4655.04,4392,69461,14653.1,49.8,0.695543
29867.6,23037,84967.9,19843.2,15689,82888.9,5612.88,101.26,0.697797
17255.7,14633,77282,9473.1,8109,76560.5,30017.5,2.49,0.700052
40962.5,29909,89756.3,30607.2,23989,83616.4,14047,102.92,0.702307
35567.4,29053,80230.8,18656,15197,80452.9,28634.6,53.95,0.702307
8883.52,8578,67870.2,3738.54,3494,70122.8,10448.1,28.22,0.703434
20523.1,18837,71402.1,8438.04,7857,70382.5,20386.9,34.03,0.707943
13419.1,12584,69885.2,5332.86,5000,69898.9,12800.6,-32.37,0.710198
8878.76,8508,68391.9,3481.92,3308,68981.6,6540.3,34.86,0.711325
7095.8,6873,67660.5,3066.96,2868,70082.4,15418.3,9.13,0.712452
19568.4,16789,76385.3,14170.3,11977,77537.1,9031.62,22.41,0.712452
11368.9,10769,69186.9,4640.22,4333,70182.6,13042.4,34.86,0.714707
31408.5,25994,79187.1,20770.6,16221,83917.3,13285,87.15,0.716961
15308.8,12773,78546.9,10976.9,9377,76718,33731.1,4.15,0.718089
13259.3,11728,74093,9000.42,7724,76366.1,8087.04,28.22,0.720343
15836.5,14658,70805.2,11092.4,10038,72419.8,10482.4,42.33,0.722598
15315,13661,73470.5,9253.92,7936,76419.5,19776.9,50.63,0.722598
11555.9,10762,70370.6,8867.82,8094,71801.5,18379.1,0,0.723725
32009,23961,87548.1,21134.9,17172,80660.1,13664,88.81,0.723725
66740.6,39582,110503,81022.5,49726,106783,23556,309.59,0.724853
22489,20355,72406.6,10223.5,9411,71193.8,10722.7,48.97,0.72598
26170.5,23397,73304.6,12290.5,10909,73835.1,6785.22,80.51,0.734998
11402.2,10620,70363.2,6158.88,5676,71111.4,5962.32,2.49,0.734998
19941,17854,73196.7,11656.3,9998,76406.1,12381.7,63.08,0.736126
13636,12937,69077.2,4853.16,4521,70351,29810,26.56,0.737253
13190,12225,70709,7751.64,7049,72068.6,7101.9,-9.96,0.739507
24488.2,22313,71924.7,10849.8,9917,71700.4,9026.16,45.65,0.740635
20683.6,18584,72940,14547,13292,71723.8,8034.78,25.73,0.740635
14503.7,13913,68318.5,5123.04,4777,70283.4,8828.82,9.13,0.745144
11898,11324,68857.7,7051.98,6485,71265.8,21998.3,1.66,0.748526
19624.8,18373,70001.1,8338.2,7789,70156.9,11161,21.58,0.749653
16798,14210,77472,9019.14,7846,75335,13639.9,29.05,0.75078
28614.4,22068,84977,15328.6,11960,83994.4,24202.6,73.87,0.751908
11501.5,10797,69812.3,4897.62,4525,70932.7,11238.2,4.98,0.753035
14494.2,13338,71217,7715.76,6782,74559.1,12703.1,79.68,0.75529
20944,17333,79189.2,11402,9533,78385,16121.8,34.86,0.75529
19170.6,16788,74836.9,9222.72,8000,75552.5,23900.8,4.98,0.756417
23050,17453,86552.6,23072.4,16425,92059.2,63456.1,58.93,0.756417
12590.2,11819,69812.3,7043.4,6347,72726.7,8460.66,-10.79,0.757544
21067.1,17280,79898.9,13519.7,11608,76329.2,40113.1,7.47,0.757544
20034.8,17234,76186.8,11696.1,10050,76270.2,11125.9,59.76,0.762053
20740.7,19060,71314.9,10743.7,9748,72230.3,13922.2,46.48,0.762053
17359,16421,69279.7,6886.62,6321,71400.3,12920.7,34.86,0.762053
20701.9,18748,72366.2,10062.8,8844,74567.4,14753.7,29.88,0.765435
14868.9,12197,79892.3,10236.7,8629,77746.4,15782.5,21.58,0.766563
9804.92,8908,72134.6,4572.36,4060,73806.4,5848.44,-0.83,0.768817
12221.6,11673,68616.2,4956.9,4660,69711.5,6972.42,-5.81,0.768817
15002.2,13756,71472.9,7477.86,6552,74796.9,15923.7,29.05,0.769944
15732.5,13536,76170.5,10726.6,9080,77420.2,29686,9.96,0.775581
12786,12132,69069.1,4779.06,4488,69786.2,10848.2,33.2,0.777836
16120.1,15288,69102.9,5425.68,5089,69871.8,12115,4.15,0.78009
19727.5,16914,76437.3,15920.6,13654,76415,7973.16,54.78,0.783472
13333.4,12466,70096.3,6101.94,5618,71181.3,12180.5,-7.47,0.784599
11515.1,10833,69662.6,5339.88,4945,70769.3,10781.9,-60.59,0.786854
42277,28445,97404.2,33987.7,24000,92809.1,20370.5,99.6,0.789109
19746.5,18249,70913.9,9994.14,9049,72381,13685.9,44.82,0.793618
14900.2,13545,72092.8,10837.3,9817,72347.4,25577.8,-12.45,0.793618
19056.3,17231,72478.4,10252.3,9211,72945,8409.96,35.69,0.799254
12304.6,11817,68240.2,6101.16,5609,71286.4,8222.76,-14.94,0.799254
8264.72,8023,67510.5,2766.66,2595,69871.2,7508.28,18.26,0.804891
16407.7,14748,72911.3,10592.4,9320,74483.2,17780.9,39.01,0.806018
21190.8,19737,70363.4,7515.3,6964,70724.1,28292.9,16.6,0.806018
29159.1,14825,128902,9912.24,5113,127050,33909.7,38.18,0.807145
11645.7,10945,69731.5,4077.06,3725,71730,6813.3,29.05,0.811655
19883.9,18505,70419.3,8317.14,7677,71000.7,10602.5,63.91,0.819546
11719.1,11080,69316.3,4648.02,4316,70577.5,7044.18,7.47,0.8218
27782.1,21724,83811.7,15693.6,12421,82803,19332.3,77.19,0.822927
17541.3,14313,80317.6,11393.5,9677,77160.5,27707.9,54.78,0.822927
7124.36,6769,68976.5,2354.04,2209,69839,16620.2,24.07,0.822927
11790.5,11101,69606.7,5803.2,5417,70208.3,6390.54,48.14,0.824055
15123.2,13717,72254.4,7700.16,6753,74727.9,23083.3,33.2,0.824055
16169.7,13629,77753.2,12634.4,10809,76603.8,35883.9,151.89,0.824055
47444.3,26336,118063,32224.1,18800,112332,42443.7,144.42,0.825182
13325.3,12629,69149.2,5442.84,5065,70424.9,6683.82,0,0.828564
18148.5,16781,70876.7,7265.7,6701,71058.8,6349.2,13.28,0.828564
11661.3,10944,69831.5,4658.16,4292,71127,14273.2,-0.83,0.830819
27601.9,20353,88877.2,15800.5,12693,81580.3,14335.6,17.43,0.831946
14601,13368,71580.5,7850.7,7032,73166,27105.8,-8.3,0.831946
11495.4,9848,76499,9448.14,8209,75428.6,8505.12,21.58,0.8342
15788.2,15013,68920.1,6048.9,5665,69977.2,6160.44,9.13,0.835328
16951,15833,70163.8,8546.46,7929,70639.5,30550.3,0,0.835328
11574.3,11169,67914,4878.12,4577,69847.6,10101,6.64,0.837582
16554.6,15600,69546.3,6214.26,5776,70508.6,13295.1,51.46,0.839837
22465.8,20396,72186.8,9989.46,9057,72283.2,21617.7,48.97,0.839837
12992.8,12120,70255.3,6201.78,5717,71093.2,13035.4,2.49,0.840964
13089.3,12072,71058.8,6966.18,6197,73670.4,7848.36,19.92,0.840964
10189.8,9796,68170.6,3393.78,3200,69504.6,6192.42,43.99,0.843219
5944.56,5882,66233,2173.08,2014,70712.5,5863.26,5.81,0.843219
17233.9,13125,86052.7,21654.4,17841,79543.8,27066.8,52.29,0.846601
19696.2,18213,70873,7051.2,6481,71301.9,24482.6,19.92,0.846601
24016.9,18820,83633,20144.3,16220,81391.8,36143.6,63.08,0.846601
11511.7,10800,69854.8,5734.56,5268,71340.2,6887.4,16.6,0.852237
7330.4,7132,67359.1,2882.88,2705,69845.6,6574.62,43.16,0.855619
16785.1,14932,73669.3,12989.3,11120,76553,29548,19.92,0.857874
20206.9,18793,70466.6,9145.5,8445,70972.1,11628.2,15.77,0.861256
18555.2,15842,76759.9,13312.3,11682,74681.8,9624.42,19.09,0.861256
13816.2,12022,75317,10171.2,8898,74913.4,9052.68,20.75,0.861256
10929.6,10591,67631.5,3278.34,3103,69239.2,7218.12,68.06,0.862383
9022.24,8661,68269.4,3240.12,3045,69735.5,12586.1,-44.82,0.86351
17244.8,16396,68928.7,6553.56,6120,70178.8,7843.68,14.94,0.86351
18202.2,16290,73229.1,10966,9606,74814.6,6534.84,41.5,0.86351
15224.5,13381,74565,9669.66,8357,75829.9,6860.88,47.31,0.865765
10695,10117,69280.4,5361.72,4917,71463.4,8997.3,40.67,0.868019
9144.64,8704,68853.8,4481.88,4124,71223.2,18304.3,-32.37,0.870274
14912.4,13189,74099.6,7532.46,6513,75794.1,6274.32,0,0.871401
9279.96,9022,67409.8,3405.48,3194,69875.2,5573.1,12.45,0.871401
10121.8,9746,68063,4321.98,4050,69937.1,8779.68,30.71,0.871401
14566.3,13253,72030.2,9617.4,8517,74003.3,8498.1,4.15,0.874783
16711,15821,69222.7,5078.58,4729,70380.6,7541.82,-8.3,0.874783
23658.6,17257,89846.9,17617.9,13177,87622.7,36459.5,73.87,0.87591
16776.3,14134,77787.6,11331.1,9490,78250,21062.3,58.1,0.877038
23972,22056,71229.2,9942.66,9064,71889,15905,100.43,0.879292
17596.4,16432,70179.8,6232.98,5756,70966.7,10457.5,16.6,0.88042
17534.5,16274,70612,7662.72,6966,72090.7,15388.6,47.31,0.88042
15491.8,14555,69753.9,5832.06,5387,70950.4,21106,5.81,0.881547
18904.7,17540,70635,9336.6,8456,72360.9,9384.18,6.64,0.882674
12056.4,11412,69236.6,4212,3872,71290.7,8151,43.99,0.883802
18678.2,15461,79173.2,9869.34,8345,77507.1,10566.7,5.81,0.886056
12885.3,12281,68760.9,4915.56,4601,70016.5,13986.2,-8.3,0.887183
7847.88,7557,68058.6,2743.26,2545,70641.4,15591.4,-22.41,0.887183
17758.9,16494,70561.8,6512.22,5930,71970.5,12157.9,48.14,0.889438
13763.2,13044,69149.4,6026.28,5588,70676.1,6746.22,-0.83,0.89282
17493,16544,69295.3,6200.22,5784,70252,12836.5,0.83,0.893947
22132,18070,80267.9,10813.1,8770,80803.9,7647.9,31.54,0.896202
9806.96,9405,68336.9,4294.68,3981,70699.9,25658.1,15.77,0.896202
23147.2,19689,77046.8,13435.5,11581,76030.5,12600.9,32.37,0.898456
16768.8,14877,73869.8,12376.3,10781,75233.3,15507.2,28.22,0.901838
7906.36,7672,67537.9,3208.92,2949,71312.2,7009.86,27.39,0.901838
18267.5,17160,69765.8,5582.46,5148,71066.8,25778.2,-9.96,0.904093
22034.7,19278,74907.5,12047.9,10750,73448.4,10273.4,28.22,0.906348
15514.2,13048,77923,12840.4,11132,75593.4,40801,19.09,0.906348
14764.2,13988,69172.4,5269.68,4848,71236.3,11085.4,-13.28,0.907475
23142.4,19085,79468.8,13562.6,11257,78959,27542.6,-12.45,0.909729
19214.1,17917,70280.4,7974.72,7344,71164.4,5989.62,71.38,0.910857
11521.9,11028,68471.2,4128.54,3824,70755.2,19657.6,28.22,0.913111
11566.8,11081,68409.2,4395.3,4093,70376.3,12371.6,-14.11,0.914239
20060,18349,71647.1,8182.98,7469,71800.7,13832.5,20.75,0.915366
21398.2,17505,80111.7,10913,8913,80241.6,42563,37.35,0.915366
10165.3,9661,68957.1,3308.76,3069,70655.9,6369.48,-37.35,0.91762
23224.7,17952,84784.7,11438.7,9412,79648,14450.3,33.2,0.921002
13020,12260,69598.4,4626.18,4308,70376.4,7562.88,71.38,0.92213
15711.4,14739,69859.7,6007.56,5619,70067.9,6123,29.05,0.924384
15538.7,13529,75271.1,7668.96,6644,75646.1,7863.96,45.65,0.925512
26069.8,23423,72941.7,12059.6,10927,72328.8,5964.66,39.84,0.927766
9045.36,8750,67748.2,3334.5,3166,69023.9,5609.76,-9.96,0.928894
13982.2,12396,73921.8,10210.2,9025,74142.5,25398.4,50.63,0.928894
50358.1,30272,109020,36587.5,21952,109229,88451.2,132.8,0.930021
10127.2,9563,69402.8,3881.28,3579,71071.1,20656,-3.32,0.931148
21398.2,18145,77286,15646.8,13317,77001.5,18891.6,19.92,0.932275
21879.7,19920,71983.3,10736.7,9764,72064.8,6098.82,59.76,0.93453
22602.5,19749,75005.3,7748.52,6501,78112.1,10370.9,39.01,0.935657
13066.2,12172,70350.5,6172.14,5752,70322.9,6696.3,17.43,0.937912
9328.24,8908,68627.7,2933.58,2769,69431.2,12697.6,-19.09,0.937912
17122.4,15484,72470.5,7495.8,6508,75483.2,27431.8,28.22,0.939039
64970.6,43004,99012,61638.7,40188,100516,66799.2,229.08,0.940166
15535.3,14517,70133,5503.68,5141,70159.3,6392.88,7.47,0.943548
17399.8,16012,71216.3,6786.78,6280,70824.6,10917.7,-34.86,0.943548
29977.8,26789,73337,14487.7,13125,72340.4,31753.8,7.47,0.944676
11801.4,9868,78376.2,9110.4,7976,74857,14010.4,-0.83,0.94693
24199.8,21173,74904.9,12139.1,10981,72447.9,16369.1,75.53,0.94693
22245.5,20632,70661.2,5716.62,5304,70634.3,11923.1,92.13,0.949185
13427.3,11505,76485.9,9430.2,8201,75358.8,17312.9,24.07,0.950312
14336.4,12790,73460,9894.3,8642,75032.7,12577.5,41.5,0.951439
22452.9,18427,79854.3,14871.5,12415,78503.2,6462.3,78.85,0.954821
28461.4,24804,75199.4,14440.9,12988,72867.3,6172.92,71.38,0.954821
16033,14845,70780.8,6516.9,6045,70652,8997.3,0.83,0.954821
31950.5,24503,85455.1,22784.6,18211,81995,48516.8,42.33,0.955949
16271,13992,76210.6,9204.78,7864,76709.6,12687.5,41.5,0.955949
