"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
18665.3,16789,72860.2,11288.2,10053,73588.1,10122.8,346.94,0.617341
22156.4,20832,69702.6,5920.98,5616,69095,27679.9,412.51,0.618469
14047.4,13432,68538.8,6737.64,6376,69253.1,25339.9,253.15,0.621855
13963.1,13401,68285,5784.48,5513,68763.2,39337,351.09,0.621855
17801.7,16792,69476.8,5091.06,4561,73152.3,10670.4,263.11,0.622984
49008.3,35169,91324.9,32288.9,24353,86892.1,34072.7,171.81,0.626369
16052.8,15116,69597.4,7775.82,7329,69531.5,21882.1,331.17,0.627498
15642.7,15257,67192.8,5208.84,5012,68109.8,16444,62.25,0.627498
7813.2,7760,65985.3,3249.48,3108,68519.3,19178.6,179.28,0.627498
16651.8,14960,72947.5,8701.68,7400,77064,15082.9,143.59,0.628626
14316.7,13294,70577.8,7123.74,6442,72471.5,18518,109.56,0.628626
12016.3,11760,66964.2,4736.94,4548,68258.6,23804,87.15,0.628626
17319.6,16456,68975.3,8808.54,7985,72295.1,39651.3,264.77,0.628626
16767.4,13880,79169.4,12322.4,10968,73629,24105.1,190.9,0.630884
9522.04,9364,66642.1,3405.48,3248,68713.5,21709.7,125.33,0.635398
14549.3,13958,68312.2,5835.18,5542,69003,8395.92,79.68,0.636527
9395.56,9151,67287.5,4417.14,4219,68613.8,23431.2,83,0.638784
15230.6,14684,67975.7,5559.84,5308,68645.4,31410.6,424.13,0.639912
9381.28,9049,67942.5,3755.7,3549,69352.9,29645.5,346.94,0.641041
17199.2,16413,68675.4,5894.46,5629,68626.6,10911.4,418.32,0.641041
9232.36,9062,66768,3155.88,3042,67989.4,16269.2,96.28,0.64217
14673.7,13713,70127.4,12313.1,11237,71811.9,10897.4,229.08,0.643298
10334.6,9999,67735.9,4520.1,4303,68842.5,7961.46,16.6,0.644427
7862.84,7756,66438.8,3162.9,3052,67917.4,12491.7,182.6,0.645555
21927.3,19225,74747.8,13732.7,12020,74874,17377.6,217.46,0.645555
19743.8,16392,78936.7,13715.5,11976,75055.1,32236.6,239.04,0.647813
20330,16015,83193.5,19783.9,16315,79470.4,44594.9,268.92,0.648941
19444.6,18316,69574.2,9032.4,8552,69217.4,10841.2,134.46,0.65007
73162.6,50957,94094.7,46534,29725,102596,62898.4,447.37,0.651198
15926.3,15334,68067.4,5835.96,5621,68042.3,6387.42,48.97,0.652327
14254.8,13845,67476,5743.92,5509,68330.6,32733.5,223.27,0.652327
9379.92,9100,67551.9,4121.52,3912,69046,33496.3,447.37,0.653455
