"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
18201.6,16260,73361.5,11910.6,10852,71929,11169.6,75.53,0.562174
7095.12,7132,65197.1,2425.8,2353,67563.6,15253.7,34.86,0.564365
13100.2,11900,72145.8,6602.7,5932,72945.8,8546.46,57.27,0.565461
9513.88,8905,70017,5926.44,5561,69842.7,7896.72,30.71,0.565461
15457.8,14928,67861.7,4415.58,4208,68768.9,24969.4,88.81,0.569845
20837.2,16664,81948.5,14457.3,12200,77661.8,34926.1,684.75,0.569845
17362.4,16517,68890.5,7484.88,7069,69391.6,6290.7,45.65,0.57094
14023.6,12772,71958.5,9551.88,8832,70877.7,6725.16,-14.94,0.572036
11617.1,10821,70357.6,6749.34,6365,69493.3,10149.4,19.92,0.573132
14738.3,13208,73129.2,6858.54,5941,75657.5,12480.8,50.63,0.574228
11769.4,11225,68714.7,4777.5,4521,69254.2,8998.86,49.8,0.575324
9762.08,9569,66858.4,2919.54,2853,67064.5,11438.7,77.19,0.57642
30405.5,19902,100123,26123.8,18842,90863.3,8140.08,100.43,0.577516
12013.6,11703,67275.1,5289.18,5031,68899.2,14646.8,58.93,0.578611
20287.8,19120,69538.8,9178.26,8684,69266.1,7034.04,127.82,0.580803
10090.5,9837,67225,3598.14,3501,67354.4,21559.2,18.26,0.581899
13003,11796,72241.6,8768.76,8124,70737.3,19604.5,105.41,0.584091
10608.7,10280,67631.4,3859.44,3660,69107.2,10989.4,2.49,0.590666
14857.3,14027,69415.4,8519.16,7883,70824.8,8190.78,93.79,0.591762
12210.8,11245,71164.5,8037.9,7309,72071.7,17314.4,75.53,0.592858
26536.3,19739,88104,14905,11627,84012.7,64291.5,216.63,0.592858
26203.8,20266,84737.6,23197.2,19162,79336.8,55601.5,214.14,0.595049
37340.2,32783,74646.2,19487.5,17595,72585.1,13914.4,66.4,0.595049
9864.76,9512,67966.5,5337.54,5048,69295,24954.5,18.26,0.60272
13929.1,13264,68822.3,7296.9,6884,69466.8,14153.1,59.76,0.603816
87077.4,44941,126982,77715.3,34845,146166,93497.8,417.49,0.604912
18277.7,17046,70271.5,9517.56,8582,72680.4,18124.1,117.86,0.606008
21896,20378,70417.9,9273.42,8762,69361.2,18363.5,95.45,0.607104
24782.6,21906,74141.9,15956.5,14066,74344,9549.54,58.1,0.607104
16453.3,15179,71037.8,8452.86,7599,72899.9,18662.3,38.18,0.607104
42538.8,29098,95808,28775,21114,89315,55914.3,193.39,0.6082
46924.8,30788,99885.1,23356.3,16964,90231.1,73795,229.91,0.6082
7851.96,7780,66142.2,3020.94,2940,67340.2,14674.9,0.83,0.609295
8169.52,8052,66492.5,3834.48,3704,67844.6,16100.8,14.11,0.610391
9123.56,8861,67477.9,4460.04,4217,69313.1,8483.28,43.99,0.611487
10722.2,10566,66505.1,4147.26,3974,68393.3,11251.5,-4.15,0.612583
15508.8,14916,68140.4,6881.94,6576,68585,24238.5,78.85,0.613679
21952.4,17189,83697.4,14143.7,11913,77807.8,40056.1,63.08,0.614775
31067.2,22229,91592.9,15681.9,11089,92680,32066.6,199.2,0.618062
10657,9879,70696.9,6414.72,5827,72146.1,7903.74,0,0.622446
30012.5,21489,91530.5,21031.9,15989,86206,57195.1,109.56,0.622446
8739.36,8514,67270.7,3234.66,3094,68515.4,11959,9.96,0.622446
15605.3,13872,73724.8,11007.4,9968,72369.4,7180.68,128.65,0.625733
15850.8,14840,69999.9,7078.5,6625,70022.1,21468.7,126.16,0.630117
8891.68,8560,68075.4,3638.7,3476,68603.5,14947.9,59.76,0.631213
8372.84,8200,66917.4,3446.04,3304,68353.4,18808.9,31.54,0.632308
21522.7,20193,69851.5,10813.9,10225,69310.6,11394.2,112.05,0.6345
14059,13536,68068.2,5356.26,5116,68613.7,8920.08,31.54,0.6345
55702.2,36903,98921.5,29824.1,18691,104572,70366.1,180.11,0.6345
20557.8,18464,72967.6,8896.68,7856,74217.5,55030.6,214.97,0.635596
10435.3,10184,67153,2845.44,2721,68533.2,16299.7,122.01,0.635596
17209.4,16213,69563.8,7813.26,7365,69524.8,23389.9,93.79,0.637788
10888.8,10585,67417.2,4169.1,4009,68153.2,9349.86,-8.3,0.637788
14707,13862,69531.1,7391.28,7014,69061.2,39424.3,83.83,0.638884
18525.2,17532,69248.8,9817.86,8888,72392.4,36232.6,119.52,0.639979
17947.2,15104,77872.8,14070.4,12440,74125.3,31597.8,208.33,0.641075
9112.68,7737,77188.6,7154.16,6281,74646.6,23885.9,107.9,0.643267
16336.3,14612,73269.7,9019.14,8000,73884.8,30267.9,15.77,0.643267
28547.1,22316,83835,21546.7,17656,79977.7,49078.4,118.69,0.643267
16566.2,14869,73016.3,9813.96,8933,71999.1,34807.5,77.19,0.645459
10935.1,10608,67556.7,3919.5,3772,68098.7,18694.3,87.15,0.646555
9383.32,9141,67273.3,3249.48,3145,67713.2,14310.7,13.28,0.646555
14749.9,13874,69673.4,7027.02,6626,69502.4,34572.7,83,0.646555
26649.2,21765,80242.7,14840.3,11973,81230.5,8646.3,52.29,0.64765
19225,18128,69501.7,8353.8,7636,71696.5,23905.4,92.13,0.64765
18513,17380,69808.3,9653.28,9124,69337.7,15714.7,87.15,0.65313
11184.6,10765,68090.7,5041.14,4861,67964.6,24904.6,46.48,0.657513
13653,12606,70979.4,10260.9,9386,71644.8,30309.2,213.31,0.658609
17602.5,16297,70785.8,8873.28,8349,69651.4,33627.4,479.74,0.658609
46813.2,35050,87530.7,37725.5,29066,85060.8,27890.5,289.67,0.659705
41352.8,28517,95034.5,19023.4,13729,90809.1,55077.4,88.81,0.660801
15743.4,15089,68378.1,5692.44,5441,68564.6,21473.4,31.54,0.662992
17881.3,17131,68406.3,5623.02,5343,68970.7,7020.78,58.93,0.664088
