"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
22695.7,20795,71526,10548.7,9691,71336.4,25647.2,7.47,0.562635
23852.4,18697,83606.4,11990.9,9757,80541,6229.08,65.57,0.563715
16842.9,15785,69928.3,6873.36,6297,71534.5,6533.28,69.72,0.563715
18087.3,16500,71840.6,9563.58,8736,71744.4,10425.5,130.31,0.566955
8848.84,8594,67479.4,3376.62,3190,69370,8013.72,-8.3,0.568035
13742.8,11964,75279.9,7349.16,6376,75538.7,41177.8,38.18,0.569114
9214,9089,66437.3,2878.2,2757,68417,25043.5,11.62,0.571274
12270.6,11510,69866.7,6321.9,5990,69167.3,14418.3,0,0.574514
18912.2,17044,72719.3,10874,9604,74202.1,27151.8,32.37,0.575594
9008.64,8625,68451,4466.28,4241,69017.2,11313.1,14.11,0.575594
18428.7,17452,69203.6,6462.3,6124,69156.3,12725.7,97.11,0.577754
35208.4,26849,85940.5,24601.2,19701,81836.7,15940.9,88.81,0.579914
19664.9,18400,70041.3,6140.94,5616,71661.8,25096.5,11.62,0.580994
11706.2,11341,67646.4,4406.22,4221,68411.8,11418.4,-9.13,0.583153
13096.1,12612,68051.6,5469.36,5252,68248.3,15872.2,-18.26,0.584233
9549.24,9265,67546.6,3385.98,3265,67964.4,12065.8,-5.81,0.585313
6146.52,6018,66935.6,2971.8,2866,67955.3,20451.6,12.45,0.586393
8693.12,8501,67017.1,3287.7,3173,67905,19699.7,63.91,0.587473
21218.7,18423,75481.2,8991.06,7863,74938.1,66687.7,47.31,0.588553
16462.1,15346,70302.5,8620.56,8086,69868.5,22506.1,8.3,0.590713
17213.5,14937,75524.2,10545.6,9380,73679.8,49756.2,21.58,0.590713
30255.9,27612,71811.2,13539.2,12433,71367.1,8611.2,35.69,0.592873
18337.6,7764,154788,31708.6,7360,262143,8862.36,279.71,0.595032
16531.5,13928,77786.3,9115.86,7777,76818.4,39344,46.48,0.597192
16906.8,15857,69874.9,5500.56,5161,69847.8,14598.5,35.69,0.597192
22027.9,18329,78761.6,16326.2,13716,78007.6,9524.58,27.39,0.599352
9898.08,9165,70778,5556.72,5017,72586.2,11217.2,-1.66,0.599352
21339.1,16028,87252.2,18461,14625,82725.7,22847,75.53,0.599352
14631.6,13705,69966.7,5561.4,5012,72719.9,14397.2,19.92,0.600432
26435,23866,72590.5,11384.1,10238,72872.5,14178.1,16.6,0.601512
13341.6,12289,71149.4,8062.86,7257,72813.5,13432.4,0,0.602592
21681.8,20569,69081.6,5663.58,5357,69286.6,12715.6,-5.81,0.603672
15742,14887,69299.9,7629.96,7159,69847.3,21741.7,17.43,0.604752
13149.8,12508,68898.9,6534.84,6152,69614.3,18360.4,42.33,0.605832
18361.4,16759,71802,9657.96,8439,75002.3,11016.7,63.91,0.605832
8322.52,8068,67603.5,4060.68,3812,69811.3,14187.4,57.27,0.605832
31159,19431,105092,23873.5,16247,96299.1,6392.88,83.83,0.609071
17493.7,16588,69114.2,5885.1,5548,69518,34386.3,12.45,0.611231
8397.32,8225,66909,2683.98,2533,69442.3,32671.9,21.58,0.612311
16500.2,15356,70419.2,6979.44,6568,69641.4,5619.12,31.54,0.613391
16139.8,15433,68537.4,5798.52,5444,69803.8,10514.4,19.92,0.614471
30270.9,19524,101610,30150.1,20208,97779,66991.9,60.59,0.618791
11220.7,10781,68208.8,4226.82,3968,69810.7,20354.1,-24.07,0.62095
10503.3,10153,67797,4539.6,4329,68724.2,6220.5,30.71,0.62311
10419,10130,67405.4,3684.72,3542,68176.7,6789.12,9.13,0.62311
18070.3,16703,70900.8,10001.9,9391,69799.5,7220.46,46.48,0.62527
15028,14361,68579.8,6689.28,6313,69442.2,9446.58,-8.3,0.62743
9979.68,9617,68007.5,6115.98,5681,70553.9,20899.3,14.94,0.62851
17223.7,15124,74634.6,9629.88,8432,74846.3,33644.5,-12.45,0.62959
19782.6,18285,70903.5,7493.46,7001,70145.9,12617.3,39.84,0.63067
40698,29511,90379.3,25346.1,18631,89156.9,8951.28,131.97,0.63067
17194.5,14556,77415.3,11041.7,9544,75820.1,22517.8,-2.49,0.632829
21782.4,20038,71241.3,12029.9,11042,71399.6,27186.9,91.3,0.633909
19146.8,17157,73136.5,10770.2,9393,75145.1,50695.3,-4.98,0.637149
17918,17149,68474.8,7642.44,7325,68376.1,6115.2,8.3,0.639309
17427.7,16792,68017.1,4383.6,4168,68926,12470.6,-21.58,0.639309
12395.7,11945,68008.9,3544.32,3385,68620.5,14451.1,-4.15,0.640389
17553.5,16560,69467.8,6516.12,6196,68922,6601.92,25.73,0.640389
11495.4,11042,68227,4511.52,4326,68346.5,8289.06,25.73,0.641469
10913.3,10460,68376.2,3780.66,3608,68672.2,7291.44,43.16,0.642549
29529.7,25665,75404.5,18066.4,16025,73884.4,35917.4,58.93,0.642549
10402.6,9980,68311.4,6071.52,5576,71360,9973.86,-13.28,0.643628
31350.7,21824,94144.1,31505.8,23492,87892.1,8071.44,124.5,0.645788
24501.8,21977,73064.9,18089,16569,71548,14329.4,50.63,0.646868
13272.2,12389,70208.2,7872.54,7277,70899.4,24349.3,34.86,0.649028
13905.3,13225,68907.3,5462.34,5188,69001.5,8003.58,-29.88,0.649028
8964.44,8596,68345,3149.64,3008,68621.9,13605.5,23.24,0.652268
12404.6,12100,67185.6,3879.72,3776,67336.2,15685.8,0.83,0.656587
25609.5,20733,80950.3,14128.1,11353,81555.7,18419.7,48.14,0.658747
28695.3,26457,71080.5,15940.9,15149,68961.7,10145.5,85.49,0.660907
33942.9,26492,83968,33392.6,27176,80527.5,14396.5,33.2,0.661987
29936.3,21787,90049.4,20788.6,15151,89921.4,47719.6,19.09,0.663067
5166.64,5077,66693.1,2539.68,2465,67521.5,16980.6,-4.15,0.665227
23910.8,19509,80323,12189.8,10017,79751.8,29220.4,87.15,0.667387
8169.52,7934,67481.4,3069.3,2894,69505.8,9377.94,23.24,0.668467
12263.8,11776,68250.7,5119.14,4860,69030.4,26133.1,69.72,0.671706
57022.1,36708,101803,25921.7,17720,95869.5,37752.8,105.41,0.671706
14271.8,13493,69318.9,7220.46,6757,70031.1,16784.8,12.45,0.671706
7911.12,7800,66469.6,3042.78,2876,69336.4,11886.4,9.13,0.680346
11899.3,10557,73868.9,8504.34,7344,75890.6,32052.5,52.29,0.681425
14045.4,11941,77085.6,10045.6,8433,78068.3,32117.3,29.05,0.685745
13156,12196,70694.4,8863.92,8096,71752.2,17929.1,73.87,0.686825
22425.7,20250,72577.4,10583,9754,71106.2,30675.8,54.78,0.687905
16687.2,15862,68945.4,8323.38,7734,70530.3,25156.6,-2.49,0.693304
15732.5,14188,72670.1,8047.26,7016,75168.9,19395.5,-23.24,0.693304
6264.84,6246,65733.7,3052.14,2918,68548.7,7004.4,-22.41,0.693304
11263.5,10977,67246.6,5020.86,4757,69171.1,7116.72,-16.6,0.695464
13284.5,12894,67520.7,4141.8,3946,68787.9,5967,29.88,0.695464
9279.28,8949,67954.7,4521.66,4253,69675.9,27821,0,0.696544
35144.4,26424,87164.2,22096.6,16760,86403.6,48324.1,73.04,0.698704
11549.8,11131,68001.8,5303.22,4987,69691.6,27527,38.18,0.699784
16923.8,15900,69756,7157.28,6565,71448.5,13026,27.39,0.699784
69359.3,55954,81237,30738.2,26290,76624.6,28597.1,125.33,0.699784
18678.9,17673,69266.2,5460,4857,73672.3,11923.1,72.21,0.700864
15315,14589,68797.1,8258.64,7597,71243.7,19639.6,72.21,0.701944
36975.7,28145,86098.4,25906.9,20165,84197.2,8689.98,97.94,0.703024
11677,10045,76183.3,9356.88,8105,75658.5,17034.4,53.95,0.703024
13778.8,13104,68911,5258.76,4912,70162.5,16050.1,24.9,0.708423
8922.28,8671,67435.2,3536.52,3356,69061.2,6789.12,-2.49,0.710583
18630,17592,69402.8,6623.76,6268,69255.7,14100.1,5.81,0.712743
16087.4,14229,74095.6,8412.3,7425,74250.3,6391.32,24.9,0.715983
11539.6,11232,67330.8,3861.78,3680,68773.3,23067.7,-9.96,0.719222
24714.6,15133,107031,8356.14,4665,117391,15639,25.73,0.721382
7553.44,7391,66976.4,3439.02,3259,69156.1,13547.8,-8.3,0.721382
27040.9,20069,88302.9,17135.8,13401,83800.7,27109.7,33.2,0.724622
26560.1,23547,73922.1,16780.9,14379,76483.4,11856,28.22,0.725702
28494.7,23957,77949.2,16708.4,13925,78635.6,33242.8,70.55,0.725702
12673.8,12160,68305.3,5367.96,5112,68817.4,25581.7,47.31,0.727862
7125.04,7017,66545.1,2747.16,2628,68507.6,8636.16,-1.66,0.728942
9426.84,9071,68106.9,4343.82,4079,69790.8,7908.42,-5.81,0.730022
23914.9,22233,70493.8,7746.96,7252,70008.9,12753.8,7.47,0.731101
8811.44,8520,67777.8,3632.46,3452,68962,5942.82,24.9,0.733261
9589.36,9019,69680.5,8796.84,8027,71821.3,10304.6,34.86,0.734341
16925.2,15578,71203.6,6717.36,5998,73396,51157.9,8.3,0.734341
14291.6,13640,68666.6,5153.46,4888,69095.2,15634.3,29.88,0.735421
18272.3,16205,73896.5,10281.2,9405,71641.4,18543.7,63.08,0.735421
15733.2,15120,68193.7,4255.68,4060,68694.6,15996.2,9.96,0.736501
18064.2,16989,69683.6,9311.64,8617,70819,24742.4,1.66,0.737581
11028.9,9896,73038.7,8016.84,7084,74166,22446.8,30.71,0.737581
17684.8,15196,76269.3,13608.7,11324,78758.1,20039,140.27,0.738661
11596.7,11170,68039.6,5297.76,4994,69522.2,14711.6,64.74,0.738661
14324.9,13500,69540.4,5062.98,4664,71142.2,12242.9,20.75,0.740821
9742.36,9119,70015.9,5737.68,5227,71938.9,8621.34,-4.15,0.742981
21052.1,19841,69536.4,7143.24,6757,69282.1,10023.8,0,0.744061
16985.7,13829,80495.8,12197.6,9973,80154.9,18849.5,34.86,0.74622
15982,15384,68083.7,5612.88,5253,70025.8,41975.7,40.67,0.7473
19203.9,17804,70688.9,10094.8,9352,70741,18091.3,6.64,0.75054
19096.4,17864,70057.3,8111.22,7617,69788.2,21680.9,-21.58,0.75054
5630.4,5557,66401.6,2235.48,2113,69334.8,5698.68,33.2,0.75054
24904.3,16180,100873,24583.3,17772,90653.2,11799.1,126.16,0.75162
19465.7,18473,69057.7,5936.58,5625,69166.2,43119.2,7.47,0.75378
13281.1,12078,72064,7649.46,6718,74622.7,14753.7,-7.47,0.757019
53434.4,34250,102245,45130.8,29230,101187,65811.7,146.08,0.757019
23740.2,21993,70742.3,9236.76,8692,69643.4,7747.74,43.16,0.757019
8237.52,7974,67701.8,3484.26,3334,68489.6,27933.4,28.22,0.758099
33215.3,23864,91216.8,23943.7,19176,81830,9631.44,53.95,0.760259
