"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12438.6,11876,68640.4,4678.44,4388,69873.8,14538.4,47.31,0.59373
17023.8,16140,69124.6,5077.02,4776,69666.6,19843.2,-1.66,0.597072
43484.6,29849,95474.2,21175.4,15261,90934.6,49624.4,87.98,0.5993
16944.9,15482,71728.6,10280.4,9214,73120.9,23815,34.03,0.5993
11443,11019,68058,3838.38,3654,68842.9,7726.68,54.78,0.602642
19219.5,18110,69551.1,8249.28,7626,70892.3,13888.7,33.2,0.607097
17752.8,15568,74733.1,9038.64,7652,77412,61231.6,113.71,0.607097
7022.36,6785,67828.6,3071.64,2945,68354.1,20329.9,-33.2,0.609325
14267.1,13572,68892.4,6144.84,5788,69576.4,6314.1,37.35,0.609325
12439.9,11825,68944,4488.12,4161,70688.2,26803.9,109.56,0.610439
7647.28,7437,67389,3508.44,3325,69151.6,19283.2,43.16,0.613781
47391.2,39009,79618.4,27739.9,23633,76924.8,99016.3,150.23,0.616009
12270.6,11523,69787.9,6282.9,5792,71090.5,40951.6,66.4,0.618237
20408.2,19125,69933,8159.58,7721,69258.7,7616.7,-0.83,0.619351
18424.6,16752,72079.4,9760.14,8560,74724.4,15458,24.07,0.621579
13198.8,12657,68341.4,4055.22,3781,70289.1,16829.3,43.16,0.623807
21739.6,20234,70412.5,8484.06,7898,70399,29236,29.05,0.629376
10215,9380,71369.7,6002.1,5252,74896,27668.9,9.13,0.631604
11470.9,10990,68403.8,4618.38,4382,69071.2,19550.7,22.41,0.631604
28230.9,20998,88110.3,18932.2,14246,87093.8,23542,66.4,0.632718
8979.4,8662,67937.4,3792.36,3590,69230.1,19755.1,27.39,0.632718
5864.32,5683,67627,2284.62,2195,68211.8,10267.9,26.56,0.633832
13513.6,12985,68204.1,4038.84,3817,69344.9,15057.9,-4.98,0.634946
20113,18977,69459.3,6800.82,6389,69760.3,7526.22,-12.45,0.634946
17553.5,13773,83524.8,14412.1,11101,85083.2,39835.4,68.89,0.637174
61089.2,35434,112986,42618.4,27114,103011,18576.5,178.45,0.638288
19826.8,18456,70403.5,7972.38,7436,70263.3,6636.24,112.88,0.639402
21241.2,16520,84265.2,13736.6,11244,80064.1,13412.1,-14.11,0.639402
