"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
35196.8,21904,105308,35852.7,24468,96029.2,24825.8,336.98,0.599647
14926.7,13689,71461.4,7053.54,6265,73784.6,7643.22,122.84,0.600823
10846,10352,68663.4,3151.2,2956,69863.7,13592.3,6.64,0.60435
9673.68,9072,69882.5,4075.5,3756,71110.7,5660.46,93.79,0.60435
19318.1,16146,78411.5,8332.74,6918,78938.2,9877.14,55.61,0.605526
11225.4,9653,76211.6,8543.34,7413,75529,7523.1,30.71,0.606702
24517.4,22009,73005.3,13378.6,11853,73970.9,24849.2,121.18,0.611405
14210,13253,70268.2,6311.76,5717,72353.9,9686.04,48.14,0.611405
9041.96,8621,68736.1,3414.06,3200,69920,5594.16,55.61,0.612581
14320.1,12080,77689,8801.52,7520,76704.3,31262.4,47.31,0.613757
47232.8,34605,89450.9,29484,22640,85347.3,27337.4,192.56,0.614932
15883.4,12932,80493.1,9163.44,7744,77548.5,7605.78,102.09,0.614932
14430.3,12137,77919,11276.5,9565,77262.3,43747.9,156.87,0.614932
5860.92,5701,67374.4,2630.16,2453,70269.1,7403.76,43.16,0.617284
12031.2,10853,72650.8,8293.74,7293,74528.8,14343.4,192.56,0.619636
14523.4,12309,77326.2,9695.4,8377,75850.3,15253.7,63.08,0.619636
13096.1,12471,68821.1,6522.36,5991,71348.6,10367,45.65,0.620811
12520.8,11293,72661.5,5947.5,5088,76606.8,7883.46,87.98,0.623163
14518,12837,74117.9,9653.28,8661,73044.4,16353.5,60.59,0.625514
16556.6,15145,71644.5,7255.56,6569,72385.5,14702.2,69.72,0.62669
39769.8,28016,93030.9,25056.7,19136,85813,29232.1,97.94,0.627866
15208.2,14025,71064.9,7300.8,6708,71327.6,9867.78,109.56,0.627866
7880.52,7540,68495.7,2551.38,2388,70019.8,9264.84,62.25,0.627866
8762.48,8263,69497.5,4344.6,3987,71414,14887.9,-11.62,0.629042
18215.2,16435,72634.5,12384.8,10771,75355.4,22997.5,135.29,0.631393
14995.4,14277,68833.5,3254.16,3085,69129.5,19486.7,31.54,0.632569
6780.96,6492,68453,2732.34,2597,68951.3,7464.6,29.05,0.632569
10937.1,10381,69046.8,3931.2,3709,69462.1,8654.1,70.55,0.633745
12718,11610,71790.7,7317.96,6350,75526,46934.2,55.61,0.633745
61090.5,43441,92162.4,40054.6,28981,90577.1,37734.8,473.93,0.636096
16337,15256,70179.7,7303.92,6764,70767.3,10723.4,204.18,0.637272
24197.1,22345,70968.1,8211.84,7597,70840,13442.5,97.11,0.639624
8946.08,8455,69342.4,3574.74,3351,69911.7,12911.3,89.64,0.644327
14384,12408,75973,8679.84,7237,78601.9,11563.5,136.12,0.645503
16180.6,14953,70916.3,6100.38,5636,70935.9,21124,-18.26,0.645503
43079.4,32769,86156.1,30586.1,23789,84261.4,21774.5,162.68,0.645503
15906.6,14744,70703.5,7148.7,6533,71712.4,7783.62,107.07,0.64903
15123.2,14100,70291.8,7203.3,6696,70501.1,7536.36,70.55,0.651382
7864.88,7458,69111.4,3268.98,3010,71174.7,6094.92,53.12,0.651382
10169.4,9491,70220.4,5017.74,4663,70521.7,7973.16,7.47,0.652557
18534.1,17380,69887.8,6285.24,5852,70387.8,26314.1,71.38,0.652557
12296.4,11711,68812.2,4721.34,4444,69625.9,18623.3,44.82,0.653733
16836.1,15863,69556.3,6710.34,6291,69904.4,33036.9,206.67,0.654909
15697.8,13390,76831.3,8505.12,7306,76292.3,31657.1,151.89,0.656085
17148.9,15940,70506.4,8072.22,7388,71605.4,14068.9,222.44,0.659612
18886.3,17640,70166.3,5396.04,5020,70445.2,6602.7,43.16,0.661964
14853.2,13257,73427,8540.22,7684,72838.6,16375.3,146.91,0.661964
28353.3,20882,88983.8,19521.1,15030,85118.6,12553.3,101.26,0.661964
10763,10365,68052.7,4284.54,4032,69640.8,11221.1,84.66,0.661964
8028.08,7693,68390.5,3813.42,3529,70817.9,9690.72,-2.49,0.663139
30170.2,22221,88980.6,22457.8,16537,88999.9,38131.1,378.48,0.663139
5360.44,5152,68187.5,2520.96,2380,69417.5,13495.6,8.3,0.667842
34542,24693,91675.5,35327,27461,84308.3,74132,332.83,0.672546
18303.6,17224,69643.7,7191.6,6588,71540.5,16850.3,58.1,0.674897
9369.04,8589,71487.9,4760.34,4256,73302.1,7588.62,64.74,0.676073
13094.1,12506,68617.8,5351.58,5022,69836.9,9472.32,24.9,0.676073
12835.7,11901,70683.1,6879.6,6256,72068.6,23131.7,24.07,0.6796
15737.2,14729,70022.1,5220.54,4660,73419.2,24847.7,92.13,0.681952
16513.8,14312,75618.3,9193.86,7992,75391.5,29688.4,138.61,0.684303
12764.3,11885,70384.5,5954.52,5424,71946.1,36390.9,48.97,0.685479
11107.1,9368,77702.4,7263.36,6280,75798,17433.8,28.22,0.686655
41082.2,34383,78305.1,17243.5,13883,81399.4,22737.8,188.41,0.689006
13755.7,11724,76893.1,8858.46,7592,76468.4,9128.34,73.87,0.689006
24152.9,21743,72799.8,10999.6,9855,73147.4,6392.1,49.8,0.690182
14574.4,13904,68696.1,3731.52,3536,69159.8,6374.94,17.43,0.691358
12259.7,11625,69114.2,6311.76,5821,71061.2,10940.3,75.53,0.692534
22804.5,20237,73850.6,11346.7,10125,73443.4,11748.4,117.03,0.69371
15544.1,12964,78579.1,11249.2,9332,78999.7,6275.88,93.79,0.69371
7630.28,7404,67538.9,3163.68,3004,69019.6,22224.5,68.89,0.694885
16559.4,15502,70006.1,5735.34,5354,70203.8,5800.86,22.41,0.694885
17954.7,16925,69523.2,5261.88,4896,70433.5,11926.2,-18.26,0.699588
13702.7,12975,69211.5,4669.86,4379,69889,6651.84,58.1,0.700764
10480.8,9668,71046,6563.7,5984,71884.8,17408,67.23,0.700764
15068.1,14210,69493.6,5609.76,5222,70402.4,8427.12,70.55,0.706643
11650.4,10658,71638.5,7579.26,6881,72186.4,10283.5,-12.45,0.707819
6844.2,6593,68033,2553.72,2421,69128.7,6451.38,-9.96,0.707819
9679.8,9264,68477.5,3579.42,3348,70066,14984.6,39.01,0.708995
12522.2,11901,68956.8,5220.54,4832,70805.7,18126.4,74.7,0.708995
21367.6,19381,72253.7,10081.5,8849,74663.9,10996.4,12.45,0.708995
18023.4,16400,72023.3,7739.94,6976,72712.8,13407.4,156.87,0.710171
11919.7,11320,69008,4974.84,4652,70084.1,6267.3,48.14,0.710171
12234.6,10072,79607.2,9258.6,7745,78343.7,24333.7,131.97,0.711346
33830,21085,105150,22424.2,16045,91592,9182.16,109.56,0.713698
22392.4,16548,88681.9,13947.2,9588,95331.9,52067.3,211.65,0.717225
11492,10665,70617.9,7335.9,6541,73500.3,6912.36,58.1,0.718401
