"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14445.2,13698,69111.1,4790.76,4450,70554.4,17136.6,2306.57,0.588952
10457.7,10085,67958.1,2055.3,1957,68827.9,11651.6,2747.3,0.59115
19187.6,18107,69447,5356.26,5016,69981.6,15640.6,1869.99,0.593347
14400.4,13629,69245.1,6328.14,5945,69759.6,13919.9,1701.5,0.593347
6440.96,6332,66663.7,2639.52,2517,68726.1,5921.76,956.16,0.595545
15790.3,14028,73769,7885.8,6933,74542.6,21113,4874.59,0.595545
23862.6,16950,92262.9,20186.4,15254,86727.1,28430.2,6106.31,0.597743
11291.4,10828,68340.7,3348.54,3157,69512.2,15020.5,4662.94,0.597743
60180,35472,111185,40439.1,25044,105822,28671.2,7902.43,0.597743
12437.2,11521,70747.7,7121.4,6437,72504,21995.2,4791.59,0.601039
17385.6,16233,70189.1,8268,7668,70664,13483.9,2479.21,0.602138
15002.2,14360,68466.7,3651.18,3457,69217.2,13159.4,3887.72,0.602138
11116.6,10332,70513,5940.48,5448,71460.2,5764.2,1089.79,0.60873
16905.5,15885,69746.1,5619.12,5241,70264.2,24250.2,2912.47,0.609829
6791.84,6533,68132.6,2982.72,2805,69688.3,14557.9,1548.78,0.609829
10803.2,10057,70398.3,7701.72,7021,71890,18824.5,5063,0.613126
13946.8,13200,69243.8,6789.9,6240,71311.4,12008.1,5015.69,0.613126
8741.4,8396,68232.1,3274.44,3048,70404.8,10285.1,1823.51,0.613126
21644.4,16745,84711.1,11854.4,9613,80816.9,8653.32,1782.84,0.614224
12886.7,12192,69270.1,4765.02,4464,69955.3,15290.3,527.88,0.615323
16373,13388,80148.2,8895.12,7347,79345.4,34284.1,8631.17,0.61862
16968,15817,70305.2,7113.6,6665,69947,19281.6,4122.61,0.619718
12551.4,11981,68656.3,4198.74,3993,68912.8,14442.5,4939.33,0.619718
10149,9781,68001.7,3428.1,3201,70185.6,5998.2,942.88,0.620817
15679.4,14585,70453.7,7367.1,6733,71708,16220.9,2778.84,0.621916
42375.6,27332,101607,31631.3,18868,109868,79111.5,27397.5,0.625212
7867.6,7620,67665.5,2801.76,2636,69657.1,6153.42,506.3,0.626311
14248,11921,78329,9310.08,7609,80187.3,8885.76,3422.92,0.626311
22572.6,20713,71419.8,10190.7,9396,71078.9,13442.5,2539.8,0.62741
15590.4,14545,70246.1,7474.74,6837,71649,12987.8,2846.9,0.62741
13416.4,12792,68734.9,4709.64,4412,69957.1,11327.2,3944.16,0.629607
16550.5,15553,69739.3,5649.54,5285,70056.4,8968.44,1191.88,0.629607
28260.8,19900,93070.3,17742.7,13916,83557.3,15164.8,2526.52,0.630706
12833.6,12369,67997.8,3778.32,3581,69147.2,6106.62,711.31,0.631805
11753.1,10545,73044.3,7051.98,6285,73533.6,15718.6,3168.94,0.632904
29266.5,21468,89342.8,26457.6,20721,83679.6,5702.58,1515.58,0.635101
10990.2,10508,68543.1,4035.72,3820,69236.9,20716.8,3297.59,0.637299
18373.6,16576,72643.1,14904.2,13544,72117.9,7262.58,539.5,0.638398
8792.4,8388,68695.6,3940.56,3664,70482.7,15862.9,2338.11,0.640595
14761.4,13643,70908.6,6392.88,5899,71022.8,15430,2565.53,0.641694
12053,11489,68753.2,4998.24,4613,71009,8510.58,1857.54,0.641694
10189.1,9777,68298.5,3499.08,3301,69468.6,27064.4,3594.73,0.642793
6996.52,6741,68020.2,2828.28,2653,69865.9,6052.8,1001.81,0.642793
9748.48,9368,68197.7,3580.98,3393,69166.8,15878.5,1614.35,0.647188
7757.44,7468,68076,3255.72,3064,69636.7,18165.4,1992,0.648287
