"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
10551.6,10070,68670,4252.56,3926,70987.2,7869.42,67.23,0.56674
17536.5,16384,70146.1,5278.26,4908,70480,12746,83,0.567834
12422.9,11875,68559.9,2366.52,2231,69516.9,8167.38,-16.6,0.571116
18372.9,17247,69814.3,7036.38,6555,70348.8,16678,106.24,0.57221
35738.1,24383,96055.9,30442.6,21151,94325.9,59394.7,211.65,0.57221
17505.9,16446,69759.7,5340.66,4958,70594.1,9608.82,78.85,0.577681
17302.6,16441,68970.5,4395.3,4109,70102.3,8452.86,0.83,0.578775
9071.2,8705,68293,3793.14,3537,70281.9,6580.86,34.03,0.579869
40395.4,30372,87164.3,54820.7,43548,82500.5,81318.9,837.47,0.582057
9398.28,9033,68186.2,3449.94,3261,69333.1,8893.56,37.35,0.582057
13847.5,12982,69905.3,6267.3,5862,70067.2,6901.44,8.3,0.583151
11422,10785,69406.5,4797.78,4473,70294.5,17219.3,70.55,0.583151
19123.6,17600,71209.5,9210.24,8320,72548.4,7080.06,70.55,0.584245
18339.6,17161,70037,6327.36,5940,69809.7,8268.78,70.55,0.584245
17429.8,16469,69359.2,6392.88,5941,70520.8,10375.6,53.12,0.585339
14616.6,13654,70156.3,9519.12,8626,72321.5,6845.28,81.34,0.585339
28558.6,22213,84257.8,19356.5,14821,85591.1,42187.9,133.63,0.585339
56059.9,38778,94742.9,50905.1,36878,90463.7,71767,410.02,0.586433
10177.6,9789,68137.4,2090.4,1968,69612,7813.26,-21.58,0.587527
22959.5,19305,77942.3,11040.9,9204,78615.4,10554.2,61.42,0.588621
29566.4,18204,106442,31935.5,22741,92033.2,25612.1,97.94,0.588621
15348.3,12621,79697.7,10945.7,9216,77836.4,18768.4,14.94,0.589716
11193.5,10645,68912.7,4038.06,3729,70967.6,10902.1,26.56,0.589716
19292.3,18069,69972.8,5806.32,5221,72883.2,18152.9,131.97,0.589716
15504,12289,82681.3,14268.5,11825,79078.5,12305.3,62.25,0.589716
31924.6,24332,85986.1,20198.9,15276,86655.8,11153.2,65.57,0.59081
11466.8,10824,69428.2,5439.72,4945,72092.5,8300.76,64.74,0.591904
18907.4,17570,70524.5,5530.2,5062,71597.6,9072.18,49.8,0.591904
14737.6,13672,70644.1,6568.38,6104,70521.8,7743.84,64.74,0.592998
11075.8,10554,68776.4,4531.8,4238,70079.3,10783.5,11.62,0.594092
15290.5,14132,70908.4,7117.5,6560,71105.6,10118.9,36.52,0.59628
30019.3,22681,86739.7,18378.4,14260,84463.1,35004.8,242.36,0.597374
9723.32,9397,67811.8,3096.6,2925,69380.8,8363.16,278.05,0.598468
15521.7,14297,71149.8,7951.32,7305,71334.4,12998.7,99.6,0.598468
35260.7,25076,92153.7,27899,21848,83686.9,42706.6,198.37,0.598468
16320,14849,72028.3,10636.9,9629,72395.6,14236.6,111.22,0.598468
12973,12336,68920.3,4491.24,4236,69484.9,11023.7,47.31,0.599562
9146,8979,66754.9,3827.46,3619,69311,12271.7,29.88,0.600657
12320.2,11181,72213.5,7154.94,6304,74382.3,22438.3,131.97,0.600657
45198.9,34529,85787.5,57803.5,44457,85210.6,7732.14,268.09,0.600657
16940.8,15612,71114.2,9566.7,8780,71408.1,18163.1,166,0.600657
10929.6,10572,67753,4043.52,3836,69081.4,22153.6,100.43,0.601751
13338.2,12597,69392.1,5582.46,5173,70723.4,16393.3,109.56,0.601751
14294.3,13402,69899.3,5807.1,5374,70817.7,24634.7,155.21,0.602845
14613.9,12677,75549.1,7048.86,6053,76318.2,11639.9,41.5,0.603939
12040.8,11400,69219.6,4747.08,4424,70322,12409,10.79,0.605033
15409.5,13104,77066.2,10231.3,8784,76333.8,9511.32,97.94,0.607221
19607.1,16905,76011.4,12288.9,10653,75599.9,9488.7,84.66,0.608315
11450.5,9734,77092.8,8005.92,6886,76194.6,25252.5,10.79,0.609409
17992.1,16804,70169.7,8413.08,7800,70687.1,11176.6,72.21,0.609409
13666,12713,70448.6,6251.7,5721,71615.4,8205.6,102.09,0.610503
14016.2,13105,70092.6,5866.38,5461,70400.9,8259.42,-24.9,0.611597
20599.2,18151,74375.6,12048.7,10791,73174,10430.2,35.69,0.611597
12276,11533,69758.3,4577.04,4224,71013.5,5737.68,53.95,0.611597
12175.4,11400,69993.6,5575.44,5192,70376,20355.7,99.6,0.611597
14550,13173,72386.4,8213.4,7397,72769.1,16458,54.78,0.611597
10881.4,10380,68701.4,4322.76,4024,70401.7,5901.48,19.92,0.613786
16856.5,15057,73368.5,14653.9,13229,72594.7,16204.5,151.06,0.61488
10079.6,9711,68023.8,4183.92,3903,70253,7519.2,27.39,0.61488
16343.1,14052,76221.4,11444.9,9908,75702,10275.7,103.75,0.61488
16580.4,14186,76597.8,7591.74,6574,75681.8,12710.9,92.13,0.618162
15521,14032,72490.3,10424.7,9204,74227.8,13924.6,76.36,0.62035
11407,11016,67862.1,3427.32,3244,69239.5,7629.96,65.57,0.62035
9408.48,9050,68132,4260.36,3978,70187.8,7240.74,93.79,0.621444
13072.3,12593,68030.5,4228.38,3965,69889.3,17589.8,38.18,0.622538
