"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
15025.3,13325,73898.4,10111.1,9053,73196,9423.96,21.58,0.590123
23489.2,21996,69985,10594,10040,69152,8764.08,50.63,0.590123
13255.2,12290,70683.1,6044.22,5490,72151.9,18804.2,48.97,0.594706
10176.9,9969,66902.6,3342.3,3225,67919.7,11636,10.79,0.596998
12063.2,11475,68895.3,5996.64,5699,68958.7,25126.1,65.57,0.596998
11653.8,11253,67870.4,4709.64,4469,69064.9,9269.52,1.66,0.600435
14454.8,13751,68890.1,6105.06,5811,68852.4,5562.96,70.55,0.606165
7320.88,7195,66682.6,3846.18,3711,67923.3,11051,46.48,0.606165
16460.8,15292,70544.9,8767.98,8268,69499.1,15646.8,66.4,0.608456
8131.44,7899,67464.5,3797.82,3631,68546.9,9588.54,36.52,0.608456
18592.6,17081,71335.5,6663.54,5972,73124.9,14248.3,32.37,0.608456
16232.3,15469,68769.7,5982.6,5664,69222.4,8315.58,33.2,0.611894
9305.12,9096,67042.7,3760.38,3621,68058.6,13362.2,39.84,0.61304
9638.32,9257,68235.6,5768.88,5476,69041.1,5981.82,53.95,0.61304
9316,8963,68117.1,3618.42,3427,69196.6,14020.5,42.33,0.617623
51318.9,38636,87049.3,21594.3,16988,83306.1,8156.46,64.74,0.621061
9041.96,8736,67831.3,3238.56,3104,68377,11767.9,5.81,0.623353
14454.1,13901,68143.5,6803.94,6317,70587.8,30874,-8.3,0.625645
13653.7,13056,68536.3,6215.04,5936,68616.7,9330.36,25.73,0.62679
13835.3,13236,68503.3,5793.06,5572,68136,10106.5,-23.24,0.627936
33835.4,22025,100678,31558.8,21737,95148.3,6332.04,92.13,0.629082
18124.7,17229,68943.2,9573.72,9040,69405.2,18675.5,14.94,0.63252
15252.4,14213,70328.7,6711.9,6113,71956.7,15508.7,43.16,0.638249
50515.2,32862,100741,44149.6,28554,101330,75649.1,139.44,0.638249
10658.3,10249,68153.3,5481.06,5213,68906,17222.4,-19.92,0.640541
29992.1,24984,78672.8,16720.9,13944,78587.1,11535.4,34.86,0.642833
9116.08,8412,71021.3,4588.74,4220,71262.5,10292.9,-4.15,0.643978
7619.4,7457,66963.3,2692.56,2605,67738.8,11035.4,-7.47,0.643978
10185,9205,72513.5,6676.02,6109,71618.9,5560.62,-10.79,0.645124
12892.8,11736,71995.8,7555.86,6796,72863.6,13675.7,68.89,0.64627
14543.8,14125,67479.3,4832.1,4640,68249.2,27203.3,-4.98,0.648562
11802.8,11486,67343.3,4708.08,4542,67932.3,15896.4,31.54,0.648562
12653.4,11657,71138,5238.48,4777,71867.1,11753,108.73,0.648562
16153.4,15352,68957.1,7632.3,7292,68594.4,6282.9,5.81,0.649708
7674.48,7660,65659.9,2525.64,2408,68737.7,11643.1,-14.11,0.650854
11996.6,11226,70034.4,7591.74,6830,72845.1,7735.26,-19.09,0.650854
7280.76,7149,66743.9,2939.04,2816,68399.5,11634.5,47.31,0.654291
15476.1,13444,75442.1,10224.2,9072,73859.8,20765.2,-3.32,0.657729
22017,18854,76530.6,10035.5,8550,76922.3,24892.9,-16.6,0.658875
21594.1,17288,81859.6,13773.2,11395,79214,16026.7,73.04,0.660021
12254.3,11554,69508.1,7053.54,6374,72522.9,13897.3,34.86,0.660021
22844.6,18317,81735.2,17553.1,14349,80170.1,21141.9,57.27,0.661166
6528,6492,65899.4,2794.74,2712,67535.4,12899.6,9.96,0.662312
15412.2,14563,69357.5,7562.1,6951,71297.6,32368.4,25.73,0.664604
15574.7,15084,67668,7954.44,7628,68340.6,20424.3,-14.94,0.66575
22858.2,18572,80661,13702.3,11512,78004.8,35433.8,108.73,0.668042
14438.4,14001,67583.6,6007.56,5769,68246.1,19256.6,0.83,0.668042
21103.1,17969,76966.7,9206.34,7961,75787.8,35791.9,21.58,0.669188
37989.6,28050,88758.8,21979.6,17094,84266.8,7954.44,132.8,0.669188
15532.6,13965,72892.4,9876.36,8957,72262.7,21189.5,11.62,0.670333
13985.6,13206,69404.6,7126.86,6594,70832,5993.52,9.96,0.670333
17579.4,16393,70278.8,8855.34,8105,71603.1,7583.16,-22.41,0.671479
21772.2,18328,77851.7,12210.1,9980,80180.6,15373,70.55,0.676063
7368.48,7293,66214.3,3182.4,2989,69776.4,12172.7,-2.49,0.676063
16309.8,14116,75721.1,12037.7,10132,77862.7,10296,39.01,0.677209
11465.5,10816,69471.3,5757.96,5156,73187.3,12399.7,33.2,0.677209
13400.1,12120,72457.7,5880.42,5128,75152,28639.3,62.25,0.6795
27906.5,23263,78617.6,22607.5,19263,76914.6,13366.9,63.08,0.681792
24774.4,21823,74399.4,14751.4,13643,70860.2,15077.4,71.38,0.68523
13426.6,12901,68206,5193.24,4917,69217.9,6800.82,8.3,0.687521
6783.68,6705,66305,2644.98,2533,68433.3,5929.56,-22.41,0.689813
11332.9,10945,67858.5,4631.64,4389,69159.1,9225.84,12.45,0.692105
19973.6,18337,71385.3,10391.2,9605,70900.1,10216.4,43.16,0.693251
7604.44,7433,67047.6,2512.38,2429,67785.6,5597.28,-2.49,0.693251
17100.6,15612,71785,11339.6,10360,71733.1,7239.18,34.03,0.694397
11344.4,11003,67569.7,4276.74,4079,68713,6849.18,15.77,0.695543
10113,9572,69239.8,4671.42,4208,72753.4,7371.78,29.05,0.697834
36644.5,27155,88438.1,32937.1,25271,85416.6,16017.3,87.15,0.697834
17909.2,16984,69105.9,7088.64,6604,70345.4,13221,33.2,0.701272
15247.6,14587,68504.1,6284.46,5915,69629.5,18508.6,-22.41,0.701272
11991.8,11049,71128.1,4743.96,4244,73256.4,18688,14.94,0.702418
48364.3,34393,92158.4,25559,18397,91049.5,57200.5,55.61,0.703564
13519.1,12718,69664,6771.96,6350,69890.9,12088.4,-20.75,0.70471
16343.1,15332,69858,7761,7252,70135.8,11067.4,10.79,0.707001
9617.92,9423,66891.6,3882.06,3724,68317.6,6225.96,6.64,0.710439
14516.6,12432,76525.3,12451.9,10640,76696.3,13503.4,63.08,0.710439
16944.9,16145,68783,6403.02,6049,69371.5,11604.8,53.12,0.710439
11872.8,11308,68809.3,5756.4,5413,69693.6,6829.68,35.69,0.711585
13534.7,11836,74941.8,7887.36,6881,75120.8,14706.1,5.81,0.713876
14784.6,13062,74178.6,8083.92,7126,74345.8,12269.4,37.35,0.715022
11881.6,10517,74039.7,6497.4,5589,76187.8,31291.3,8.3,0.717314
13591.8,13080,68100.5,4927.26,4657,69339.3,14856.7,-37.35,0.721898
14145.4,13621,68058.9,5501.34,5173,69695.7,9767.94,0.83,0.721898
16706.2,13463,81323.6,13398.1,11284,77814.2,24649.6,72.21,0.725335
17371.3,16390,69459.7,7300.02,6802,70334.3,9484.8,85.49,0.726481
10131.3,9815,67648.1,4516.2,4311,68655.5,15212.3,21.58,0.729919
28668.8,21457,87563,24184.7,18437,85966.7,76099.9,158.53,0.729919
18288.6,16275,73644.3,8180.64,7287,73573,10417.7,36.52,0.73221
15155.2,14353,69198.7,5226,4945,69260.1,9989.46,34.86,0.73221
17057.1,16336,68429,6176.82,5876,68891.1,13015.1,19.92,0.733356
9602.96,9021,69763.8,6442.02,5817,72577.6,15386.3,4.15,0.733356
21246.6,19579,71117.9,8821.8,8123,71173.9,13721,71.38,0.734502
15276.2,14712,68049.3,6264.96,5996,68475.7,11721.1,48.97,0.734502
11489.3,10692,70422.9,7554.3,7008,70644.8,10628.3,32.37,0.734502
20002.9,15405,85096.3,10719.5,8989,78152.8,10586.9,37.35,0.735648
7929.48,7736,67175.1,3619.98,3464,68487,7859.28,26.56,0.739086
19336.5,17972,70511.7,7227.48,6768,69985.2,20521,65.57,0.740231
9764.12,9465,67607.1,3946.02,3716,69592.7,8010.6,24.9,0.743669
13279,12648,68805.8,6843.72,6456,69471.8,27063.7,63.91,0.744815
10793.6,10452,67678.1,4839.12,4604,68882.8,18111.6,47.31,0.744815
11230.9,10880,67649.5,4356.3,4172,68431.1,7222.8,52.29,0.745961
6089.4,5987,66656.9,2736.24,2608,68758.5,17096,53.12,0.745961
11912.2,11457,68140.1,7374.12,6761,71479.1,8622.12,39.84,0.745961
16529.4,15532,69744.6,7282.08,6604,72265.1,10830.3,26.56,0.747107
22811.3,20193,74033.6,14536.1,12661,75241.8,39845.5,51.46,0.748253
12884.6,12190,69270.5,6039.54,5626,70353.2,19429,20.75,0.748253
19421.5,17985,70770.4,10997.2,9933,72557.5,16713.8,49.8,0.750544
18098.9,17321,68479.2,7526.22,7124,69236.1,6797.7,31.54,0.750544
12652.8,12156,68214.2,5701.8,5349,69858.5,7030.92,38.18,0.75169
6181.88,6029,67197.8,2757.3,2608,69287.7,6450.6,28.22,0.75169
6194.12,6078,66788.1,2836.86,2666,69736.1,10081.5,21.58,0.753982
12770.4,11996,69766.7,6522.36,5841,73180.9,8582.34,0,0.753982
37636,29257,84305,27739.1,22041,82478.7,12093.1,125.33,0.758565
14046.1,13561,67880.2,5300.1,5044,68863.5,9685.26,43.16,0.759711
8973.28,8743,67262.1,3946.02,3747,69016.9,19705.9,29.88,0.760857
18566.7,17792,68389.7,8848.32,8176,70925.1,7904.52,70.55,0.762003
49580.8,38764,83823.4,41371.2,33057,82019,21759.7,108.73,0.763149
23627.3,17701,87477.4,19487.5,15013,85068.6,17547.7,70.55,0.764295
21649.8,17940,79088.3,11932.4,10104,77395.5,24775.9,72.21,0.765441
12477.3,11229,72821.6,8156.46,7200,74241.9,9332.7,4.15,0.765441
6681,6537,66979.7,2524.86,2429,68122.4,5573.88,-4.98,0.765441
12430.4,11963,68096.5,4601.22,4399,68548.7,9215.7,1.66,0.766586
12869,12246,68870.1,5183.1,4882,69578,10487.9,44.82,0.767732
14561.5,13397,71232.7,7385.04,6613,73187,15071.9,49.8,0.767732
16580.4,14813,73355.5,8661.9,7680,73914.9,15754.4,1.66,0.768878
20251.1,18200,72921.7,12368.5,10904,74337.8,11212.5,34.86,0.770024
15250.4,14507,68894.2,5423.34,5135,69216,12684.4,17.43,0.77117
20356.5,16576,80482.8,15808.3,12752,81242.9,37177.9,52.29,0.77117
14930.1,13568,72115.1,7346.04,6504,74020.6,18314.4,100.43,0.773462
15891.6,14201,73337.9,8511.36,7645,72962.8,29343.6,37.35,0.773462
30734,24369,82653.4,20918.8,16397,83608.9,20773,37.35,0.775753
9255.48,9048,67038.8,2901.6,2789,68181.9,19689.5,20.75,0.776899
12331.1,11683,69171.6,6427.98,5971,70551.7,15522.8,1.66,0.778045
10545.4,9795,70557,8088.6,7303,72585.9,16319.9,46.48,0.778045
11285.3,10784,68582.4,6181.5,5872,68990.3,20042.9,34.86,0.780337
15701.2,14798,69536,7959.9,7242,72032.6,17744.2,26.56,0.780337
11279.2,10913,67734.9,4116.84,3937,68529.6,6944.34,52.29,0.783774
9721.96,9424,67608.1,3705,3556,68282,16440.1,28.22,0.783774
17578.7,15041,76593.1,12079.1,10485,75499.7,11755.4,-4.98,0.788358
37657.7,27249,90569.8,25357.8,17961,92525.4,47185.3,142.76,0.788358
5888.8,5757,67036.4,2564.64,2445,68742.8,9639.24,19.09,0.791796
9596.84,9248,68008.1,4605.12,4212,71652.7,12200.8,37.35,0.792941
8810.08,8493,67982.7,3222.96,3049,69275.1,20598.2,-71.38,0.794087
10170.1,9776,68177.8,3928.08,3784,68031.4,5777.46,-43.99,0.794087
12164.5,11573,68885.7,6105.06,5697,70230.2,17278.6,50.63,0.795233
13130.8,12320,69849,7124.52,6664,70064.9,23783,12.45,0.795233
13622.4,13128,68004.3,5773.56,5473,69135,5642.52,38.18,0.795233
17185.6,16505,68238.6,5011.5,4797,68466.5,16166.3,-8.3,0.796379
10171.4,9780,68159.1,5120.7,4836,69394.2,6719.7,36.52,0.796379
22229.9,20776,70122.1,9791.34,9144,70175.6,7888.92,53.95,0.797525
6458.64,6372,66427.1,2481.18,2388,68093.2,5799.3,25.73,0.797525
16164.3,15327,69116.1,8790.6,8251,69821.9,12346.6,-13.28,0.798671
9552.64,9296,67345.3,4996.68,4760,68794.6,14130.5,-14.94,0.799817
22561,18019,82055.6,15929.2,13107,79647,16066.4,76.36,0.802108
44563.1,28545,102312,34848.8,22733,100464,19774.6,187.58,0.803254
19142.7,17542,71516.1,9255.48,8498,71377.6,11579.1,24.07,0.803254
35615.7,21305,109557,28993.4,18425,103127,67831.1,69.72,0.803254
17091.8,16337,68563.9,6789.9,6481,68659.6,7894.38,67.23,0.807838
15153.1,13869,71603.9,5162.82,4573,73988.8,22822.8,-7.47,0.810129
18526.6,17558,69151.3,7163.52,6726,69799,10881.8,39.01,0.810129
25965.8,22423,75890.6,9361.56,7927,77396.1,13151.6,-26.56,0.810129
12261.8,11757,68349.6,4708.08,4473,68980.3,7642.44,-9.96,0.811275
14624.8,13331,71896.2,8736.78,7795,73454,9863.88,35.69,0.814713
9832.8,9708,66378.5,3798.6,3653,68148.1,6136.26,19.92,0.815859
11449.2,11305,66371.7,5809.44,5549,68611.9,10669.6,35.69,0.818151
13880.2,12208,74512.6,6316.44,5376,77000.4,8991.06,-31.54,0.820442
8571.4,8370,67112.9,4638.66,4418,68809.2,16754.4,-0.83,0.820442
13624.5,13170,67797.6,4862.52,4594,69366.6,22039.7,93.79,0.826172
11150.6,10490,69663.3,7012.98,6266,73348.6,21315.1,9.96,0.826172
16626.7,14420,75564.9,7602.66,6384,78046.4,18695.8,44.82,0.826172
13825.8,12492,72533.2,4653.48,4120,74022,27441.2,14.11,0.827317
20467.3,19046,70426.7,9338.16,8562,71476.9,13060.3,71.38,0.827317
12141.4,11902,66854.2,2861.82,2750,68200.8,7737.6,68.06,0.829609
8933.16,8784,66648.9,3944.46,3700,69866,16095.3,10.79,0.830755
36286.2,21959,108295,43153.5,26147,108162,77656.8,141.1,0.831901
37170.8,29441,82742.7,25844.5,19581,86499.5,68757,81.34,0.833047
14719.3,14189,67985.3,6259.5,5885,69706.5,8158.02,10.79,0.836484
11651.1,11136,68567.5,6679.14,6204,70555.1,13318.5,-0.83,0.83763
13909.4,13288,68600.7,6796.14,6204,71791.1,19154.5,78.02,0.83763
18553.8,16746,72610.9,10565.9,9226,75053.7,15414.4,-8.3,0.83763
13940,13534,67502,5304.78,4990,69670.1,21114.6,46.48,0.838776
