"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
21148.7,17640,78571.4,12657.8,10632,78023.4,21627.8,126.16,0.580153
7352.84,7217,66769.5,3499.86,3329,68899.6,8502.78,2.49,0.580153
20164,18792,70320.9,9338.94,8709,70276.4,10855.3,18.26,0.581243
13248.4,12810,67779.1,4659.72,4494,67952.7,29247.7,31.54,0.581243
20376.2,19157,69706.9,8391.24,7845,70099.2,7356.18,-19.09,0.582334
5051.04,5009,66086,1962.48,1873,68666.9,15342.6,85.49,0.583424
18273,17424,68729.2,7184.58,6848,68757.1,20841.6,63.91,0.584515
16258.1,15549,68524.8,5071.56,4877,68150.4,8165.04,73.04,0.585605
20717.6,18005,75409.4,11082.2,9581,75804.8,17475.9,44.82,0.585605
14267.1,13469,69419.2,6169.8,5824,69427.2,15391,73.87,0.586696
14768.9,13796,70157.7,8874.84,8288,70176.3,10779.6,24.9,0.586696
21662.8,20276,70018.3,10094,9512,69545.7,19904,121.18,0.586696
18423.9,17473,69102.6,7841.34,7425,69210.8,25914.7,-31.54,0.587786
10426.4,9633,70934,6835.92,6353,70517.7,18661.5,160.19,0.588877
31356.2,26558,77376.2,17532.1,14746,77918.1,10097.9,160.19,0.589967
20394.6,18901,70714.7,6475.56,6037,70296.9,10406,14.94,0.592148
11772.8,11477,67225.3,4694.82,4493,68479.8,9430.2,41.5,0.594329
15199.4,14415,69102,6741.54,6107,72345.4,35397.2,40.67,0.59542
7061.12,7017,65948.1,2793.96,2724,67219.1,7803.12,0.83,0.59651
10697.8,10146,69100,4832.1,4545,69675.8,8512.14,93.79,0.599782
27134,22060,80610,18853.4,15612,79142.6,32876.2,170.98,0.600872
13147.8,12760,67527.8,3814.2,3656,68371.8,5840.64,7.47,0.600872
12192.4,11615,68793.9,5001.36,4635,70716.1,6011.46,42.33,0.600872
17537.9,16751,68614.6,14886.3,14063,69372.7,26254,114.54,0.601963
15590.4,14881,68660,5275.92,4973,69528,18804.2,12.45,0.601963
15750.2,15028,68685.3,6613.62,6212,69773.1,30076,59.76,0.603053
16887.1,16034,69023,7101.12,6594,70576.1,21743.3,39.01,0.604144
16331.6,14121,75795.3,9586.2,8356,75184.4,32215.6,107.07,0.605234
14064.4,13097,70377,6952.92,6445,70700.8,21262,98.77,0.607415
19489.5,18461,69187.1,6568.38,6240,68984.8,11351.3,57.27,0.608506
29314.8,22197,86551.1,17084.3,13793,81174.5,45889,325.36,0.610687
9902.84,9683,67023.9,3860.22,3715,68097.8,26191.6,25.73,0.610687
8696.52,8486,67161.8,4580.94,4374,68636.6,12218.7,61.42,0.611777
20922.2,19914,68854.1,8321.82,7850,69475,18400.2,44.82,0.611777
25872,24404,69478.2,11254.6,10764,68523.1,11707,49.8,0.611777
18651.7,17455,70029.2,8923.98,8191,71400.5,16106.2,-2.49,0.612868
16311.8,14953,71491.5,11890.3,10852,71806.5,27580.8,39.01,0.613959
45751.1,28845,103947,53532.2,33072,106080,25635.5,265.6,0.613959
10361.2,10133,67011.7,4797,4589,68506.5,18766.8,75.53,0.615049
11793.2,11350,68095.3,4442.88,4258,68381.5,11386.4,95.45,0.615049
10368.6,10145,66980.7,3579.42,3425,68490.8,14415.2,15.77,0.61614
14943,13215,74105.5,10976.9,9579,75100.2,34378.5,53.12,0.61614
13132.2,12876,66839.8,2780.7,2636,69133.5,31988.6,151.06,0.61614
23089.4,17947,84314.2,17220.8,13867,81386.4,25064.5,28.22,0.618321
10210.2,9897,67610,4291.56,4041,69599.5,26518.4,52.29,0.619411
31338.5,26398,77801.3,23541.2,19550,78915.3,30561.2,199.2,0.620502
15856.2,13410,77491,9699.3,8434,75368,46317.2,175.13,0.622683
12276.7,11657,69020.1,7921.68,7357,70566.2,29906.8,86.32,0.622683
12913.2,12436,68050.8,8166.6,7508,71284.8,19562.4,40.67,0.622683
15309.5,14699,68258,7025.46,6655,69184.2,8271.12,68.89,0.623773
21870.2,20093,71332.4,11329.5,10384,71503.3,21659.8,53.95,0.623773
18004.4,16952,69604.4,7427.16,6924,70298.4,33742.8,100.43,0.623773
23092.1,19029,79529.4,17692,15445,75070.3,82475.6,195.88,0.628135
5804.48,5847,65059.4,2111.46,2019,68537.2,18284,19.09,0.629226
27199.3,20120,88595.2,20237.1,16140,82172.2,43963.9,140.27,0.630316
9273.16,9128,66578.2,3858.66,3637,69530.1,19766.8,61.42,0.630316
14496.2,13309,71382.2,9911.46,8694,74713.3,23327.5,111.22,0.632497
39019.1,27524,92906.4,32896.5,24560,87781.1,20411,166.83,0.634678
7003.32,6813,67366.7,3102.84,2973,68398.1,14051.7,24.07,0.635769
6506.92,6332,67346.4,2694.12,2604,67804.1,11970.7,-19.92,0.636859
12276.7,11760,68415.6,4534.14,4336,68530.8,6068.4,13.28,0.636859
24993.4,23065,71015.3,12136.8,11305,70358,14319.2,117.86,0.63795
13612.9,11827,75432.2,8487.96,7239,76843.1,46457.6,177.62,0.63904
17954,17225,68309.8,4071.6,3885,68683.8,17602.3,111.22,0.640131
44287,28818,100715,35042.3,24310,94468.6,32494,148.57,0.641221
15631.2,14592,70203.1,7977.06,7348,71146.5,7585.5,13.28,0.641221
27446.8,21633,83148.7,16767.7,13453,81683.3,42588,91.3,0.642312
12765,12340,67792.9,4597.32,4404,68412.8,7714.98,60.59,0.643402
16016,15439,67985.4,5137.08,4955,67944.2,22912.5,91.3,0.643402
18759.2,16869,72879.3,12375.5,11261,72022,13261.6,63.91,0.644493
12080.2,10852,72953.2,11044.8,10116,71553.2,16014.2,69.72,0.645583
17067.3,16086,69534,7261.8,6774,70255.3,25066.9,229.91,0.646674
11283.9,10640,69502.2,8446.62,7648,72379.4,25118.3,24.07,0.646674
14057.6,13472,68384.9,6207.24,5844,69609.5,14065.7,22.41,0.646674
16642.3,14204,76786.2,12759.2,10952,76350.4,26414.7,180.11,0.651036
12667,9617,86320.8,15565.7,13533,75379.6,32839.6,94.62,0.652126
28534.2,20226,92456,19673.9,14550,88615.2,5601.18,59.76,0.654307
15920.2,15246,68433.9,6094.92,5833,68478.8,20897.8,24.07,0.654307
19544.6,18087,70817.3,9287.46,8260,73688,25761.8,118.69,0.657579
9046.72,8805,67335.1,3943.68,3797,68067.7,24683.9,7.47,0.65976
21205.8,19830,70082.9,11501.1,10486,71880.2,18165.4,87.15,0.660851
