"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
15591.7,14790,69088.5,7237.62,6658,71241.3,6289.92,1996.98,0.579662
22642.6,20959,70800.5,8166.6,7579,70617,8348.34,692.22,0.579662
11655.2,11018,69326.1,6950.58,6442,70709.9,10808.5,1764.58,0.581887
11113.2,10737,67832.5,4075.5,3841,69537.1,6232.98,487.21,0.583
8058.68,7701,68579.9,4436.64,4185,69476.6,6139.38,800.12,0.585225
9515.24,7988,78066,7916.22,6904,75144.5,7449.78,1669.13,0.58745
6477.68,6300,67384.3,2939.04,2785,69160.8,5931.12,1068.21,0.589675
11228.2,10820,68008.2,3595.02,3448,68330.4,10408.3,1191.88,0.590788
22382.2,20972,69942.8,9087,8556,69603.3,10891.1,131.14,0.593013
16569.6,15745,68968.1,5917.86,5665,68461.2,6106.62,701.35,0.594126
17230.5,15602,72376.6,7793.76,6818,74915.2,16691.2,2231.87,0.596351
31447.3,24088,85558.3,26483.3,21256,81652.8,11127.5,1217.61,0.597463
29805.8,20701,94360.2,21863.4,16352,87624.7,5803.98,1314.72,0.598576
12703.1,11360,73284.2,7382.7,6568,73665.1,6602.7,2233.53,0.601914
14448.6,12255,77266.9,8833.5,7627,75903,9672,1573.68,0.606364
10676,10296,67954.8,4185.48,3964,69197.7,9604.92,1208.48,0.606364
14492.8,13973,67974.1,4104.36,3889,69165.2,5983.38,366.86,0.606364
15935.8,15113,69104,7048.86,6644,69529.5,5669.04,1299.78,0.607477
15925.6,14003,74534,11158.7,10147,72070.1,12341.9,2052.59,0.607477
20374.2,18440,72410,13820,12172,74409.3,10608.8,1836.79,0.610814
15504,14980,67828.4,6644.82,6160,70694,8727.42,2108.2,0.614152
21163,17413,79649.4,10535.5,9089,75965.7,6775.86,1676.6,0.615265
21733.5,17713,80411.3,12136.8,10289,77305.6,9962.94,2325.66,0.616377
16301,12812,83382.8,12741.3,10860,76888.9,27534,3258.58,0.61749
24365.8,18125,88101.2,12741.3,9817,85057.9,11537.8,2877.61,0.618603
15038.2,14085,69971.1,7768.02,7281,69919.6,9932.52,1175.28,0.618603
12196.5,11070,72204.9,7204.86,6334,74546.5,15286.4,1583.64,0.619715
11337,10061,73847.4,9585.42,8681,72363.8,9755.46,1315.55,0.62194
11405.6,10891,68632.8,5151.9,4891,69031.9,6250.92,995.17,0.62194
28171,25400,72685.7,13863.7,12721,71423.1,5621.46,566.06,0.623053
8413.64,8205,67202.5,3806.4,3616,68986.8,6997.38,1267.41,0.625278
16630.1,15892,68579.7,9415.38,8804,70087,10462.1,1775.37,0.626391
17083.6,15949,70198.4,7739.94,7257,69897.3,8314.8,1439.22,0.629728
17542.6,16226,70853.9,10569.8,9682,71545.2,9161.88,1562.06,0.631954
12139.4,11012,72245.3,7416.24,6664,72933.8,7576.92,2396.21,0.633066
16178.6,14193,74704.3,10394.3,9081,75013.7,7381.92,1595.26,0.634179
6809.52,6704,66567.5,2591.94,2492,68164.3,9370.92,1408.51,0.637517
30019.3,23276,84522.4,17837,13708,85276.4,6695.52,1909.83,0.637517
15728.4,14860,69365.8,6878.82,6401,70428.1,12490.9,1862.52,0.640854
20613.5,19208,70331.5,8867.04,8033,72340.4,6108.96,1264.09,0.640854
23621.8,18252,84817.1,13579,11185,79563.2,10303.8,2177.92,0.641967
17446.1,13972,81831.3,9237.54,7876,76865.3,8568.3,2105.71,0.64308
17512,16613,69082.6,6586.32,6205,69563.4,6209.58,1875.8,0.645305
13551,12808,69338,5931.12,5393,72075.3,8576.88,1947.18,0.645305
10504,9276,74211.7,8363.94,7569,72419,24347.7,2908.32,0.645305
14881.1,14071,69309.2,6630.78,6247,69562.2,16819.9,1873.31,0.645305
22970.4,17730,84906.3,13084.5,11062,77518.1,5974.8,1675.77,0.646417
40197.5,32390,81333.3,30004.3,24053,81751.1,16138.2,2813.7,0.650868
26526.1,22116,78604.5,13289.6,11220,77624.8,23240.9,3050.25,0.65198
23558.6,20332,75936.3,15174.1,13228,75177.7,13572,1630.95,0.654206
18456.6,17731,68217.8,4618.38,4275,70800,9356.1,1334.64,0.654206
21381.9,15407,90951.2,14559.5,11563,82519.2,17450.9,2694.18,0.655318
12257,12001,66934,3190.98,3077,67963.6,7597.2,1056.59,0.658656
17084.3,13725,81576.5,8840.52,7689,75350.8,10385.7,2177.92,0.663106
31756,24500,84945.4,12661.7,10324,80375.8,8698.56,3584.77,0.667557
30598,16336,122751,13215.5,6816,127068,13604.8,1898.21,0.672007
18041.1,15797,74845.9,8344.44,7201,75942.4,8886.54,1761.26,0.675345
22868.4,20738,72268.5,11203.1,10226,71798.3,7742.28,1168.64,0.680908
67857.2,41094,108218,38837.8,25350,100405,65229.1,3915.94,0.680908
13075,12648,67748.7,4679.22,4501,68130.9,7599.54,1264.92,0.683133
21896.7,19073,75238.3,10597.9,9009,77094.2,7275.84,2465.93,0.683133
30669.4,22105,90927.3,18904.1,13533,91546.4,15949.4,6324.6,0.690921
15998.4,14741,71126,9108.84,8389,71159.5,18048.4,1741.34,0.692034
18411.7,16937,71242.1,8315.58,7725,70546.3,10812.4,863.2,0.693146
18559.9,15481,78570.1,13573.6,11609,76626.5,15555.5,1392.74,0.694259
16922.5,15832,70050,7275.06,6844,69663.7,8117.46,870.67,0.695372
18463.4,16800,72024.7,8978.58,7940,74108.3,10986.3,1626.8,0.695372
15329.9,14277,70369.2,8803.08,8233,70073.9,9323.34,952.84,0.696484
14244.6,13108,71218.9,10235.9,9432,71122,7369.44,1541.31,0.699822
34108.1,24284,92048.7,22435.1,16284,90291.7,19948.5,2202.82,0.702047
7632.32,7429,67329.6,3023.28,2885,68677.2,7003.62,873.99,0.704272
27250.3,23072,77404.5,12918.4,10820,78245.6,16402.6,2050.1,0.704272
8947.44,8755,66976.5,2657.46,2547,68378.2,7939.62,361.88,0.705385
11954.4,11562,67760.2,5513.04,5306,68093.2,6708,1044.97,0.706498
12393,12091,67172.9,4139.46,3979,68178.8,8229,1618.5,0.709835
58276,40005,95467.5,30200.8,22333,88624,20120.1,4233,0.714286
32591.7,23096,92480.6,24305.6,17745,89765.6,20042.9,3890.21,0.717623
16953.8,16173,68699.8,5610.54,5296,69428.3,8849.88,1967.93,0.718736
17771.8,15799,73719.4,9845.94,8659,74519.4,6776.64,1877.46,0.719849
12956,12026,70604.3,7969.26,7274,71800,10477.7,2331.47,0.719849
8310.96,7980,68254,4204.98,3976,69310.3,6810.18,1147.89,0.728749
72016.8,39314,120051,68552.6,39014,115155,18652.9,2369.65,0.729862
12412.7,11733,69332.6,7215.78,6477,73011.2,8548.02,1915.64,0.734312
42888.3,29994,93709.6,34182.7,23246,96369.2,11226.5,3997.28,0.734312
21401,17812,78740.9,8675.16,6604,86089.5,8329.62,2062.55,0.742101
14480.6,13188,71959.4,9105.72,8272,72141.3,20676.2,57.27,0.743213
9181.36,8826,68174.7,4325.88,4078,69519.6,11615,2172.94,0.744326
9765.48,8414,76062.6,8124.48,7054,75481.4,6352.32,1642.57,0.745438
25236.8,19630,84254.8,22978,18762,80262.6,6729.06,1574.51,0.745438
11457.3,11024,68112,4241.64,4044,68738.9,6098.82,1025.05,0.745438
13479,13019,67851.4,5760.3,5487,68800.3,7831.2,2108.2,0.747663
14829.4,13485,72069.9,7218.9,6445,73405.4,5657.34,872.33,0.753226
17361.1,15705,72446.7,10423.1,9369,72909.7,5690.88,1861.69,0.753226
11249.2,10760,68515.8,4421.82,4232,68475.5,6144.06,720.44,0.755452
51950.6,32778,103870,44460,28958,100619,20175.5,2426.09,0.761015
13816.2,13315,68003.1,5528.64,5239,69159.2,10783.5,2396.21,0.764352
16887.8,15860,69783,6474.78,6088,69699.6,7491.9,1375.31,0.764352
13963.1,13338,68607.5,6846.84,6298,71247.1,6159.66,2257.6,0.765465
22359.1,20929,70014.1,7985.64,7493,69844.8,6706.44,1325.51,0.765465
