"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
29021,26541,71659.8,11588.5,10697,70997.6,17268.4,4.98,0.559233
9443.16,9005,68724.8,4704.18,4461,69108.5,9618.18,61.42,0.559233
15587,13627,74962,9182.16,7999,75229.7,7816.38,24.07,0.559233
13402.1,12791,68667.1,5910.84,5587,69334.7,7638.54,-25.73,0.560288
26455.4,24377,71123.6,11886.4,10921,71329.4,10845.1,43.16,0.565564
10591.7,10152,68374.4,4066.92,3896,68411.1,8069.1,8.3,0.566619
19514,18428,69398,7931.04,7427,69983.7,13511.2,23.24,0.567674
6670.12,6513,67117,2656.68,2565,67878.4,11512.8,92.96,0.567674
24095.8,20950,75376.7,18272.3,15766,75954.1,20953.9,79.68,0.568729
21039.2,20003,68930.9,4906.98,4679,68729.2,8195.46,37.35,0.569784
38133,24825,100668,35048.5,24852,92424.8,32319.3,186.75,0.570839
9864.08,9581,67472.3,4258.8,4041,69068.2,6757.14,64.74,0.57295
18504.2,15905,76245.8,10698.5,9173,76434.7,31919.2,4.15,0.574005
14819.9,13985,69448.6,8594.04,8009,70323.3,21455.5,34.03,0.576115
10069.4,9520,69318.4,4847.7,4544,69916.1,7913.88,47.31,0.57717
16529.4,15591,69480.7,6661.98,6163,70842,11668,-21.58,0.57717
21262.9,18584,74983.1,9673.56,8312,76271.2,17661.5,117.86,0.579281
14574.4,13538,70553.3,9176.7,8210,73252.6,11699.2,27.39,0.579281
14266.4,13709,68200.7,4794.66,4601,68294.5,7760.22,58.1,0.584556
7769.68,7428,68550.6,4723.68,4468,69286.3,5723.64,32.37,0.587722
14556.8,13952,68376.7,5583.24,5332,68624,13535.3,52.29,0.588777
12912.5,11881,71225.9,6713.46,6233,70587.7,13279.5,-7.47,0.591942
6869.36,6805,66155.8,2810.34,2677,68800.3,15703,61.42,0.592998
16122.8,15091,70016.8,7101.9,6515,71439.8,16829.3,30.71,0.594053
25589.1,23668,70855.4,9582.3,8820,71200.2,8673.6,49.8,0.596163
24193.7,20790,76265.5,11533.9,9938,76059.9,15328.6,62.25,0.596163
14843,13831,70331.4,5426.46,4851,73310.3,7875.66,83,0.596163
27776.6,23001,79143.1,12744.4,10429,80086.1,9415.38,129.48,0.597218
