"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
17185.6,16617,67778.7,7116.72,6964,66973.2,19525.7,9.96,0.620489
17465.8,15269,74964.9,10561.2,9035,76606.4,34715.5,24.9,0.623981
12500.4,11405,71830.7,5917.86,5385,72021,10310,-50.63,0.623981
16131,15791,66946.9,6648.72,6555,66473,20337.7,22.41,0.625146
23262.8,20849,73123.5,12023.7,10801,72954.8,39748.8,47.31,0.628638
10913.3,10328,69250.1,6310.98,5852,70676.1,12969.1,42.33,0.629802
16122.8,15992,66072,8654.88,8552,66324.4,13761.5,18.26,0.633295
36690.8,24252,99149.2,28357.7,18636,99723.6,38549.2,80.51,0.634459
16803.5,16485,66802.1,6886.62,6769,66674.8,31347.4,40.67,0.636787
12189,12061,66231.5,5130.84,5065,66387.9,23630.9,9.13,0.639115
13222.6,12618,68676.2,7946.64,7486,69568.7,22269,24.07,0.639115
28311.1,21326,87001.7,17244.2,14138,79934.8,46023.9,41.5,0.640279
9846.4,9689,66600.7,4925.7,4797,67294.3,8009.04,-2.49,0.642608
48943,38028,84346.5,30046.4,23308,84482.6,8160.36,106.24,0.642608
15801.8,15491,66851,8160.36,8048,66451,24378.1,5.81,0.648428
12104,11509,68924.1,6509.1,6053,70474.2,42681.6,48.14,0.649593
13823.7,12608,71855.3,5169.84,4864,69656.8,15972.8,34.86,0.649593
15380.2,15321,65789.4,6353.88,6233,66807,11549.5,30.71,0.654249
21990.5,18827,76548.1,13724.1,11899,75588.1,32464.4,47.31,0.655413
6285.24,6500,63370.7,2517.06,2528,65252.4,9723.48,6.64,0.656577
22193.8,20980,69327.7,10887.2,10132,70421.1,15542.3,60.59,0.657742
10239.4,9541,70333.5,5880.42,5505,70005.3,24524.8,9.96,0.658906
11511,10989,68649.3,7495.02,6909,71094.8,27699.4,22.41,0.66007
14874.3,14025,69504.7,9867.78,9277,69709.5,10969.1,14.94,0.661234
13642.2,13297,67237.2,8370.18,8081,67881.2,23290,16.6,0.661234
16854.5,16754,65929,7015.32,6950,66151.9,26425.6,-0.83,0.667055
44703.2,32788,89351.9,28165,20560,89777.4,69931.7,66.4,0.668219
12343.4,10652,75942,9771.84,8881,72109.8,26927.2,36.52,0.670547
14813.1,14621,66397.1,6374.94,6285,66473.8,7417.02,-5.81,0.672875
11566.8,11020,68787.8,6823.44,6385,70036.2,9263.28,-12.45,0.67404
17363.8,16516,68900.1,8570.64,8000,70210.7,6102.72,36.52,0.678696
12913.9,12769,66279.6,4912.44,4841,66503.1,9689.16,10.79,0.678696
14818.6,13857,70083.7,8637.72,7969,71035.5,16650.7,-12.45,0.682189
48380,29720,106683,45766.5,32620,91948.3,6819.54,127.82,0.684517
12815.3,12732,65964.7,5028.66,5032,65492.5,9419.28,4.98,0.684517
6678.96,6858,63825.1,2882.88,2906,65014.6,12892.6,-16.6,0.685681
8145.04,8356,63881.4,3304.08,3312,65379.3,12538.5,-22.41,0.686845
12520.2,12694,64638.5,2192.58,2246,63977.3,11498.8,14.94,0.686845
5522.28,5653,64020.6,2410.2,2429,65028.8,19815.1,-9.96,0.686845
11511,10524,71682.6,8076.9,7512,70464.3,46445.9,35.69,0.688009
9486,9048,68708.5,6122.22,5832,68797.3,9924.72,21.58,0.690338
22676,21704,68470.9,8512.92,8229,67797.1,35196.7,29.05,0.691502
13671.4,13080,68499.1,7827.3,7329,69991.8,51484.7,6.64,0.691502
13971.3,13863,66047.9,5072.34,5079,65450.1,19986.7,31.54,0.69383
14469,13584,69805.9,10339.7,9860,68724.3,41310.4,14.94,0.69383
17188.4,16952,66449.8,5520.06,5477,66051.2,12424.6,-2.49,0.694994
14097.8,13843,66742.1,7278.18,7015,67994.7,5833.62,18.26,0.694994
10282.3,10348,65119.8,3790.8,3820,65035,7503.6,7.47,0.696158
25806,24847,68065.4,9381.06,9231,66601.4,21884.5,30.71,0.697322
11056.1,10504,68980.8,7145.58,6824,68624.4,7159.62,-21.58,0.698487
7617.36,7519,66393.3,4180.02,4111,66636.3,28479.4,48.14,0.698487
16441.7,16252,66301,6026.28,5992,65910.9,5867.16,-18.26,0.701979
13239.6,13114,66163.7,5532.54,5358,67670.9,5875.74,-23.24,0.701979
11251.3,10072,73209.3,7694.7,7025,71783.6,29932.5,-8.3,0.703143
8432,8539,64714.8,3699.54,3711,65333.6,23829.8,-13.28,0.704307
14295.6,11352,82529.9,12539.3,10412,78925.7,88065.9,34.03,0.7078
10416.2,10480,65137.3,3619.2,3628,65377,10121.3,16.6,0.7078
8079.76,8205,64535.7,3499.08,3497,65575,21033.5,7.47,0.708964
17079.6,15239,73451.4,13763.9,12355,73009.3,24374.2,79.68,0.708964
15493.8,15148,67032.1,8760.18,8632,66509.2,12815.4,-18.26,0.708964
16294.8,16213,65866.8,3418.74,3361,66661.9,12442.6,36.52,0.712456
22156.4,19169,75749.6,15515,13601,74758.5,28823.3,34.86,0.71362
36188.2,27514,86197.3,19772.2,15626,82925.4,32868.4,89.64,0.71362
9492.8,9488,65569.1,3588,3492,67337.7,7779.72,69.72,0.717113
11978.9,11204,70068.5,9456.72,8660,71565.3,27527.8,56.44,0.718277
16643,14664,74380.5,10711,9777,71796.4,35774.7,48.14,0.718277
13076.4,12483,68651.4,8245.38,7744,69779.1,18376.8,12.45,0.719441
18372.9,16377,73523.1,9590.1,8697,72265.9,45396,-9.13,0.720605
9904.88,9965,65140.6,5005.26,5005,65539.4,8509.02,62.25,0.72177
16280.6,16050,66477.4,6751.68,6518,67885.6,13505.7,9.13,0.72177
15591,14968,68263.9,8454.42,8108,68336.1,32368.4,27.39,0.722934
12296.4,12481,64566.9,3958.5,4021,64517.3,7816.38,-43.99,0.722934
11434.2,11408,65686.5,4949.1,4836,67068.7,36904.1,-0.83,0.722934
23753.1,19164,81229.5,13930,11864,76948.6,10945.7,18.26,0.729919
11075.8,10792,67259.7,7463.82,6952,70360.9,22497.5,9.96,0.731083
12723.5,12039,69262.1,8278.92,7847,69143.3,10336.6,53.95,0.733411
12452.2,12264,66541.5,4988.88,4888,66888.5,6798.48,25.73,0.738068
7604.44,7693,64781.6,3296.28,3273,66002.1,17308.2,2.49,0.739232
15660.4,15376,66748.2,4970.94,4868,66921.8,15342.6,14.11,0.739232
24277.4,22693,70111.5,12511.2,11789,69550.8,23042.8,6.64,0.739232
15871.9,13815,75293.5,12043.2,10627,74269.6,14840.3,36.52,0.743888
14044,11908,77291.8,10276.5,9032,74566.1,20767.5,-1.66,0.745052
43295.6,35753,79361.7,26562.1,22237,78282.8,6250.14,89.64,0.747381
24653.4,23881,67655.7,9007.44,7780,75875.5,22169.2,69.72,0.748545
