"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
10629.8,10656,65374.6,3901.56,3892,65697,6438.9,4.15,0.550503
8728.48,8752,65359.9,3056.04,3052,65622.8,14572,1.66,0.550503
44914,36166,81388.2,31498,25574,80716.8,40967.9,53.12,0.550503
16426.1,15488,69505.4,10359.2,9976,68053.3,39622.4,22.41,0.551574
13614.3,12922,69047,8627.58,8042,70308,12500.3,44.82,0.551574
50562.1,34864,95044.6,29995.7,20024,98172,17167.8,133.63,0.553716
24090.4,23100,68345.7,7622.16,7084,70514.7,23724.5,9.13,0.553716
15964.4,15729,66516.7,5896.8,5833,66252.8,13523.6,28.22,0.553716
34781.3,26748,85218.7,24951.4,20312,80504.9,30752.3,102.92,0.555858
14055.6,14009,65754,5705.7,5700,65601.5,13940.9,-2.49,0.555858
16650.5,14880,73333.7,10207.9,9280,72088.6,29689.1,29.05,0.556929
37419.7,30554,80262.5,24556,20382,78956.9,18586.6,80.51,0.558
14586.7,14289,66901.3,5788.38,5669,66916.1,21184.8,-21.58,0.559071
11033.7,10638,67973.6,6688.5,6510,67333,32743.6,39.84,0.561213
13084.6,12122,70740,10617.4,9978,69735.3,28752.4,52.29,0.562284
18332.8,16752,71720.3,10638.4,9844,70824.8,27137.8,68.89,0.562284
18890.4,18644,66402.1,8691.54,8344,68265.7,13160.9,30.71,0.562284
26133.1,22365,76577.6,23006.9,20249,74461.9,31086.9,86.32,0.563355
11796.6,11353,68096.9,6736.08,6409,68880.6,10913,-24.07,0.564426
22185.7,17552,82837.3,17382.3,14680,77599.9,32580.6,52.29,0.565497
11909.5,11093,70359.9,8115.9,7649,69536.4,25729.1,0,0.567639
15136.8,13866,71542.3,8378.76,7658,71704.2,12022.9,53.12,0.56871
37533.3,28509,86280.9,37527.4,30272,81243.2,50293.6,135.29,0.569781
24600.4,22377,72047.6,11672.7,10937,69944.4,38143.6,59.76,0.571923
32026.6,25632,81885.8,18081.2,15140,78267.4,30289.7,88.81,0.572994
12469.8,11576,70596.4,9270.3,8664,70122.2,8364.72,24.9,0.572994
15361.2,15412,65320,7332.78,7072,67952.6,11434,-12.45,0.575136
14475.8,13965,67933.3,4180.02,3897,70295.6,6902.22,27.39,0.576207
15114.4,15169,65299.9,3579.42,3605,65071,22699.6,28.22,0.576207
29208.7,21313,89814.8,28225.1,21685,85301.3,53252.9,85.49,0.577278
9786.56,9893,64830.9,4080.96,4037,66249.6,12657.1,9.96,0.577278
17293.8,15397,73609.4,8821.02,7509,76986.9,47073,18.26,0.577278
18290.6,17044,70329.5,13433.2,12660,69538.4,26797.7,28.22,0.578349
8044.4,8120,64925.8,3450.72,3452,65511.7,16919.8,73.87,0.57942
18728.6,17860,68723.1,10048.7,9768,67419.6,18800.3,23.24,0.57942
38851.1,26105,97534.9,24095,17005,92860.3,57878.3,100.43,0.580491
19059.7,18768,66554.7,7957.56,7780,67031.7,24504.5,28.22,0.580491
19528.2,18621,68729,12134.5,11440,69514.3,13275.6,53.95,0.581562
12331.1,10897,74161,8413.86,7765,71012.3,13160.2,9.13,0.581562
13098.8,11656,73648.4,8025.42,7361,71451.4,38284,11.62,0.581562
45829.3,33599,89391.6,26541.8,19391,89703.8,54276.3,74.7,0.582633
18910.8,15901,77940.9,10066.7,8768,75242.9,14099.3,30.71,0.582633
27081,23737,74768.5,10941.8,9476,75673.7,34734.2,40.67,0.582633
18858.4,16388,75415.4,8905.26,7944,73466.1,29828,21.58,0.583704
15818.8,15428,67196.2,6333.6,6004,69133.7,13677.3,-5.81,0.583704
11217.3,10137,72520,7990.32,7357,71177.6,19768.3,21.58,0.584775
9037.88,9148,64747.1,4453.02,4412,66145.3,6655.74,-12.45,0.585846
13188.6,12192,70893.1,9661.08,9104,69546.2,16282.5,53.95,0.586917
11984.3,11905,65972.7,5878.86,5813,66278.5,27082.4,9.13,0.589059
14235.8,13797,67620.3,7497.36,7221,68044.2,6433.44,2.49,0.589059
24206.6,23040,68854.4,13787.3,13548,66693.5,5912.4,-1.66,0.589059
16832.7,16257,67856.9,11084.6,10393,69897,26506,30.71,0.59013
57364.8,37924,99131.4,47681.4,32780,95327.9,28774.2,159.36,0.591201
8205.56,8242,65246.3,3965.52,3954,65726.9,12736.6,31.54,0.592272
11400.2,11576,64540.7,4316.52,4353,64986.8,20001.5,-12.45,0.593343
22702.5,19848,74961.2,13004.2,11528,73927.9,7583.16,55.61,0.593343
15036.8,12732,77399.8,10366.2,9224,73651.3,9432.54,34.86,0.595485
25652.3,22775,73815.6,16193.6,14627,72555,35570.3,43.99,0.596556
11934.7,11856,65970.9,4866.42,4860,65622.6,10666.5,31.54,0.596556
