"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12476,11388,71797,4819.62,4225,74759.4,10414.6,136.95,0.585629
11998.6,11595,67817.2,6210.36,5851,69561.1,34772.4,176.79,0.58671
10009.6,9637,68069.9,4808.7,4537,69460.6,21968.7,139.44,0.588871
12096.5,11753,67451.5,3995.94,3869,67686.2,7262.58,104.58,0.592112
23196.8,20833,72972.1,13923,12193,74834.5,19295.6,582.66,0.594273
24175.4,19560,80999.8,18040.6,15541,76076.8,45638.6,291.33,0.595354
14557.4,12133,78631.5,13276.4,11805,73704.4,29220.4,331.17,0.596434
18668,17177,71224.8,9235.2,8260,73273.4,32768.6,359.39,0.596434
8765.2,8634,66531.9,4506.06,4366,67638.4,8593.26,125.33,0.597515
11500.8,11293,66742.1,4221.36,4089,67657.4,6839.82,107.9,0.597515
12695.6,12229,68036.6,5567.64,5329,68470.8,13558,262.28,0.600756
14108,12588,73449.3,11203.9,9800,74924.5,37692.7,556.1,0.601837
32380.2,23370,90803.2,26515.3,20042,86703.3,41487.4,479.74,0.601837
14121.6,13604,68029.3,5204.16,4988,68376.1,24067.7,72.21,0.603998
22788.8,20401,73206.7,15800.5,14517,71330.1,19535.9,255.64,0.605078
16294.2,15328,69666.9,8498.1,7920,70319.6,35906.5,307.93,0.605078
11479.8,10587,71062.4,8360.82,7531,72757.2,23556.8,285.52,0.606159
43923.2,30145,95490.3,23988.1,16417,95759.6,75155.3,489.7,0.607239
11109.2,10780,67537.1,3690.18,3569,67761.2,21004.6,209.16,0.6094
13060.1,12432,68847,5506.8,5236,68925.4,23255.7,401.72,0.6094
52132.2,35021,97556.8,38407.2,26477,95065.7,28808.5,220.78,0.610481
12671.1,12184,68156.2,6190.86,5736,70733,9437.22,105.41,0.612642
17072.8,15532,72037.1,11061.2,10248,70736.3,27150.2,326.19,0.612642
18568.8,17480,69618,7704.84,7288,69284.4,27020,436.58,0.614803
19870.3,18335,71023.7,10499.6,9487,72530.9,21819.7,274.73,0.614803
17256.4,16519,68461.3,7099.56,6743,69001.4,20294.8,233.23,0.614803
8957.64,8826,66513.5,3550.56,3454,67368.1,6605.04,78.02,0.615883
17397.1,16504,69082.5,6619.08,6316,68680.8,7330.44,68.06,0.616964
31333.7,25796,79604.9,23474.9,19772,77809.5,91951.1,732.06,0.618044
16829.3,16041,68756.7,6583.2,6221,69351.6,15786.4,104.58,0.619125
14012.1,12824,71607.6,9220.38,8556,70624.9,13075.9,158.53,0.620205
22699.8,18661,79719.8,17813.6,15573,74965.3,52270.1,463.97,0.620205
16796.7,15960,68971.6,6664.32,6309,69227,23533.4,46.48,0.621286
9244.6,9000,67317.1,2937.48,2817,68338.9,14249,123.67,0.622366
14806.3,13760,70519.4,7909.98,7352,70509.9,15776.3,265.6,0.622366
20321.8,18992,70124.8,11243.7,10608,69463.3,6305.52,55.61,0.623447
9561.48,9320,67234,3876.6,3697,68719.7,22804.1,152.72,0.624527
17162.5,14444,77870.6,9761.7,8193,78084.1,23456.2,212.48,0.625608
13028.1,12388,68922.4,6644.82,6160,70694,19879.9,258.13,0.625608
15391.8,14634,68929.7,6397.56,6078,68981.6,23425.7,368.52,0.627769
13677.5,12780,70138.5,7626.84,7096,70438.6,11866.1,57.27,0.627769
15211.6,14620,68187.9,5524.74,5285,68508.9,31574.4,154.38,0.627769
14223.6,13794,67576.9,4255.68,4066,68593.3,9253.14,191.73,0.62993
16994.6,16062,69341,7036.38,6442,71582.8,25688.5,200.86,0.62993
12741.2,12240,68219.3,5438.94,5108,69782,8940.36,148.57,0.634252
12231.8,11761,68159.7,6321.12,5989,69170.3,21022.6,331.17,0.634252
