"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
27561.1,19800,91224.4,27227.5,20904,85360.6,62433.5,69.72,0.628353
13389.2,13182,66566.1,5694,5562,67091.3,13334.9,42.33,0.630609
16997.3,16596,67120.6,7116.72,6964,66973.2,28041.8,29.88,0.630609
17920,16701,70319.6,11966.8,11069,70851.4,25845.3,8.3,0.635122
16439,13373,80561.3,11200.8,10057,72989.5,17602.3,26.56,0.635122
13687.7,13182,68050.3,6369.48,6286,66406.3,6487.26,64.74,0.635122
10989.5,10766,66896.4,4218.24,4126,67001.1,21008.5,18.26,0.63625
13593.2,13536,65812.9,3464.76,3436,66084.6,11779.6,13.28,0.637378
22124.5,21160,68523.1,9621.3,8812,71554.9,28801.5,32.37,0.637378
16810.3,16225,67900.1,9124.44,8813,67852,26848.4,21.58,0.637378
16308.4,15625,68402.6,7926.36,7668,67744.1,8529.3,17.43,0.638506
23090.8,19991,75697.9,10832.6,9559,74268,17823,1.66,0.639634
8808.72,8813,65504.2,4017,4009,65666.8,8277.36,-20.75,0.640762
13641.5,13527,66090.6,5604.3,5575,65880.4,10055,-12.45,0.643018
11628.7,11404,66827.2,5602.74,5473,67089.6,17623.3,15.77,0.644146
16543,15267,71013.6,11179,10167,72059,34465.9,32.37,0.647531
17962.9,16447,71576.3,13467.5,12287,71832.4,21645.8,48.97,0.647531
31746.5,26719,77867.3,20607.6,17819,75792.1,33136,6.64,0.649787
13592.5,12021,74103.6,11630.6,10417,73170.9,12698.4,4.98,0.650915
17470.6,16085,71181.3,12216.4,11185,71579,19796.4,60.59,0.654299
14937.6,14279,68558.6,9572.94,8839,70977.7,18810.5,52.29,0.655427
8765.2,8860,64834.8,3480.36,3432,66459.5,10487.1,-6.64,0.655427
15661.1,14653,70044.7,8720.4,8057,70932.1,10433.3,69.72,0.656556
18192,17462,68275.9,8726.64,8486,67394.4,9285.12,-6.64,0.658812
8780.16,8684,66261.7,4559.1,4460,66992.2,13637.5,-4.98,0.658812
16290.8,15278,69880.3,9225.06,8622,70119.9,17223.2,21.58,0.658812
24765.6,22886,70918.4,15968.9,15314,68338.8,11854.4,29.05,0.661068
16361.5,15472,69303.6,14564.2,13444,70996.5,16022.8,17.43,0.661068
42863.8,30141,93199.4,37364.3,26688,91753.2,46470.8,124.5,0.663324
22753.5,18452,80813.6,12611,9780,84506.9,39345.5,20.75,0.663324
16559.4,15580,69655.6,7736.04,7004,72385.6,9195.42,55.61,0.664452
20810.7,16813,81118.9,12611,10793,76575.3,7297.68,39.84,0.670093
10429.2,10421,65587.3,3874.26,3817,66519.1,7948.2,13.28,0.674605
15209.6,15088,66064,5458.44,5404,66196.2,21730.8,0.83,0.676861
11240.4,10624,69338.4,7529.34,7012,70371.2,25379.6,39.01,0.676861
18597.3,15940,76461.4,9870.9,8684,74493.2,27463.8,54.78,0.677989
17171.4,16592,67824.4,7920.9,7556,68700.9,20269.1,60.59,0.679118
8213.72,8230,65406.4,3032.64,3022,65766.7,11813.1,27.39,0.680246
16063,14956,70386.6,11554.9,10993,68886,18987.5,38.18,0.681374
11597.4,11461,66316,5480.28,5377,66794.8,22391.5,17.43,0.681374
16367.6,15100,71037.6,7906.86,7201,71960,11084.6,59.76,0.682502
12295.1,12210,65992.7,3521.7,3473,66455,14579.8,5.81,0.68363
10648.1,10586,65920.6,4509.18,4410,67009.9,13303.7,21.58,0.68363
12661.6,12533,66208.5,5247.84,5213,65974,22687.9,34.86,0.684758
16094.2,15375,68601.8,7776.6,7503,67925.8,39584.2,12.45,0.684758
52579,39161,87991,40155.2,30441,86449.5,11462.9,146.91,0.685886
13911.4,13672,66683.8,5506.02,5400,66822.7,21581,24.07,0.685886
22826.2,19704,75920.6,12663.3,11032,75226.8,27198.6,64.74,0.688142
12374.6,12046,67324,6549.66,6366,67426.7,15043.9,11.62,0.68927
18865.9,17696,69868.7,10109.6,9620,68871.3,25054.4,38.18,0.691527
13054,12684,67447.5,5274.36,4988,69298.4,29136.1,58.93,0.691527
13234.2,12517,69290.9,9046.44,8645,68579.2,21466.4,25.73,0.693783
13506.8,13342,66345.7,5077.02,4954,67163.4,6749.34,-10.79,0.697167
20046.4,18112,72535.4,7668.18,6752,74428.6,23057.6,57.27,0.697167
18529.3,16095,75448.1,10174.3,8843,75402.5,26100.4,40.67,0.697167
13772,13527,66723.2,5537.22,5411,67064.7,29076.8,3.32,0.697167
19208,18467,68165.5,8715.72,8487,67302.2,19676.3,9.96,0.698295
13593.9,12643,70465,8814.78,8183,70595.8,20766.7,55.61,0.700552
16700.8,16479,66418.1,5842.2,5743,66668,28260.2,24.07,0.70168
33797.4,23548,94060.8,29186.8,21132,90516.2,52709.3,82.17,0.702808
17729.6,17347,66981.6,7989.54,7735,67692.6,20648.9,42.33,0.702808
30092,22520,87571.6,17359.7,13480,84397.9,18084.3,81.34,0.702808
17818.7,17204,67877.7,8629.92,8108,69754.6,15768.5,31.54,0.702808
22945.9,20034,75061.6,12828.7,11410,73684.4,34755.2,-4.98,0.703936
12346.1,12193,66358.8,5649.54,5493,67403.6,24769.7,26.56,0.705064
9857.96,9817,65809.4,4233.06,4173,66479.2,10223.5,7.47,0.706192
6623.2,6633,65439.2,2974.14,2932,66477.9,8065.2,4345.05,0.708448
14779.8,14461,66980.8,6375.72,6253,66822.2,15977.5,-8.3,0.708448
14295.6,14250,65745.9,5211.96,5178,65965.8,7119.06,48.14,0.711833
20459.8,17470,76751.9,7731.36,6650,76192.9,19140.4,19.92,0.714089
11359.4,11209,66415.3,4366.44,4265,67094.7,8161.92,4.15,0.714089
11024.8,10982,65791.7,5258.76,5158,66816.2,7069.14,42.33,0.714089
14930.1,14633,66866.5,5912.4,5789,66933,14324.7,34.03,0.715217
12968.3,12721,66809.9,5807.88,5617,67763.1,13601.6,70.55,0.716345
74906.8,42077,116669,56692,33952,109430,6930.3,233.23,0.718601
12807.1,12656,66318.5,5166.72,5108,66289.4,19144.3,-28.22,0.718601
18161.4,16043,74189.9,10273.4,9051,74387,11290.5,55.61,0.719729
11328.1,11225,66138.1,4385.94,4317,66582.6,7456.02,-4.98,0.72537
14294.3,14077,66547.6,5855.46,5728,66994.3,5579.34,-4.98,0.726498
13900.6,13517,67395.7,6154.2,5945,67842.2,21421.9,15.77,0.729882
46161.1,29517,102491,43555.2,33945,84090,42639.5,149.4,0.729882
20336.8,19297,69067.2,13050.2,11973,71432.1,11430.1,45.65,0.732138
14744.4,14449,66876,5481.84,5365,66963.3,7825.74,15.77,0.732138
24950.6,23293,70199.6,20138,18832,70081.1,8486.4,72.21,0.734395
12655.5,11654,71167.8,13874.6,12790,71093.7,22919.5,48.14,0.735523
19055.6,18476,67592,8823.36,8680,66618.4,12954.2,68.06,0.736651
15051.8,14952,65973.4,5254.08,5196,66268.5,20250.4,63.08,0.736651
22435.9,20028,73415.2,7857.72,6917,74449,50120.5,5.81,0.741163
13334.1,13216,66121.7,4908.54,4832,66574.1,15920.6,39.84,0.744547
10637.2,10633,65562.1,3931.98,3885,66328.5,6646.38,-32.37,0.745676
16714.4,16533,66255.1,5551.26,5489,66279.4,10993.3,-37.35,0.745676
10544.1,10520,65686,3780.66,3749,66089.4,24174.5,29.05,0.746804
14337.8,14191,66213.9,6290.7,6219,66291.6,12015.9,-8.3,0.747932
15009,15000,65575.2,3837.6,3832,65631.8,11743.7,12.45,0.747932
17095.2,16641,67324.7,7845.24,7685,66902.5,20491.4,56.44,0.74906
15980,15729,66581.8,6825.78,6761,66163.9,29654,73.04,0.74906
11101.7,11049,65848.5,4311.06,4269,66181.7,9382.62,22.41,0.74906
13500,13391,66069.6,4749.42,4719,65958.5,8654.1,26.56,0.750188
19610.5,14905,86225.8,15759.1,12660,81579,17442.4,100.43,0.750188
16135.7,15437,68502.3,9839.7,9136,70583.9,18111.6,39.01,0.750188
19783.9,19133,67765.6,7179.9,6992,67297.2,24446,34.86,0.758085
17173.4,16373,68739.8,9794.46,9233,69521.3,13768.6,54.78,0.759213
10202,10137,65956.5,4169.1,4116,66381.5,16482.2,30.71,0.760341
20744.8,19652,69180.2,11108,10656,68315.8,20377.5,72.21,0.760341
18033.6,17401,67918.5,7793.76,7593,67268.8,13958.1,12.45,0.760341
10028,9910,66316.1,3843.06,3766,66877,13647.7,52.29,0.761469
22217,20864,69785.8,11451.2,10972,68398.2,8151,38.18,0.763725
14318.8,14044,66818.2,6286.02,6172,66746.7,13731.9,18.26,0.765981
18740.8,17013,72191.7,7145.58,6329,73991.6,24286.9,47.31,0.76711
47192.7,37016,83553.6,27691.6,22792,79624.2,18975.8,131.97,0.768238
12093.8,11703,67724.5,6188.52,6067,66848.7,15095.3,6.64,0.768238
15920.8,14364,72639.1,10135.3,9116,72864,24870.3,20.75,0.768238
7622.8,7689,64971.8,3005.34,2973,66248.9,7590.96,-15.77,0.769366
