"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
13068.9,11149,76821.7,11132.9,9533,76535,5748.6,-14.11,0.552319
14089.6,13512,68337.5,4315.74,4040,70009,18205.2,18.26,0.553398
12811.2,12268,68437.8,5243.94,4984,68954,17673.2,43.16,0.553398
7820,7758,66059.8,4035.72,3850,68697.4,7410,31.54,0.556634
14607.1,14005,68353.4,6705.66,6341,69304.9,19106.1,170.98,0.558792
20921.6,16656,82319.6,9898.2,8420,77041.4,64272.8,11.62,0.559871
25744.1,20826,81012.5,20397,16782,79653.1,67884.2,94.62,0.566343
19875.7,18916,68861,5690.1,5300,70359.7,6661.2,-3.32,0.567422
23819,19405,80443.4,12491.7,9990,81947.5,14540.8,83.83,0.570658
29999.6,26606,73895,17523.5,16298,70463.8,5910.84,29.05,0.572816
17703.1,15875,73082.9,10356.1,9075,74787.3,13644.5,66.4,0.574973
31253.5,24726,82837,30182.9,24758,79896,32724.1,52.29,0.574973
8802.6,8645,66730.7,3388.32,3253,68262.2,9330.36,1.66,0.578209
41518.1,27665,98352.8,23095.8,15429,98101.4,40351.7,155.21,0.580367
32848.8,28161,76445.3,11513.6,9065,83238.2,41655.1,30.71,0.581446
14508.5,13669,69560.9,9877.92,9077,71318.7,21158.3,102.92,0.581446
12639.2,10758,76995.7,5496.66,4786,75267.3,7908.42,3.32,0.582524
15786.9,14888,69492.8,5630.04,5340,69095.6,17564,-3.32,0.583603
18049.9,16967,69718.8,9800.7,8951,71757.2,14027.5,9.96,0.583603
14095.7,13549,68180.5,4758.78,4589,67960.6,24356.3,7.47,0.583603
13015.9,12305,69322.1,10722.7,6433,109237,17243.5,1961.29,0.584682
20310.9,19164,69458.2,9576.84,8952,70110.3,34356.7,-14.94,0.586839
12705.1,11825,70413.8,6374.16,5781,72260.3,14165.6,82.17,0.586839
12877.8,12394,68094.4,4842.24,4622,68658.8,16931.5,47.31,0.587918
16660.7,15866,68818.5,5777.46,5482,69068.2,17323.8,-8.3,0.587918
7543.24,7361,67158.5,2985.06,2869,68187.1,14120.3,69.72,0.588997
24021.7,20550,76607.5,12773.3,11142,75131,41931.2,19.09,0.588997
18971.3,17733,70112.5,11796.7,10853,71234.7,7244.64,59.76,0.592233
14212,12979,71761.9,6895.2,6375,70883.7,31463.6,-23.24,0.594391
8285.12,8177,66402.5,3274.44,3189,67291.8,19707.5,12.45,0.594391
27189.8,24397,73038.1,15754.4,14457,71417.5,17567.9,33.2,0.596548
17569.8,16788,68588.1,6307.08,6040,68433.9,12708.5,27.39,0.596548
16421.3,15833,67971.2,5664.36,5449,68126.2,25156.6,57.27,0.599784
13932.5,13324,68529.1,6384.3,5964,70154.5,41461.7,48.97,0.599784
20070.2,18149,72473.4,7995.78,7221,72567.7,33989.3,9.13,0.599784
8338.84,8104,67435.1,3868.02,3697,68567.6,7932.6,58.1,0.601942
13374.2,13030,67267.4,4094.22,3862,69476.6,19907.2,49.8,0.603021
11666.8,11294,67699,4768.92,4510,69298.4,5577.78,37.35,0.605178
12249.5,11824,67894.5,5127.72,4784,70244.6,12167.2,-39.01,0.607336
11731.4,10927,70360.3,7817.94,6991,73288,27835.1,49.8,0.608414
16724.6,15853,69139.2,8218.86,7533,71502.9,27767.2,23.24,0.608414
29297.8,23300,82406,23920.3,19108,82040.9,37558.6,83.83,0.612729
14204.5,13692,67989.2,8863.14,8092,71781.4,9415.38,29.05,0.613808
37371.4,27284,89766,29281.2,22916,83739.4,14415.2,54.78,0.613808
15899.1,15420,67572.1,4467.84,4232,69188.2,10631.4,-9.13,0.613808
16758.6,16078,68310.2,6461.52,6138,68990.3,28310.1,19.92,0.615965
17858.8,16697,70096.2,7436.52,6909,70539.9,27509,-0.83,0.615965
7047.52,7000,65980.9,1461.72,1384,69216.2,17625.7,0.83,0.617044
12629.6,11973,69130.2,6208.8,5757,70679.2,6108.18,-6.64,0.619202
17065.3,16181,69117.5,8195.46,7481,71794.9,40634.1,26.56,0.620281
12286.2,11301,71249.5,7994.22,7313,71640.8,42792.4,23.24,0.620281
8879.44,8577,67846.9,1648.92,1561,69227.2,23038.9,27.39,0.623517
12684.7,10181,81652.7,9019.14,7601,77763.2,8274.24,26.56,0.624596
16328.2,15513,68979.7,7983.3,7476,69983.1,6890.52,45.65,0.626753
6891.12,6791,66502.2,2466.36,2391,67601.6,15377.7,-7.47,0.627832
19749.2,18819,68775.5,6387.42,6087,68770.5,29684.5,72.21,0.627832
15905.9,14626,71270.9,12026.8,10722,73511.4,13763.9,71.38,0.627832
8448.32,7989,69303.9,6801.6,6389,69768.3,7722.78,16.6,0.62891
11972.8,11560,67876,4697.16,4540,67804.6,22966.3,-43.16,0.62891
8069.56,7962,66421.3,2654.34,2570,67686.7,18177.9,29.88,0.62891
17019,16124,69173.9,7513.74,7009,70255.5,30297.5,12.45,0.629989
20574.8,19396,69518.8,5979.48,5480,71509.4,9417.72,19.92,0.631068
13963.8,13246,69087.4,6239.22,5950,68721.6,10342,-43.16,0.632147
16877.6,15677,70555,7563.66,7017,70641.6,32354.4,34.03,0.63754
17239.4,15961,70785,8641.62,7885,71824.6,33735.8,19.09,0.63754
12863.6,12414,67909.3,4764.24,4554,68561.5,23350.1,50.63,0.638619
11853.8,10996,70648.2,7186.92,6716,70131.3,13399.6,95.45,0.638619
13911.4,12714,71708.4,7075.38,6366,72838.8,16082,4.15,0.639698
17556.9,16713,68845.2,6059.04,5725,69359.9,15666.3,51.46,0.640777
12767,12263,68229.5,5192.46,4967,68510.8,10416.9,34.86,0.641855
14631.6,13092,73242.7,7839,6828,75239.7,15691.3,53.12,0.642934
23090.8,18821,80403.6,13823.2,11505,78740.9,27529.3,55.61,0.647249
13045.1,12532,68219.4,4955.34,4720,68803.6,6744.66,-4.15,0.648328
11525.3,11094,68084,5357.82,5090,68984.3,5605.08,-35.69,0.648328
20000.8,17900,73227.7,10815.5,9560,74142.6,16447.9,79.68,0.651564
13421.8,12801,68714.5,5513.04,5253,68780.2,10259.3,-9.96,0.651564
5597.08,5367,68345.5,3805.62,3571,69841.8,8120.58,34.86,0.652643
12728.9,12156,68624.8,4858.62,4636,68683,19200.5,-7.47,0.653722
11350.6,11020,67501.9,3860.22,3713,68134.5,7502.04,53.12,0.653722
15927.6,14956,69793.6,7165.86,6748,69594.2,26470.1,76.36,0.653722
14016.8,13360,68758.1,7161.18,6564,71498.3,17894,38.18,0.6548
14612.5,13676,70023.9,7014.54,6392,71918.8,14550.1,26.56,0.6548
15648.8,14845,69084.7,7321.86,6877,69775.4,40588.9,48.14,0.6548
8989.6,8724,67531.2,3392.22,3280,67778.2,21624.7,40.67,0.656958
26351.4,19424,88908.7,17393.2,13856,82266.3,38578.8,123.67,0.656958
16701.5,14340,76328.3,9118.98,8024,74479.3,13239.7,34.86,0.658037
16624,14789,73667.4,9898.2,8809,73639.3,7588.62,68.89,0.659115
30140.3,22801,86631.1,18044.5,14369,82299.8,14210.8,21.58,0.659115
17703.8,16889,68697.8,6313.32,5993,69038.8,46509.8,15.77,0.660194
17404.6,16909,67456.9,5036.46,4841,68182.1,8675.16,30.71,0.661273
19477.2,17797,71723.4,9676.68,8593,73800.9,39250.4,102.09,0.662352
16294.2,15564,68610.5,6250.92,5880,69670.1,7101.9,-9.13,0.662352
9032.44,8831,67030.9,3590.34,3407,69062.7,26577.7,-18.26,0.662352
23851,22000,71050,12575.2,11824,69699.4,18434.5,83.83,0.664509
19437.8,18773,67856.8,6444.36,6177,68372.6,28737.5,46.48,0.664509
9908.96,8202,79175,10517.5,9050,76163.1,41832.2,34.86,0.666667
9802.2,9605,66881.5,3756.48,3569,68978.6,7506.72,-1.66,0.670982
17004.1,15201,73309.6,7699.38,6785,74368,9771.84,76.36,0.670982
15869.2,14705,70724.3,8641.62,7989,70889.6,14415.2,43.99,0.674218
17271.3,16665,67920.4,7102.68,6749,68970.4,13033,6.64,0.676375
5161.2,5165,65487.8,1680.12,1657,66450.4,9157.2,29.88,0.677454
19836.3,16756,77583.6,12052.6,10208,77378.2,12994,42.33,0.677454
21012.7,18524,74340.7,9969.18,8632,75688.2,13976.8,112.88,0.678533
9248.68,9000,67346.8,3917.16,3772,68058.1,11842.7,16.6,0.679612
24040.7,22401,70333.1,10583,9969,69572.7,18211.4,40.67,0.68069
13847.5,11420,79466.8,12526.8,10872,75511.1,28751.6,8.3,0.681769
9295.6,9185,66325.1,4045.86,3909,67830.5,17906.5,17.43,0.682848
7465.72,7401,66109.1,3818.88,3677,68064.8,8188.44,9.96,0.682848
20536,17649,76256.3,12678.1,10825,76755,21081.1,-18.26,0.683927
14982.4,14670,66931.8,6566.82,5978,71991.1,28856.1,382.63,0.683927
14199.8,13666,68095.7,4449.12,4246,68671.1,16107.8,82.17,0.685005
8459.2,8276,66986.7,3683.16,3520,68573.7,16207.6,-19.92,0.686084
7639.12,7405,67608,3947.58,3757,68860.4,6831.24,80.51,0.68932
15472,14181,71502.4,9647.82,8685,72801.3,31880.2,36.52,0.691478
16305,15428,69261.5,6979.44,6444,70981.5,11397.4,48.97,0.693635
18041.8,17245,68563.9,6975.54,6585,69422.8,11577.5,14.11,0.695793
14592.8,13946,68575.5,7056.66,6618,69879.9,25293.1,24.07,0.695793
53060.4,41290,84218.1,29165.8,22570,84688,75136.6,156.04,0.696872
