"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
28491.3,24764,75400.1,13180.4,10940,78957.3,9735.18,51.46,0.56396
13866.6,12705,71527.7,7329.66,6593,72858.6,9864.66,-0.83,0.569241
15211.6,13644,73065.6,11222.6,10136,72561.9,25056.7,3.32,0.574521
14598.9,13193,72519.9,6871.8,6141,73335,6693.96,-31.54,0.574521
16415.2,15425,69743.1,8015.28,7537,69694.8,8262.54,-2.49,0.575577
23848.3,19481,80228,12983.9,10109,84173.7,6623.76,21.58,0.578746
18280.4,17637,67926.9,7860.84,7377,69834.4,10793.6,7.47,0.58297
14156.2,13644,67996.4,4466.28,4245,68952.2,8302.32,-23.24,0.598812
23285.2,20948,72848.1,14467.4,12816,73980.8,21195.7,60.59,0.603036
25608.8,19829,84638.6,18114.7,14741,80535,38028.1,62.25,0.605148
49369.4,34057,95001.6,30691.4,22605,88980.1,15351.2,121.18,0.605148
17089.8,15664,71501.2,10892.7,9620,74206.2,19652.1,92.13,0.607261
14625.4,13614,70404.9,8952.06,8106,72376.3,19961.8,58.93,0.607261
15254.4,14202,70392.6,7097.22,6538,71141.5,7771.14,68.06,0.609373
15051.1,14273,69108.8,6442.8,6137,68801.6,23573.9,18.26,0.611485
16166.3,15347,69034.7,5665.14,5315,69853.4,13774.8,46.48,0.613597
17589.6,16677,69122.1,6420.96,6065,69382.4,10852.1,-3.32,0.613597
17052.4,16458,67902.8,5034.9,4826,68372.8,16458.8,85.49,0.614653
10376.1,10017,67885.5,4744.74,4457,69767,8675.94,48.97,0.614653
15621,14980,68340.1,7400.64,6944,69845.7,19265.2,43.16,0.614653
15649.5,14560,70440,9591.66,8684,72385.9,9663.42,82.17,0.619934
16044.6,15353,68488.2,8542.56,7956,70367.7,15086.8,52.29,0.619934
20889.6,19881,68860.8,9942.66,9241,70512.1,11137.6,23.24,0.624158
16702.8,15976,68517.6,6081.66,5836,68294.7,5580.12,21.58,0.625215
10228.6,10029,66840.1,3309.54,3165,68528.9,20911.8,-9.13,0.625215
19954.6,17408,75123.2,11015.2,9496,76020.4,17956.4,76.36,0.625215
17720.1,16643,69777.4,7939.62,7463,69721.4,6714.24,-25.73,0.629439
10525,9648,71493.5,6600.36,5916,73117.2,15540.7,0.83,0.634719
13831.2,12573,72094.3,8564.4,7581,74037.3,6346.08,28.22,0.634719
14147.4,13693,67710.8,4774.38,4569,68481.9,8608.08,64.74,0.636832
18343,15368,78222.7,8422.44,7208,76577.8,28682.2,56.44,0.637888
12705.8,12258,67930.1,6059.82,5698,69697.5,9506.64,14.11,0.637888
22030,20097,71839.4,11865.4,11073,70225.6,7817.94,128.65,0.638944
15723.6,14608,70541.1,7461.48,6996,69896.4,10173.5,2.49,0.642112
12684,12256,67824.8,3134.04,2968,69202.3,10012.1,-22.41,0.642112
26520,21192,82012.8,9977.76,7624,85769,8084.7,-8.3,0.648449
11938.1,11311,69169.3,7611.24,7167,69598.2,29972.3,-21.58,0.650561
45069,25898,114049,42640.3,25066,111485,11143.1,105.41,0.655842
14936.9,13912,70364,8382.66,7717,71189.1,8584.68,101.26,0.657954
20829.8,18725,72902.5,12831.8,11821,71139.8,14973.7,36.52,0.660066
