"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12277.4,11787,68262.6,5933.46,5547,70101.9,16289.5,42.33,0.625067
12945.8,12528,67721.8,4392.18,4192,68665.5,9711,18.26,0.626246
15938.5,14193,73595.9,9398.22,8289,74305.9,9953.58,-5.81,0.629785
29189,18012,106203,26839.8,18296,96139.8,11691.4,41.5,0.629785
9171.16,8913,67434.2,3042,2937,67879,6891.3,38.18,0.632143
7061.12,6804,68012.6,3480.36,3300,69117.8,9892.74,63.91,0.634502
22285,18565,78667.8,13494.8,11265,78508.1,26968.5,54.78,0.635681
17138.7,16196,69350.7,7430.28,7076,68817.3,10981.6,15.77,0.649834
10807.9,10428,67923.6,4629.3,4392,69076.9,18164.6,22.41,0.649834
8937.24,8613,68003.1,3548.22,3405,68292.6,6402.24,24.9,0.654551
13644.2,12955,69022.5,6988.8,6315,72528.6,10853.7,23.24,0.658089
12940.4,11986,70754.4,8143.2,7394,72176.5,17248.1,72.21,0.659269
42849.5,30045,93466,33388.7,23801,91935.7,16470.5,133.63,0.665166
20249,18943,70054.4,9533.16,8943,69860.8,13292.8,14.11,0.666345
11752.4,11344,67895.6,5062.2,4804,69058.4,9686.82,20.75,0.667524
18317.8,17325,69291.7,7725.12,6969,72646.5,11771.8,67.23,0.667524
16169,12716,83332.4,13133.6,11221,76706.7,28595.6,64.74,0.671063
13939.3,13469,67824.4,5006.04,4825,67995,15088.3,42.33,0.672242
10329.9,9248,73202.8,6311.76,5708,72468,6420.96,8.3,0.672242
8630.56,8439,67023.6,2903.94,2787,68285.8,13926.1,7.47,0.673421
14589.4,14097,67825.1,4873.44,4693,68055.8,13166.4,-28.22,0.674601
13323.9,12768,68389.4,5707.26,5448,68654.7,12220.3,14.94,0.678139
22488.3,21173,69607.1,11301.4,10741,68955.4,11245.3,-9.96,0.680497
21140.5,19501,71045.8,13101.7,12448,68977.4,5639.4,45.65,0.687574
16774.2,14708,74742.8,9699.3,8612,73810.2,6952.92,50.63,0.687574
30474.9,24252,82352,23677.7,19041,81494.7,9173.58,57.27,0.687574
10363.2,10019,67787.5,3900,3747,68212,10071.4,23.24,0.688753
10847.4,10551,67376.8,4167.54,4007,68161.7,6179.94,-13.28,0.695829
23141.1,19121,79314.6,12772.5,11181,74864.4,20542.1,47.31,0.697009
13704.7,13158,68259.1,5430.36,5158,68996.5,8451.3,2.49,0.698188
19592.8,17607,72927.6,11452,10343,72562.7,19151.3,-4.15,0.699367
19841,18152,71634.1,12924.6,11633,72812.4,26501.3,28.22,0.701726
15236.1,14301,69821.1,6835.92,6349,70562.1,17138.2,34.03,0.706444
12055.7,11596,68134.2,5046.6,4780,69191.2,18101.5,14.11,0.707623
26530.9,24566,70777.8,9260.16,8582,70714.7,9124.44,11.62,0.708802
11772.2,11262,68504.7,5245.5,4958,69336.3,7588.62,4.98,0.709982
18245.8,17468,68454,5396.82,5061,69884.6,9136.92,61.42,0.712341
14405.1,12581,75038.1,9578.4,8409,74649.8,12167.2,48.14,0.71352
23018,20009,75391.5,12458.2,10553,77367.4,25289.2,95.45,0.714699
14170.5,13496,68811.4,5359.38,4988,70415.5,6887.4,72.21,0.714699
14218.8,13129,70976,7665.84,6733,74615.8,20970.3,34.03,0.715879
22852.8,21018,71256.9,15553.2,13946,73088.7,9300.72,43.16,0.720596
17432.5,14850,76933,13521.3,11798,75108.6,17688.8,58.1,0.720596
7063.84,7043,65729.9,3216.72,3111,67763.1,10508.9,-24.9,0.722955
29661.6,23592,82396.7,18341.7,15080,79711,7631.52,21.58,0.725314
26712.4,18605,94094.4,21217.6,16381,84885.8,37078.9,105.41,0.725314
30706.1,27208,73961.8,11331.8,9973,74465.4,13051.7,64.74,0.728852
19152.9,16104,77943.6,10823.3,9025,78594.4,19100.6,44.82,0.734749
15053.2,13548,72816.9,12052.6,10796,73163.8,19736.3,48.14,0.735928
42470.8,21720,128148,25653.4,15144,111016,22220.6,141.93,0.741825
15482.9,14780,68652.8,6402.24,5992,70022.9,15558.7,1.66,0.747722
11281.2,10097,73222.2,8880.3,7793,74679.8,17417.4,76.36,0.753619
11405,11159,66980.5,2946.84,2871,67267.2,11162.6,-12.45,0.754798
14788.6,13898,69735.8,9320.22,8734,69934.7,10218.8,0,0.757157
8267.44,8179,66244.6,3446.82,3367,67089.6,16897.1,3.32,0.757157
21857.9,19187,74658.9,11668.8,9991,76541.5,11353.7,39.01,0.758336
15982,13012,80494.9,12646.9,10732,77229.6,11043.2,50.63,0.761874
23073.1,20661,73187,8972.34,7777,75609,21311.9,46.48,0.761874
7165.16,7142,65748.5,3155.88,2978,69450.6,6042.66,-0.83,0.766592
12630.3,12216,67758.7,4891.38,4684,68437.5,6637.8,9.96,0.773668
18906,17929,69107.4,7630.74,7181,69640.5,10496.5,18.26,0.773668
13006.4,12649,67387.5,3963.18,3833,67761.8,11353.7,20.75,0.778385
7630.28,7533,66382.3,3434.34,3353,67125.8,13712.4,24.07,0.779565
40989.7,29517,91008.6,25097.3,17693,92961.9,8750.04,53.12,0.78782
14220.8,13604,68507.6,5663.58,5392,68836.9,10258.6,27.39,0.790179
42938.6,32741,85948,24599.6,18977,84953.5,12684.4,161.02,0.791358
15745.4,15169,68026.3,5657.34,5453,67991.8,8450.52,8.3,0.792538
30763.9,26360,76484.9,16446.3,13896,77563.7,10198.5,58.93,0.793717
13062.8,12717,67318.1,4819.62,4669,67650.2,12071.3,-22.41,0.794897
40622.5,32348,82299.9,26883.5,21884,80507.9,30604.9,119.52,0.794897
11058.8,10772,67281.1,4663.62,4520,67618.4,7406.1,-27.39,0.796076
11495.4,11148,67578.3,4964.7,4808,67671.9,10999.6,3.32,0.798435
10467.9,10413,65881.6,2293.2,2256,66616.6,7690.02,29.05,0.799614
12045.5,11725,67327.5,5062.2,4889,67857.7,5814.12,19.09,0.799614
13864.5,13369,67965.1,5296.2,5085,68258,13601.6,48.97,0.801973
12905.7,11617,72806.2,8614.32,7649,73806.8,16148.3,12.45,0.805511
13866.6,13487,67380.4,5768.1,5551,68099.1,15681.1,42.33,0.805511
24161.1,22333,70900.5,9040.2,8112,73034.8,16415.1,54.78,0.80669
9177.28,8968,67065.4,3529.5,3397,68092.2,10291.3,-6.64,0.812587
13564,12766,69632.4,8532.42,8030,69636.4,13916.8,-4.98,0.817305
14242.6,13865,67320.8,7653.36,7293,68774.3,7559.76,38.18,0.817305
22076.9,20054,72146.7,13262.3,12246,70975.1,10081.5,54.78,0.819663
12031.9,10613,74297.9,8757.84,7925,72423.2,14951.8,32.37,0.820843
11278.5,10812,68363.5,5942.82,5612,69399.3,6947.46,44.82,0.822022
19436.4,18069,70495.7,10292.1,9585,70370.7,10229.7,63.08,0.823201
17782.7,16892,68991.6,6993.48,6613,69306.6,8526.96,857.39,0.829098
16791.9,16153,68128.2,4893.72,4697,68280.8,8177.52,-3.32,0.831457
8336.8,8182,66775.9,3774.42,3666,67474.2,6586.32,-29.88,0.834995
7461.64,7376,66296.9,3421.08,3240,69198.7,8073,9.96,0.838533
16845,16232,68010.8,5237.7,5036,68160.8,8850.66,28.22,0.839713
16242.5,14131,75328.5,12051,10599,74514,13175.8,24.9,0.84443
17300.6,16420,69050.5,7559.76,7176,69040.7,9828.78,-8.3,0.849148
12626.9,12248,67563.5,4238.52,4069,68266.3,12135.2,8.3,0.851506
14579.2,13189,72443.9,7728.24,6965,72717.6,9842.82,-2.49,0.855044
15940.6,15478,67494.5,7395.96,7074,68518.8,7584.72,19.09,0.855044
14284.8,13681,68428.2,6346.08,6053,68709.2,13366.1,25.73,0.857403
13505.5,13062,67761.1,6140.94,5906,68143,7149.48,4.98,0.858583
14367,12612,74655.8,9031.62,7840,75497,18574.9,36.52,0.860941
20825.7,19630,69527.9,9459.06,8830,70204.9,11555.7,15.77,0.862121
9440.44,9185,67358.6,3722.16,3541,68888.9,6867.12,18.26,0.8633
15108.9,14443,68557.7,6683.04,6392,68520,11379.4,3.32,0.864479
16513.8,15724,68827.8,7231.38,6636,71415.9,12231.2,40.67,0.864479
21515.2,20041,70356.8,7237.62,6829,69457.4,8109.66,-4.15,0.864479
12056.4,11537,68486.5,7383.48,6689,72340.2,9739.08,1.66,0.870376
12992.1,11380,74819.8,9470.76,8196,75729.1,10484,24.07,0.870376
17813.3,16096,72528,11756.9,10628,72497.4,17932.2,19.09,0.875094
18020.7,15568,75861,12365.3,10508,77119.8,27644.8,62.25,0.878632
5853.44,5843,65653.1,2428.14,2323,68502.2,10230.5,8.3,0.878632
19853.3,18297,71110.3,9000.42,8253,71471.2,8020.74,51.46,0.88217
10265.3,9994,67314.9,3885.96,3742,68057.3,6583.98,-1.66,0.883349
19476.6,18493,69021.6,6537.96,6253,68522.6,11820.1,65.57,0.884529
8352.44,8105,67536.8,4219.8,3961,69817.9,13147.7,-21.58,0.884529
34686.8,26504,85769.5,20248,16101,82415.6,14298.2,48.14,0.885708
17020.4,16309,68394.7,6807.84,6505,68587,7243.08,6.64,0.886887
15080.4,14155,69820.3,8188.44,7535,71219.3,10874.8,25.73,0.889246
17355.6,16465,69081,7509.84,7029,70019.2,22464,37.35,0.890426
12879.2,12506,67491.7,5707.26,5450,68629.5,14241.2,73.87,0.892784
16988.4,14964,74402.2,7803.9,6852,74640.5,21053.8,19.92,0.892784
19031.2,18064,69044.8,6810.96,6340,70404.3,7431.84,6.64,0.892784
21808.3,16004,89304.4,14443.3,11392,83089.3,19916.5,112.88,0.896322
17488.9,16664,68780.2,8391.24,7960,69086.5,8336.64,34.86,0.897502
6895.2,6878,65699.9,3170.7,3034,68488.8,6799.26,17.43,0.897502
15782.8,14006,73849.9,19092.1,17218,72669.1,16968.1,125.33,0.897502
23017.3,20348,74133.2,15337.1,13800,72835.9,6150.3,83.83,0.90104
12396.4,11953,67967.1,5589.48,5281,69364.2,8847.54,40.67,0.90104
20018.5,18370,71417.2,9085.44,8370,71137.8,6173.7,49.8,0.90104
11894.6,11429,68205.6,4921.8,4625,69741.6,11558,9.96,0.902219
21048.7,19184,71906.2,10079.9,9040,73075.1,9352.2,61.42,0.911654
8100.16,7901,67188,2999.1,2912,67496.2,5580.9,19.92,0.912834
28673.6,23940,78494.2,16864.4,14320,77180.4,22214.4,22.41,0.915192
17157.8,16481,68227.1,5701.8,5429,68829.1,14669.5,18.26,0.915192
17217.6,15309,73706.5,5793.84,5021,75623.4,8463,36.52,0.917551
22260.5,20411,71474.3,10944.2,10011,71645,9491.04,53.95,0.918731
27106.8,21592,82274.6,14961.2,11889,82470.8,18380.7,48.14,0.918731
19104.6,17981,69631.2,8168.94,7664,69853.8,8817.9,28.22,0.91991
13585,12795,69582.6,7883.46,7407,69751.6,17466.5,35.69,0.923448
20168.8,17852,74041.1,11132.2,9724,75026.4,5668.26,-9.13,0.923448
10344.8,9806,69137.2,4992,4734,69107.7,10469.2,-62.25,0.923448
18724.5,17716,69266.6,6613.62,6196,69953.2,10899.7,-5.81,0.923448
8104.92,7945,66855.1,3329.82,3213,67918.8,7611.24,-17.43,0.923448
14736.3,13981,69076.4,6075.42,5753,69208.9,9827.22,29.05,0.928165
11673.6,11170,68490.5,4563.78,4354,68693.6,9028.5,19.92,0.928165
14661.5,14181,67756.5,5126.94,4889,68725.5,5747.04,1.66,0.934062
18689.8,16736,73186.8,9666.54,8728,72583.2,11988.6,51.46,0.934062
19605.8,18413,69781.3,5332.86,4848,72090.4,25604.3,3.32,0.934062
17679.3,16497,70232.9,7822.62,7173,71471.2,5980.26,71.38,0.935242
23140.4,18924,80137.9,20188.7,16977,77934.2,37020.4,227.42,0.935242
15506.7,15168,66999.5,8408.4,8032,68607.2,9228.18,243.19,0.936421
11143.2,11209,65151.1,4398.42,4436,64980.8,5890.56,202.52,0.936421
13910.1,13764,66231.6,8108.88,7608,69850.6,9283.56,309.59,0.936421
8542.16,8294,67496.9,3962.4,3777,68752.9,11170.4,178.45,0.9376
16046.6,15336,68572.8,6244.68,5960,68666.3,7928.7,161.02,0.9376
13676.2,12796,70043.8,9187.62,8492,70904.4,8342.1,76.36,0.93878
10947.3,10830,66245.9,4367.22,4414,64841.4,8868.6,26.56,0.939959
16679,16188,67523.9,6607.38,6504,66577.7,9370.92,-8.3,0.939959
14541.1,13498,70600.6,8271.12,7786,69619.3,19525,7.47,0.942318
7629.6,7617,65644.4,3045.9,3101,64371.5,11828.7,20.75,0.945856
20822.3,19452,70152.6,10613.5,10245,67893,14540.8,68.89,0.947035
16839.5,14720,74972.5,7925.58,7204,72100.3,7363.2,22.41,0.948215
15235.4,14680,68015.5,5951.4,5740,67949.6,11186.8,9.13,0.949394
14573.1,14125,67615,6938.1,6777,67093.9,24404.6,75.53,0.950574
15782.8,14062,73555.8,8961.42,8062,72847.4,10984.7,10.79,0.952932
12835,10964,76719.7,8447.4,7556,73267.4,5921.76,-23.24,0.952932
25977.4,24397,69781.2,10462.1,10016,68455.1,6176.82,70.55,0.95647
13581,13365,66595,5041.92,4981,66337.5,8168.94,34.86,0.95765
13872.7,13596,66869.7,6168.24,6104,66225.7,5564.52,51.46,0.95765
9751.88,8860,72133.1,9370.92,8700,70590,11842.7,31.54,0.958829
17661,16565,69871.9,7530.9,7057,69937,6683.82,5.81,0.960009
15846,15169,68461.1,7396.74,7173,67580.2,8700.12,39.84,0.961188
18611.6,16865,72323.1,8071.44,7105,74450.4,12953.5,14.11,0.961188
9159.6,9141,65669.4,3584.1,3505,67015,7098.78,24.9,0.962367
25882.2,23981,70731.5,11564.3,10825,70011.7,7923.24,53.12,0.964726
11145.9,10653,68568.1,6093.36,5753,69413.3,9476.22,21.58,0.964726
15070.8,13321,74144.8,9827.22,8724,73823.6,6084,-2.49,0.965905
16880.3,16428,67340.4,5810.22,5704,66756.4,13965.9,-1.66,0.965905
12182.9,12085,66066.8,3910.14,3873,66164.5,6870.24,-30.71,0.972982
8483,8420,66026.4,3281.46,3224,66704,10321,32.37,0.972982
18051.3,17016,69523.3,7657.26,7144,70244.4,23029.5,0.83,0.974161
13567.4,12584,70657.2,5929.56,5528,70296.6,5933.46,13.28,0.974161
16243.2,15577,68338.7,6958.38,6653,68544.2,16344.9,21.58,0.97652
20257.9,17842,74409.8,12267.8,10754,74761.5,13962,14.11,0.977699
9583.24,9456,66417.9,3424.98,3384,66329.6,9715.68,-28.22,0.982417
22249.6,20011,72867.4,12561.9,10895,75562.8,10693,26.56,0.982417
10082.4,9909,66682.6,4537.26,4437,67016.9,8439.6,-23.24,0.983596
15590.4,14080,72566,8663.46,7452,76190.1,6963.84,22.41,0.983596
25847.5,24372,69503.5,9852.96,9204,70156.8,17284.8,49.8,0.984775
19338.5,18124,69927.7,7997.34,7237,72421.4,12824,23.24,0.985955
26132.4,23556,72703.9,14260.7,12960,72113.6,14465.1,79.68,0.985955
21134.4,18667,74198.5,10510.5,9039,76204.9,10400.5,58.1,0.988313
18258.7,17462,68526,6786.78,6486,68575.2,7499.7,171.81,0.988313
22161.9,20076,72345.1,9345.96,8220,74513,12270.2,105.41,0.989493
8701.28,8078,70592.6,3554.46,3209,72591.2,16360.5,118.69,0.989493
9590.04,9488,66240.8,4890.6,4760,67334.1,6390.54,0,0.989493
32132,29913,70397.7,13309.9,11529,75659.5,26422.5,76.36,0.990672
16388,15885,67611.2,5439.72,5264,67723.7,12907.4,27.39,0.990672
17328.4,16114,70475.2,11432.5,10534,71125.7,14819.2,25.73,0.991852
11334.9,10931,67957.7,5449.86,5159,69230.9,11960.5,0.83,0.991852
16823.9,16131,68351,6128.46,5827,68926.5,9918.48,8.3,0.991852
10004.8,9996,65594,3288.48,3244,66434.6,11987.8,-18.26,0.993031
5887.44,5896,65440.9,2939.04,2833,67989,9102.6,-30.71,0.99421
14635.6,13934,68836,7915.44,7482,69332.6,6206.46,-47.31,0.99421
