"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
65194.3,40832,104638,48495.7,31840,99818.3,13145.3,461.48,0.569805
19511.9,17029,75091.5,9650.16,8417,75137.6,25812.5,799.29,0.572027
18092.8,17151,69134.6,6536.4,6187,69237,6474,261.45,0.574248
5581.44,5474,66822.3,2857.14,2726,68688.8,17183.4,522.9,0.57758
12478,11855,68980,7069.14,6555,70676.3,39042.9,424.96,0.578691
16348.6,13880,77191.6,12001.1,10376,75800.2,58150.6,854.07,0.578691
12154.3,11836,67298.5,4611.36,4421,68357.9,22075.6,1361.2,0.582023
57096.2,40409,92599.6,39849.4,28489,91669.5,53075.1,1852.56,0.585355
22034.7,20759,69563.4,8664.24,8247,68851.7,24094.2,1481.55,0.585355
18389.2,17551,68666,6937.32,6639,68480.8,8356.92,230.74,0.585355
15613.5,12434,82294.1,15035.3,12710,77525.7,21997.6,1767.9,0.588688
11715,11080,69292.1,6611.28,6280,68993.1,14033.8,441.56,0.589798
13714.9,11356,79149.4,9108.06,8209,72713.6,17809,707.16,0.589798
12455.6,11929,68428.8,7498.92,6777,72517.2,25413.2,630.8,0.59202
15392.5,14680,68716.7,10641.5,9868,70673.3,13802.9,961.14,0.593131
13143.7,11628,74078.7,8621.34,7576,74578.7,54511.9,825.02,0.603127
10371.4,10017,67854.4,2732.34,2557,70030,6950.58,216.63,0.603127
9852.52,9536,67711.3,3903.12,3696,69208.6,27037.1,1252.47,0.603127
16584.5,15841,68612,6307.86,5941,69582.9,6144.06,270.58,0.604238
13470.1,12148,72668.6,6752.46,5904,74954.1,25591,943.71,0.604238
17249.6,16456,68696.4,7563.66,7192,68922.7,6722.82,4430.54,0.612013
11664,11224,68105.4,5440.5,5128,69529.8,28229.8,313.74,0.612013
7233.84,7116,66621.3,3095.04,2972,68249.2,11006.6,106.24,0.613124
9913.72,9586,67776.5,4366.44,4178,68491.9,25445.9,347.77,0.614234
25495.2,20224,82617.5,15241.2,12120,82413.1,55685.8,1275.71,0.614234
12873.1,11161,75589.1,10080.7,8697,75963,46392.8,2324.83,0.615345
12877.8,11773,71686.2,8764.86,8057,71293.8,7898.28,174.3,0.615345
40145.2,30875,85213.1,33589.1,26687,82485.8,73387.1,1248.32,0.617567
9772.96,9446,67804.4,3860.22,3686,68633.6,22330.6,247.34,0.618677
14680.5,13953,68953.1,6147.96,5841,68980.1,27528.5,603.41,0.619788
11683.8,10022,76402.6,10617.4,9302,74803.2,6864.78,141.1,0.619788
12209.4,10965,72973.6,10333.4,9493,71338.1,13047.1,1044.97,0.620899
15595.8,14448,70742.4,5907.72,5248,73774.5,34951,659.02,0.620899
17293.1,15080,75153.8,10367,8940,75996.7,52778.7,558.59,0.620899
14528.2,13372,71202.5,6576.96,5957,72356.5,29214.9,756.96,0.62201
15374.1,14618,68925.9,6072.3,5706,69743.1,48571.4,2895.87,0.62312
10127.2,8723,76086.1,8129.94,7223,73764.9,6505.2,50.63,0.62312
6455.24,6468,65406.7,2822.82,2708,68314.7,5733,83.83,0.626453
8051.2,7904,66756.5,3235.44,3152,67270.9,5690.1,189.24,0.626453
16645.7,15867,68752.4,5045.04,4575,72269.2,16608.5,267.26,0.627563
9697.48,9481,67032.4,4473.3,4301,68161.4,22041.2,475.59,0.627563
21022.2,18349,75083.7,10645.4,8873,78627.3,8332.74,109.56,0.627563
18543.6,16214,74952.1,12536.9,10790,76146.5,22554.5,394.25,0.629785
12253.6,11496,69854.9,6360.9,5788,72022.8,17177.2,359.39,0.630895
15939.2,15412,67777.8,7700.94,7264,69478.1,8626.8,149.4,0.630895
16721.2,15992,68524.3,5130.06,4904,68557,20112.3,1098.92,0.633117
14124.3,13193,70162.1,6334.38,5572,74502.9,9219.6,197.54,0.633117
47510.2,31684,98271.4,23012.3,14788,101984,64122.2,2191.2,0.635338
12746.6,12129,68873.1,5499.78,5125,70328.5,21783.1,346.11,0.636449
8914.8,8578,68109.2,3692.52,3490,69339,16936.1,425.79,0.63756
25489.8,22820,73203.3,15321.5,14084,71294.5,10966,583.49,0.63756
13937.3,13022,70142.3,5937.36,5326,73058.7,17414.3,351.92,0.638671
13415.7,13128,66972.3,4075.5,3928,67996.9,25173.7,164.34,0.640892
10216.3,9908,67575.4,4316.52,4076,69403.2,23870.3,1073.19,0.642003
16048.7,15516,67785.9,7872.54,7436,69383.4,24474.8,372.67,0.643113
13982.2,13491,67921.9,6679.92,6256,69976.9,19594.4,1113.03,0.645335
12449.4,11486,71033.1,7029.36,6462,71290,26603.5,248.17,0.645335
12041.4,11703,67431.2,4011.54,3859,68126.5,20450.8,475.59,0.645335
20631.9,17576,76930.5,10144.7,8780,75722.3,17787.9,859.88,0.646446
20234.8,19046,69626.5,7244.64,6802,69800.8,16934.6,904.7,0.646446
19917.9,18637,70040.1,10831.1,10265,69150.1,6652.62,169.32,0.647556
7195.08,7035,67027.3,3753.36,3615,68044.3,20191.9,515.43,0.647556
18760.5,17723,69372.5,7423.26,6975,69747.8,12757.7,818.38,0.65311
22723.6,21317,69860.3,7432.62,6945,70137.4,6098.04,14.11,0.655332
16037.8,15161,69326.1,9664.98,8841,71644,47899,793.48,0.655332
22775.2,16095,92736.8,22364.2,17467,83910.1,36927.5,664.83,0.657553
9761.4,9431,67832,4934.28,4675,69170.7,22691,390.1,0.658664
27293.2,23257,76909.5,16553.9,14109,76892.7,54497.8,1773.71,0.658664
16831.4,15641,70523.6,5134.74,4493,74896.6,29194.6,251.49,0.661996
8707.4,8620,66200.5,2987.4,2892,67697.9,7696.26,112.88,0.663107
50949,36805,90721.2,26732.2,18501,94693.2,52661.7,804.27,0.663107
25419.8,23738,70179,8999.64,8478,69568.3,6256.38,268.92,0.663107
16248.6,15463,68865.6,6732.18,6359,69382,17653,1145.4,0.66755
16957.8,16372,67881.1,6083.22,5836,68312.2,8731.32,175.13,0.670882
14779.1,14179,68309.8,5860.14,5523,69536.5,20557.7,287.18,0.670882
10833.8,10005,70964.6,8360.82,7525,72815.2,25922.5,356.9,0.671993
10910.6,10569,67654.2,3743.22,3561,68889.5,9859.98,702.18,0.671993
20132.8,19189,68759.2,10577.6,9909,69957.9,17623.3,876.48,0.671993
13997.1,13428,68313.6,5222.1,4912,69673.4,17881.5,253.98,0.671993
14205.9,13493,68998.5,5348.46,5049,69423,7116.72,174.3,0.675325
25667.3,20936,80346.3,14347.3,11436,82219.8,52904.3,1238.36,0.676435
7974.36,7856,66523.4,3166.02,3028,68523.2,14802.1,818.38,0.676435
16281.9,14977,71246,9501.96,8361,74479.2,13628.9,377.65,0.676435
11664,11287,67725.2,4041.18,3895,67995.6,19097.5,353.58,0.677546
13736,13324,67562.5,5599.62,5365,68402,10789,139.44,0.677546
24846.5,23342,69760.2,10044.1,9306,70733.7,37477.4,413.34,0.678657
