"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
23369.6,19531,78416.2,15908.9,13579,76780.6,48121.3,105.41,0.608931
12832.3,11740,71633.4,8159.58,7352,72734.8,29691.5,73.87,0.608931
31488.1,27676,74562.9,14889.4,12757,76490.8,73199.1,112.05,0.610067
19338.5,18186,69689.3,9434.88,8794,70312.1,57548.4,114.54,0.611203
14842.4,13640,71313,8156.46,7377,72460.6,11345.1,85.49,0.611203
28425.4,24051,77455.6,18241.1,16211,73743,9013.68,126.99,0.611203
16741.6,15994,68599.3,6408.48,6074,69144.9,16563.3,13.28,0.613475
39578,23700,109442,40375.1,26404,100213,94535.2,394.25,0.613475
12522.9,11893,69006.9,6982.56,6485,70564.2,8182.2,45.65,0.614612
44730.4,33549,87378.2,39521.8,29808,86892.9,36555.5,223.27,0.616884
74019.4,46844,103555,60581,36588,108512,157229,532.86,0.61802
21602.2,20554,68878.3,5644.08,5198,71160.1,20720.7,68.06,0.61802
18330.1,17312,69390,6867.12,6304,71390.2,30176.6,68.06,0.61802
10615.5,10453,66554.7,2507.7,2401,68448.4,9764.82,26.56,0.620292
16582.5,15516,70040.6,11113.4,10245,71091.3,48339.7,161.02,0.6237
5663.72,5631,65916.8,2719.86,2607,68373.1,24342.2,51.46,0.6237
28583.8,21344,87765.6,22309.6,16684,87633.6,8793.72,98.77,0.628244
23940.8,18413,85210.5,16629.6,13936,78203,18805,123.67,0.62938
19841.7,18384,70732.5,10603.3,9724,71462.3,34532.9,121.18,0.632789
16904.1,14602,75868.3,11803.7,10526,73491.3,27956.8,69.72,0.632789
22790.2,19415,76929.1,17881.5,15095,77633.8,48210.2,175.13,0.635061
22846.6,16909,88549.1,16326.2,12669,84454.4,75700.6,163.51,0.635061
5971.08,5876,66596.4,2741.7,2592,69321,9728.16,66.4,0.637333
19788.7,16268,79719.1,9230.52,7957,76025.1,20338.5,52.29,0.638469
11898,11173,69788.3,5655.78,5333,69502.6,27253.2,81.34,0.639605
23249.2,20423,74605.1,20814.3,18611,73294.6,61681.6,159.36,0.639605
11759.9,11153,69102.3,6656.52,6085,71691.3,12235.1,34.86,0.639605
18852.3,17352,71202.5,9872.46,9253,69923.4,24996.7,58.93,0.640741
35423.9,23689,98000.8,31407.5,21684,94923.5,54857.4,118.69,0.641877
15339.4,14705,68363.5,5912.4,5573,69527.2,39701.2,120.35,0.644149
25189.2,23032,71674.3,8784.36,7832,73505.1,26222,87.15,0.645285
5754.16,5725,65869.8,2617.68,2473,69370.1,14822.3,84.66,0.646421
7739.76,7674,66097.6,2822.04,2702,68447.5,19938.4,61.42,0.646421
12413.4,10996,73983.7,9558.12,8324,75252.4,50107.2,59.76,0.647557
16423.4,15261,70527.6,10503.5,9385,73346.4,28684.5,137.78,0.647557
7922,7738,67094.4,4329.78,4094,69310.3,26119.1,49.8,0.648693
12601.1,10889,75840.3,10467.6,9300,73763.9,11175.1,63.91,0.652102
22567.8,17280,85590.6,12714.8,10516,79238.9,24924.1,37.35,0.654374
49099.4,31361,102604,51346.6,32845,102452,125720,425.79,0.656646
7129.12,6992,66821.2,3003.78,2880,68352.7,27109.7,-22.41,0.656646
12078.8,11684,67750.7,4900.74,4648,69099.6,11008.1,47.31,0.657782
7530.32,7452,66224.8,1728.48,1644,68903.7,11327.9,5.81,0.657782
11796.6,11407,67774.6,6740.76,6315,69954.5,9172.02,14.94,0.657782
67321.4,40650,108536,48391.2,28606,110864,114038,532.86,0.658918
18562,17386,69968.8,9027.72,8398,70450.2,25914.7,95.45,0.660054
25996.4,21077,80832.2,16210,13381,79391.4,9175.92,51.46,0.660054
16321.4,14885,71860,10164.2,9189,72491,46108.1,101.26,0.660054
10487.6,10183,67496.6,4981.86,4663,70017.4,13890.2,50.63,0.66119
8897.8,8285,70383.4,7537.14,6681,73934.1,8896.68,34.86,0.66119
22532.5,21030,70218.2,11832.6,10434,74320.6,41810.3,114.54,0.66119
8094.72,7976,66511.5,3532.62,3400,68092.3,14428.4,29.05,0.662326
12848.6,12060,69821.4,7150.26,6520,71871.1,17101.5,65.57,0.663462
12291.7,11804,68243.6,5295.42,4940,70251.1,9671.22,59.76,0.665734
11876.2,10121,76901.4,6316.44,5581,74172,43967.8,162.68,0.665734
15312.9,14371,69831.4,7840.56,7315,70244.6,20502.3,63.08,0.665734
20113.7,16914,77933.8,12334.1,10338,78190.2,39554.6,159.36,0.669143
30090.7,22197,88841.9,21225.4,16725,83170.4,16031.3,120.35,0.671415
31167.1,20006,102098,37329.2,28454,85977.7,89506.6,238.21,0.672551
12410,10212,79641.8,8463.78,7180,77253.8,38991.4,153.55,0.672551
13627.2,11909,74991.4,10616.6,9621,72317.7,14195.2,19.92,0.677095
15421,13796,73255.5,9733.62,9012,70783.7,16100.8,79.68,0.677095
16295.5,15000,71196.2,8740.68,8088,70824.6,39234,111.22,0.678231
13311,12628,69080.6,5642.52,5316,69561.4,11834.2,17.43,0.678231
13773.4,12721,70957.8,6993.48,6501,70500.6,22195.7,157.7,0.679367
9355.44,9105,67338.6,2999.1,2873,68412.5,7965.36,24.07,0.679367
12715.3,11716,71125.9,5533.32,4852,74738.6,28966.1,48.97,0.680503
20253.8,18333,72402.4,12399.7,11373,71452,21775.3,47.31,0.680503
18005,16712,70606.7,7334.34,6561,73260.7,49955.9,154.38,0.682775
6575.6,6429,67030.4,2850.9,2669,70002.5,20978.1,61.42,0.683912
8419.76,8239,66973.8,3682.38,3503,68891.9,5895.24,32.37,0.683912
21920.5,17549,81861.1,14029.1,11337,81098.2,10587.7,67.23,0.686184
31839.6,23409,89138.5,24499.8,16613,96648.3,91363,151.06,0.686184
16054.1,14741,71373.9,9551.88,8745,71582.8,30819.4,97.11,0.686184
19701.6,16578,77884.3,13173.4,11462,75321.3,42672.2,42.33,0.688456
14694.1,13133,73326.3,9962.94,8969,72798.7,52015.1,140.27,0.689592
9627.44,9225,68395,4405.44,4121,70059.4,8777.34,-22.41,0.690728
12794.2,11668,71861.6,9307.74,8236,74064.1,13328.6,3.32,0.691864
15527.1,13616,74734.5,11257,9852,74881.9,15234.2,39.84,0.694136
17352.9,16685,68159.5,6165.9,5881,68710.8,15431.5,48.97,0.694136
41702.4,30444,89771.6,38276.9,29308,85591.6,75293.4,317.06,0.695272
18406.2,17225,70030.3,9131.46,8537,70099.5,26162,124.5,0.695272
10366.6,9969,68149.8,4099.68,3877,69300.1,8285.94,59.76,0.697544
15263.3,14500,68985.8,9970.74,9236,70749.5,49162.6,112.05,0.697544
10954.1,10607,67680.7,4318.86,4079,69389.8,32507.3,55.61,0.69868
17639.9,15956,72452.2,12987,11200,75992.5,25053.6,102.92,0.699816
10729,10400,67609.5,4372.68,4148,69085.8,11886.4,14.11,0.699816
13440.9,11769,74845.9,10127.5,8841,75072.6,42600.5,99.6,0.700953
34121.7,31098,71908.2,21608.3,19214,73702.7,5589.48,98.77,0.702089
14783.9,14156,68442.8,6028.62,5697,69350.8,48019.1,24.07,0.703225
14663.5,13708,70104.2,7413.12,6700,72511.4,29860,119.52,0.706633
25428.6,19061,87429.2,22106,15841,91454.9,90816.2,239.04,0.707769
16338.4,15610,68593.9,4836,4574,69289.9,20251.1,70.55,0.708905
10506.7,8946,76969.1,8053.5,7026,75120.1,34576.6,87.98,0.708905
11467.5,11016,68222.2,3749.46,3564,68946.3,13660.1,29.05,0.710041
13569.4,12804,69453.6,7477.08,6990,70102.7,14320,34.86,0.713449
12553.5,11996,68581.6,5648.76,5372,68912.3,39535.1,68.89,0.713449
10277.5,9996,67381.7,4008.42,3848,68268.1,21767.5,-44.82,0.714585
7953.96,7761,67165.4,2706.6,2569,69046.2,13863.7,34.03,0.715721
10093.2,9781,67628.1,3992.82,3805,68770.9,15565.7,30.71,0.717993
12182.9,11669,68422.1,5708.04,5405,69210.4,31671.9,67.23,0.720266
15053.2,13733,71836,5764.98,5165,73148.8,14752.9,51.46,0.721402
13304.9,12740,68441.8,5178.42,4896,69316.4,46829.6,54.78,0.721402
19645.2,18151,70931,6136.26,5367,74929.4,26993.5,33.2,0.721402
16675,15576,70159.9,7133.1,6584,71001.6,25962.3,83,0.722538
29973.7,26563,73950.9,17075.8,15559,71924.7,18238.7,10.79,0.723674
9271.12,8876,68453.4,3450.72,3253,69519.3,19890,91.3,0.723674
13970.6,12244,74777.6,10275.7,9040,74494.4,63020.9,130.31,0.72481
36205.9,23909,99242.6,27590.2,18113,99826,6571.5,159.36,0.72481
37477.5,24688,99486.7,30629,21908,91624.3,79818.2,265.6,0.727082
18316.5,16780,71536.9,11360.7,10492,70962.1,28732.1,153.55,0.729354
28037.1,20728,88645.2,16873,12680,87207.1,49487.1,145.25,0.73049
22664.4,20452,72625.4,12302.2,11248,71678,28105,145.25,0.731626
12578.6,11940,69041.4,5793.06,5432,69892.1,11889.5,71.38,0.733898
44069.4,31977,90319.1,42057.6,32073,85937.9,39450.1,242.36,0.733898
17597.7,16495,69917.2,5853.12,5531,69352.8,8421.66,-23.24,0.733898
18757.8,16497,74517.3,7009.86,5981,76809.6,51876.2,110.39,0.737307
23479,19341,79557.5,13589.9,11305,78782,54979.9,116.2,0.739579
12546,11921,68972,5275.14,4997,69183.8,24055.2,20.75,0.742987
13670.7,13029,68763.9,4268.16,4041,69220,35224,117.86,0.745259
21889.9,20123,71290.3,9696.96,8991,70681.8,9020.7,77.19,0.745259
20953.5,17017,80696.4,12913.7,11193,75610.7,67632.2,149.4,0.745259
48097.1,27686,113851,34986.9,21185,108232,136616,410.02,0.749803
16706.9,15469,70780.6,9384.18,8713,70584.4,25646.4,49.8,0.749803
13024.7,12355,69088.5,5491.98,5175,69550.2,8736.78,14.94,0.755484
18200.9,15616,76384,7217.34,6216,76093.3,21312.7,24.07,0.75662
61274.1,39157,102553,33289.6,21509,101430,96861.2,230.74,0.75662
15395.9,13984,72152.8,7893.6,7124,72615.8,15379.3,-15.77,0.757756
15693.7,14764,69662.9,6955.26,6481,70331.7,42093.5,63.08,0.758892
11856.5,10987,70722.3,8215.74,7643,70447,34469,83,0.761164
11713.7,10946,70132.3,7310.16,6498,73727.1,62065.4,133.63,0.7623
14877.7,14097,69165.5,6288.36,5909,69743.4,14954.9,10.79,0.763436
19526.2,17247,74196.6,7725.12,6751,74992.4,62902.3,39.01,0.764572
14333,12912,72748.6,9490.26,8744,71129.2,39077.2,108.73,0.764572
22112.9,19936,72692.2,10842.8,9616,73896.9,17438.5,68.06,0.765708
17103.4,12150,92254,13578.2,10918,81504.3,15038.4,24.9,0.765708
12756.8,11953,69943.1,7744.62,6965,72871.7,34575.8,121.18,0.765708
20115.1,18328,71926.1,10372.4,9160,74210.5,15059.5,163.51,0.76798
14015.5,13236,69395.5,4609.8,4340,69610.1,21584.2,36.52,0.769116
17462.4,14961,76493.3,11114.2,9337,78010.2,36833.2,97.94,0.769116
17953.4,14461,81363.1,13540,11040,80376.7,32296.7,146.08,0.770253
44001.4,29709,97064.1,32344.3,24208,87562.5,73702.2,215.8,0.771389
10892.2,10709,66657.4,2269.02,2193,67807.8,18021.1,90.47,0.772525
14775.7,13306,72774.8,8805.42,7774,74231,6913.14,-16.6,0.772525
11566.1,11148,67994,4104.36,3829,70249,6006,62.25,0.773661
17302.6,15852,71533.1,10916.9,10040,71259.8,46658,127.82,0.773661
37825,29510,84002,25986.5,19618,86810.6,126237,397.57,0.774797
15882.8,13661,76194.5,11282.7,9792,75513,53319.2,60.59,0.774797
10291.1,9944,67823.7,3695.64,3464,69918.4,7392.84,87.15,0.774797
15157.2,12948,76717.8,11219.5,9840,74723.8,25282.9,56.44,0.775933
9198.36,8956,67309.5,3712.8,3564,68272.2,7934.16,-31.54,0.775933
19777.1,18443,70276.7,7992.66,7471,70112,43236.2,116.2,0.778205
10776.6,10384,68014.1,4286.88,4080,68859.1,24648,76.36,0.787294
15238.8,14020,71233.2,5653.44,5052,73338.1,44436.6,92.96,0.789566
35498.7,28530,81543.8,24938.9,19142,85382.8,30826.4,183.43,0.790702
14244.6,12281,76014.7,11864.6,10637,73099.3,54004.9,199.2,0.790702
13612.9,12938,68954.7,6511.44,6154,69342.5,17717.7,57.27,0.791838
28805.5,21715,86935.1,20542.1,16583,81182.3,9634.56,173.47,0.791838
18415.1,17493,68990.5,6296.16,5981,68989.3,9504.3,76.36,0.791838
8584.32,8209,68532.3,4194.06,3997,68767.1,9238.32,14.94,0.792974
6363.44,6229,66950.5,3066.18,2929,68605.4,9208.68,-12.45,0.79411
15876.6,15224,68345.5,4899.18,4597,69844,21288.5,52.29,0.79411
17920,16101,72940.1,6070.74,5249,75795.8,18780.8,36.52,0.79411
15626.4,14835,69032.1,5664.36,5335,69581.9,21364.2,58.93,0.797518
11300.2,10897,67961.1,4096.56,3845,69823.7,6931.08,-28.22,0.797518
19124.3,18088,69290.8,6473.22,6060,70004.8,31978.4,40.67,0.798654
18124,16308,72834,9338.16,8084,75703.3,50584.6,145.25,0.798654
11564.1,10977,69041,5603.52,5261,69802.8,22820.5,25.73,0.79979
14210,13144,70850.9,8577.66,7800,72069.9,17195.1,43.16,0.800926
9207.2,8936,67525,3257.28,3100,68861,28500.4,74.7,0.800926
18885.6,17901,69140.8,5295.42,4941,70236.9,34423,139.44,0.800926
17059.8,15833,70614.1,10153.3,9060,73444.2,8348.34,32.37,0.800926
18055.4,15682,75454.4,13561.9,11378,78114.8,44921,188.41,0.802062
16171.1,14032,75526.5,12669.5,10596,78360.8,28625.2,107.07,0.803198
12293,11773,68430.9,6213.48,5849,69619.9,37387.7,22.41,0.805471
50269,33799,97471.2,40052.2,26099,100573,56740.3,259.79,0.807743
16721.2,15553,70458.5,8640.06,8073,70139.4,17911.1,36.52,0.807743
13264.1,12692,68490,6305.52,5860,70518.5,16428.4,27.39,0.807743
7057.04,6915,66882.2,2988.96,2883,67944.7,20000.8,-4.98,0.808879
17427,15522,73579.4,9824.1,8614,74742.5,53221.7,156.87,0.808879
12618.8,12037,68703.4,6307.08,5983,69085.9,19775.3,-28.22,0.810015
19956.6,18905,69181.6,7555.08,7181,68950,14704.6,-37.35,0.812287
10832.4,10445,67966.7,4754.88,4429,70358,26582.4,48.97,0.813423
15003.5,14246,69020.8,8277.36,7586,71508.7,30360.7,40.67,0.813423
14977.7,13841,70918.1,9231.3,8549,70766.5,58133.4,78.85,0.814559
17971,16800,70104.2,11092.4,10200,71269.6,55238.8,127.82,0.814559
12926.8,12474,67914.9,3669.12,3406,70598.8,8353.8,-16.6,0.816831
20358.5,17506,76214.8,12278.8,10358,77688.8,27716.5,88.81,0.819103
14261.6,12593,74219.9,10868.5,9457,75317.7,75847.2,130.31,0.820239
12959.4,12021,70652.2,6137.04,5633,71400.2,14486.2,58.1,0.820239
14348.7,13297,70719.3,6747.78,6289,70316.8,8016.06,-26.56,0.820239
25310.3,23677,70056.8,9431.76,8841,69915.1,16081.3,84.66,0.827056
15213.6,14412,69181.3,6163.56,5720,70618,32120.4,134.46,0.827056
16569.6,15697,69179,6142.5,5777,69682.3,22879,40.67,0.830464
20941.3,18657,73559.9,8413.08,7217,76397.3,11455.9,48.97,0.830464
25015.8,18601,88137.1,15378.5,12089,83368.7,27843.7,169.32,0.830464
13778.2,12957,69689.4,7013.76,6521,70488.2,46831.2,140.27,0.832736
15967.1,14986,69826.4,6852.3,6346,70764.6,24683.1,32.37,0.833872
14537,12661,75246.8,10485.5,9149,75109.9,21104.5,-7.47,0.835008
10078.3,9750,67742.6,3617.64,3426,69201.9,30792.1,45.65,0.835008
8638.04,8360,67715.6,3339.18,3189,68622.3,19084.3,-42.33,0.835008
7669.04,7545,66613.4,3077.1,2969,67922.1,37348.7,60.59,0.835008
57154.7,44828,83556.9,51318.5,40632,82772.5,109638,199.2,0.835008
43547.9,31717,89981.8,23566.9,18173,84987.7,80918,241.53,0.836144
18572.8,16220,75042.5,14028.3,12408,74094,42469.4,62.25,0.836144
10576,10177,68105.7,3488.94,3353,68193,33196,16.6,0.836144
21496.8,18885,74599.8,9863.1,8453,76468.5,25373.4,116.2,0.838416
19341.2,16829,75319.2,11892.7,10381,75079.2,18626.4,97.94,0.838416
59229.4,34711,111828,56345.6,32691,112957,160940,593.45,0.841825
17952.7,13777,85399.3,12594.7,10405,79327.6,59042.9,144.42,0.841825
21868.1,18589,77096.6,16246.6,13901,76594.4,58776.9,155.21,0.842961
20717.6,18649,72805.3,15220.1,14036,71064.9,15373,32.37,0.842961
13387.8,12821,68433.5,5307.9,5085,68408.8,31830.2,22.41,0.844097
17614,16675,69226.6,7095.66,6787,68516.5,60997.6,117.86,0.845233
7520.8,7401,66596.8,3180.06,3060,68107.3,35412,28.22,0.845233
28716.4,21716,86662.3,19980.5,16544,79149,51566.6,199.2,0.847505
17352.2,16246,69998.5,10136.1,9574,69383.7,5848.44,39.01,0.847505
16417.9,14540,74000.3,12923,11644,72734.8,27436.5,123.67,0.847505
12258.4,11766,68278.4,4793.1,4466,70336,26426.4,63.91,0.854321
13887,13325,68299.9,4890.6,4640,69075.5,13776.4,24.07,0.854321
16749.1,15792,69507.8,6964.62,6468,70567.9,55770.8,107.07,0.855457
13098.2,12549,68403.9,5382.78,5001,70539.1,23247.1,87.15,0.855457
16838.8,15728,70164.7,12264.7,10992,73124.2,27997.3,127.82,0.856593
13425.9,12893,68244.9,5492.76,5229,68841.8,11572.1,41.5,0.856593
11529.4,10944,69041.6,5659.68,5332,69563.5,21801.8,17.43,0.85773
21299.6,19921,70071.4,7680.66,7125,70647,20795.6,84.66,0.85773
7788.04,7609,67078.1,2959.32,2836,68385.8,21152.8,23.24,0.858866
12886.7,12358,68339.6,4843.8,4614,68800,5985.72,13.28,0.858866
14297.7,13177,71109.7,7193.16,6333,74437.2,8889.66,108.73,0.860002
6582.4,6437,67016.3,2914.08,2753,69370.6,26534,29.88,0.861138
5539.96,5456,66544.5,2226.12,2096,69604.5,21100.6,23.24,0.861138
11551.2,11160,67833,4492.8,4257,69166.1,9214.92,18.26,0.862274
21937.5,20316,70766.6,11075.2,10252,70798.4,35562.5,93.79,0.86341
7197.8,7091,66523.1,3227.64,3107,68080.7,25108.2,15.77,0.86341
11893.2,10228,76205.8,11253.8,9696,76065.6,60811.9,-1.66,0.86341
12423.6,12018,67747.8,4476.42,4242,69157.6,20751.9,63.91,0.865682
10681.4,9685,72278.7,8181.42,7397,72485.8,16873.7,33.2,0.86909
15053.8,14221,69374.1,5871.06,5453,70560.4,28119,93.79,0.86909
23625.9,19808,78167.8,15972.1,13812,75785.2,57032.8,48.14,0.86909
29902.3,23901,81991.5,21889.1,17981,79780.1,44465.5,141.1,0.86909
10813.4,9944,71265.5,6826.56,6108,73245.8,45906.9,51.46,0.870226
43452,32372,87967.1,35242.7,26512,87117.8,74064.9,166.83,0.872498
18960.4,15909,78106.2,14749.8,12737,75892.5,5577,40.67,0.872498
14471.8,13884,68310.4,4881.24,4613,69346.8,26910,53.95,0.874771
17159.8,15679,71725.5,9159.54,8399,71470.4,31075.2,92.13,0.874771
23413.8,21239,72246.5,10589.3,9383,73961.3,30203.2,31.54,0.874771
29900.3,26119,75023.7,17168.6,14887,75580,18492.2,63.08,0.875907
25198.1,17460,94580.8,28326.5,21608,85912.8,61329.8,239.87,0.875907
26465.6,16155,107363,28873.3,21435,88278,65207.2,260.62,0.878179
11338.3,10784,68904.7,4886.7,4624,69259.3,21893,65.57,0.879315
25107,22560,72934.8,12529.9,10864,75585.5,15427.6,68.06,0.880451
14921.2,13708,71336.3,8549.58,7537,74340.6,33532.2,116.2,0.881587
18054.7,15382,76923.1,9492.6,8066,77127.1,62481.9,141.1,0.881587
24543.2,23201,69327.4,11329.5,10385,71496.4,47346.8,205.01,0.882723
11988.4,11521,68194.8,6609.72,6113,70861.2,8516.82,92.13,0.882723
9367.68,9090,67538,3676.14,3478,69269.5,41853.2,92.13,0.883859
18644.2,17664,69172.8,7632.3,7200,69470.9,9420.84,4.98,0.884995
6674.88,6545,66836.5,3343.08,3177,68961.9,9770.28,26.56,0.886131
41762.9,26568,103018,36213.1,23169,102433,63233.8,199.2,0.886131
8417.72,8276,66658.3,4717.44,4480,69009.4,17832.4,36.52,0.887267
14985.2,13992,70187.8,9152.52,8113,73933.1,33771.7,92.13,0.888403
14866.2,13761,70799.3,9039.42,8365,70819.8,42463.2,191.73,0.889539
12842.5,12314,68348.6,4974.84,4633,70371.5,21777.6,-4.98,0.891812
15140.9,14480,68527.1,5885.1,5560,69368,56156.9,114.54,0.892948
36908.4,26348,91803,28916.9,22197,85376.4,80741.7,316.23,0.894084
17397.8,16371,69646.5,7082.4,6599,70336.8,16940,108.73,0.89522
21133,18729,73948.2,12133.7,10541,75438.1,35811.4,124.5,0.89522
12344,11937,67770.7,4166.76,3969,68801.4,7522.32,10.79,0.896356
38551.2,25220,100178,43212,29264,96772.2,39297.2,286.35,0.896356
16449.9,15476,69660.1,7785.18,7360,69321.9,14350.4,22.41,0.897492
19363.7,16701,75984.6,13373.9,11897,73671.6,54585.2,194.22,0.899764
17197.9,15892,70921.2,9277.32,8532,71261,40044.4,105.41,0.899764
14162.4,13091,70899.4,7919.34,7107,73026.9,21138,116.2,0.899764
16817.1,14865,74142.2,10853.7,9525,74678,17038.3,128.65,0.902036
12193.8,11912,67086.2,4756.44,4476,69642.1,25601.2,40.67,0.902036
14372.5,13844,68037.8,6550.44,6204,69195.6,25978.7,140.27,0.902036
28982.3,24794,76606.5,13758.4,11422,78941.7,30021.4,84.66,0.902036
5911.24,5779,67035.7,3198,3024,69306.9,26094.9,-9.13,0.904308
20534.6,19065,70587.9,9165,8201,73239.5,24746.3,118.69,0.904308
7298.44,7128,67103.1,3283.8,3116,69065.2,8006.7,9.96,0.909989
10807.2,9492,74616.9,6639.36,5824,74711,7897.5,68.89,0.909989
17326.4,16325,69556.1,7690.02,6941,72608.1,35802,48.97,0.909989
17561.7,16625,69228.4,6504.42,6159,69211.5,10240.6,34.03,0.913397
36990,20598,117690,33744.4,18914,116922,78251.2,263.11,0.913397
36235.2,28104,84497.1,21862.6,17688,81003.4,65860.1,290.5,0.913397
14546.6,13847,68846.9,5573.88,5204,70194,49647,-14.11,0.914533
15413.6,14564,69358.9,6227.52,5876,69456.6,30569.8,84.66,0.914533
15128.6,14000,70819.3,7130.76,6572,71108,19411.1,63.91,0.915669
5833.72,5804,65871.6,2211.3,2124,68229.6,8122.14,19.09,0.915669
11877.6,10424,74674.6,11654.8,10604,72030,45761,109.56,0.916805
12423.6,11912,68350.7,4944.42,4648,69715.5,21355.6,54.78,0.916805
17662.3,15869,72942.1,10372.4,9024,75328.9,30387.2,90.47,0.916805
14084.2,12944,71308.7,8697.78,7920,71971.9,30341.2,87.98,0.917941
19599.6,17604,72965.3,9009,7936,74396.9,28226.6,129.48,0.917941
14027,12552,73237.4,10417.7,9240,73888.9,34396.4,51.46,0.920213
21813,19007,75211.2,11775.7,10175,75845.7,30911.4,41.5,0.921349
51735.1,41553,81594.8,35928.4,27361,86056.8,123059,346.11,0.921349
12071.4,11663,67830.6,5374.98,5151,68385.7,18982.1,19.92,0.921349
16825.9,15604,70668,6807.06,6340,70364,22995.2,66.4,0.922485
15232.7,13661,73075.8,9551.88,8489,73741.6,9104.16,-20.75,0.922485
15019.8,13909,70770,9232.86,8321,72717.8,61903.9,189.24,0.923621
17452.9,16168,70744.2,9540.18,8696,71898,20329.1,49.8,0.924757
