"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12371.2,11876,68268.9,4128.54,3908,69234.4,7753.98,693.88,0.660625
24504.5,18284,87832.3,11327.9,7921,93724,6308.64,359.39,0.661717
31372.5,23253,88419.9,24041.9,18793,83840.4,16448.6,600.92,0.662808
15442.8,14755,68590.9,4984.2,4759,68637.2,16261.4,527.88,0.6639
17465.1,16511,69323.1,6814.08,6491,68798,19269.1,1093.11,0.664992
22716.1,17796,83654.8,14187.4,11552,80487.1,14901.1,466.46,0.664992
15400,13368,75497.6,5216.64,4572,74776.4,24080.2,2024.37,0.666084
15330.6,14287,70323.1,6977.88,6367,71823.8,18738.7,656.53,0.667176
16867.4,16186,68294.9,5846.1,5598,68440.5,19209.8,1205.99,0.66936
11802.1,11184,69157.8,6966.96,6436,70942.6,6133.92,146.08,0.670452
25621,20117,83466.8,14559.5,11297,84462.3,38073.4,1079.83,0.670452
10388.4,9301,73197.7,7777.38,6993,72886.9,14777.1,927.11,0.672636
9751.88,9531,67054.8,3865.68,3743,67684,8523.84,114.54,0.67482
41169.2,27147,99387.3,31152.4,22079,92468.2,35233.4,1589.45,0.677004
10648.8,10274,67926.8,4336.02,4130,68805.2,20067.1,459.82,0.678096
17896.9,15568,75340,10197.7,8712,76712.3,27316.4,1036.67,0.681371
20941.3,19429,70637.1,10672.7,10009,69882,12785.8,292.99,0.681371
9118.12,8572,69711.3,5963.1,5548,70439.4,9727.38,480.57,0.681371
6842.84,6920,64805.3,2836.08,2748,67636.6,9565.92,334.49,0.682463
14759.4,14284,67717.2,6177.6,5928,68295.4,6089.46,263.11,0.684647
13433.4,13004,67700,3747.12,3573,68729.7,18370.6,527.05,0.692291
9187.48,8141,73960.3,7796.88,6944,73585.3,11481.6,215.8,0.692291
10924.9,10595,67576.5,4491.24,4083,72088.6,23737,1001.81,0.693383
13852.3,13295,68283,5781.36,5515,68701.2,9901.32,615.86,0.696659
7369.84,7235,66757.4,2751.84,2647,68131.7,7411.56,240.7,0.697751
13122.6,12748,67462,3929.64,3665,70268.2,11282.7,263.11,0.698843
11107.8,10648,68366,4614.48,4332,69809.5,5776.68,266.43,0.699934
19048.8,17757,70303.8,10093.2,9421,70212.1,8472.36,447.37,0.699934
22136.7,20698,70091.4,9420.84,8874,69574.5,11530.7,131.97,0.701026
13065.5,12708,67379.8,3474.12,3248,70098.5,7649.46,467.29,0.702118
13046.5,12387,69025.1,5514.6,5187,69675.1,14306.8,1017.58,0.702118
8237.52,8121,66476.3,3348.54,3193,68728.4,7008.3,312.91,0.70321
21513.2,17183,82051.3,19315.9,16251,77896,27385.8,824.19,0.70321
10486.3,9753,70463.3,5743.92,5241,71824.8,5736.12,248.17,0.704302
15260.6,14728,67905.8,5062.98,4860,68273.1,8290.62,342.79,0.706486
23866.6,22771,68689.3,9268.74,8583,70772,9084.66,790.99,0.70867
32557.7,23619,90338.4,21893.8,17191,83464.2,45240.8,1860.86,0.709762
9504.36,9256,67294.5,3404.7,3244,68782.5,6208.8,239.04,0.711946
13149.8,12687,67926.9,5274.36,5035,68651.5,7429.5,120.35,0.713038
10038.2,9429,69769.9,6165.9,5781,69899.4,14254.5,435.75,0.713038
5684.8,5516,67541.5,3279.12,3121,68856.3,5878.08,393.42,0.713038
12992.1,11465,74265.1,8147.88,7316,72987.9,18655.3,951.18,0.713038
30793.1,24889,81082.3,22632.5,18697,79330.5,25543.4,727.08,0.71413
17339.3,14925,76137.3,10057.3,8841,74552.3,16532.1,369.35,0.71413
22342.1,17954,81553.4,19104.5,14738,84952.8,34426.1,1947.18,0.715222
20139.6,18788,70250.5,11586.1,10708,70910.3,8662.68,644.08,0.716314
21663.4,16940,83809.6,13519,11276,78572.1,5890.56,199.2,0.717405
7476.6,7424,66000.3,3273.66,3100,69207.3,11849.8,426.62,0.718498
21244.6,20105,69250.6,7523.1,7060,69834.8,7530.12,204.18,0.718498
15604.6,14376,71137,8892,7768,75018.8,17095.3,637.44,0.721773
16843.6,16229,68017.9,14525.9,13953,68227,16040.7,514.6,0.721773
11906.8,11180,69796.4,6605.04,6156,70316.4,26331.2,733.72,0.721773
25756.4,20912,80717.7,13206.2,11200,77275,21287,935.41,0.722865
19480.6,17669,72255.5,12540.8,11477,71610.8,19737.9,1193.54,0.725049
16747,16237,67594.6,3235.44,3129,67765.4,10189.9,542.82,0.726141
13428,12707,69254.3,8195.46,7603,70642.9,10522.2,891.42,0.727233
18566,16960,71742,14624.2,13520,70888.5,17963.4,950.35,0.728325
15764.4,15090,68465.1,6379.62,6070,68878.9,13188.2,549.46,0.729417
11094.9,10853,66996.6,3148.08,3029,68112.4,19213.7,656.53,0.730509
62023.5,45896,88564.8,38822.9,29640,85840.1,19776.9,765.26,0.730509
10769.2,10436,67628.2,4223.7,4032,68651.9,16731,470.61,0.731601
9735.56,9441,67580.7,3659.76,3501,68507.9,8601.84,200.86,0.732693
16303.7,14729,72542.5,6339.84,5725,72574.3,22507.7,1278.2,0.732693
11568.2,10097,75084.8,9246.12,8181,74068.4,32943.3,971.1,0.735969
13709.5,12154,73923.4,9434.88,8378,73803.3,8629.92,264.77,0.73706
17391.7,16517,69006.5,5832.06,5461,69989,18779.3,1108.88,0.738152
18152.6,16733,71096,10959,9817,73159.7,11327.2,389.27,0.738152
6485.84,6456,65838.9,2444.52,2364,67768.2,9620.52,344.45,0.739244
13345.7,12546,69713.3,7080.06,6566,70666.9,7409.22,263.11,0.740336
10868.4,10323,68998.8,5112.12,4823,69464.6,11270.2,287.18,0.74252
14534.3,13219,72057,8823.36,8131,71116.4,28324.1,756.13,0.74252
5808.56,5774,65928.3,2705.04,2615,67792.5,6840.6,500.49,0.743612
8954.92,8162,71902.7,6593.34,6002,71992.9,32678.1,872.33,0.746888
11670.2,11200,68287.1,4722.9,4464,69336.9,6599.58,312.08,0.749072
7983.2,7796,67109.7,3765.84,3584,68861.1,14768.5,524.56,0.749072
8893.72,8685,67111,4007.64,3853,68166.3,21514.7,410.02,0.751256
15335.4,14860,67632.4,4222.14,4140,66836.3,7392.06,219.12,0.751256
21879.7,20471,70045.8,8424,7780,70960.8,12151.6,492.19,0.75344
12573.2,12079,68217.3,7692.36,7307,68992.3,5828.16,207.5,0.75344
16018.8,15241,68880.3,6548.88,6228,68912.6,10796.8,781.03,0.756715
15931.7,14232,73362.9,10364.6,9500,71500.7,13491.7,682.26,0.757807
10336.7,9926,68247.5,3882.84,3686,69035.8,6614.4,225.76,0.758899
13068.9,12540,68300.2,4702.62,4504,68426,5809.44,269.75,0.758899
27115.7,21053,84408.6,12044.8,9968,79189.9,9945,355.24,0.758899
18231.5,17417,68600.7,10271.8,9753,69022.3,16128.8,496.34,0.761083
11638.2,11085,68806.6,8066.76,7593,69625.1,17447,556.93,0.763267
22798.4,21309,70116.5,10356.1,9760,69538.4,14944,479.74,0.764359
17970.4,15476,76098.8,10331.1,9004,75195.4,21298.7,1075.68,0.764359
5999.64,5841,67315.9,2885.22,2773,68188.2,17753.6,624.16,0.764359
