"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12571.2,12129,67925.1,4389.84,4209,68351.8,11335,7.47,0.573254
13848.2,13273,68376.1,4019.34,3636,72445.4,7382.7,29.05,0.575455
11455.3,11257,66690.4,4444.44,4301,67721.6,7019.22,8.3,0.575455
35678.9,23101,101219,25917.1,17504,97035,29549.5,90.47,0.577656
47717.6,37336,83758.9,38247.3,30433,82363.7,27387.4,114.54,0.579856
10726.3,9665,72732.6,7979.4,7141,73230.4,9923.94,67.23,0.583157
9354.08,8572,71515.3,4915.56,4424,72817.8,22836.8,29.05,0.587558
82325.6,48413,111443,57848.7,33773,112255,14015.8,180.11,0.587558
29123.7,22929,83241.9,15977.5,12625,82938.8,26176,33.2,0.588659
12384.8,11640,69729.6,8142.42,7749,68863.3,13655.5,70.55,0.59526
18806.8,18350,67167.3,6654.96,6458,67534.8,14667.9,-1.66,0.596361
8300.08,8132,66890.6,3720.6,3568,68338.9,12585.3,12.45,0.602962
18049.9,16812,70361.6,9582.3,8744,71819,11914.5,8.3,0.602962
11262.2,9828,75099.4,6469.32,5920,71617.1,7523.1,21.58,0.604063
12125.1,11773,67495.9,4382.82,4208,68258.7,15995.5,-13.28,0.605163
15895.7,15032,69301.5,7378.02,6981,69263.1,6506.76,6.64,0.607364
21629.4,19870,71339.1,11609.5,10474,72641,26547.3,17.43,0.609564
16658,14884,73347,9974.64,8880,73614.6,10109.6,48.97,0.610664
30179.1,25345,78035.8,18641.2,15761,77512.3,37623.3,78.85,0.610664
12279.4,11884,67716.7,4733.82,4556,68093.9,6056.7,18.26,0.611765
14268.4,13488,69328,6239.22,5916,69116.5,20321.3,35.69,0.612865
15177.6,14980,66400.5,7863.18,7540,68345,7209.54,50.63,0.612865
9569.64,9528,65822.4,3517.02,3432,67159.5,8016.06,18.26,0.612865
19505.8,18620,68653.7,6190.08,5905,68699.9,9437.22,77.19,0.617266
10798.4,10497,67417.7,4648.8,4425,68850.6,6452.16,-7.47,0.617266
22740.6,21116,70578,10810.8,10060,70427.1,14817.7,53.95,0.617266
26621.3,22717,76799.5,15320.8,13005,77205.8,23976.4,39.01,0.617266
42723,28103,99629.8,53293.5,41091,84997.8,31367.7,160.19,0.619467
18489.2,15593,77708.5,10469.2,8916,76952.3,7944.3,38.18,0.622768
26349.3,20247,85288.2,18929.8,15475,80167,12048.7,41.5,0.622768
15065.4,12800,77134.9,12164.9,10644,74900.2,30544.8,86.32,0.624968
27641.3,23122,78345.4,11796.7,9910,78013.1,29691.5,20.75,0.624968
6827.2,6843,65384.7,2578.68,2527,66876.3,10705.5,-24.07,0.626069
16381.9,15219,70543.6,9095.58,8583,69449.8,9756.24,26.56,0.628269
9651.24,9464,66832.6,3312.66,3189,68077.3,19648.2,-2.49,0.629369
17487.6,15415,74347.4,8837.4,7687,75343.8,10924.7,37.35,0.63047
