"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
14678.5,13906,69176.5,6488.82,6150,69146.6,8934.9,51.46,0.586879
15900.4,14127,73763.1,10271,8943,75268.1,13069.7,4.15,0.59626
14646.5,13798,69566.2,6227.52,5878,69432.9,6697.86,34.03,0.597303
12972.4,11189,75981.5,8291.4,7269,74753.8,16688.9,24.9,0.601472
14845.1,14277,68143.7,7323.42,6973,68829.4,6032.52,4.98,0.605642
18627.9,16530,73853.6,8175.96,7074,75744.9,6771.18,-5.81,0.605642
12346.8,11812,68503,5713.5,5392,69443.6,17996.2,10.79,0.606685
12730.3,12173,68536.2,6154.98,5821,69296.1,7323.42,-10.79,0.609812
20730.5,19457,69825.4,9216.48,8681,69578.5,6345.3,44.82,0.616066
11439.6,11017,68050.1,7513.74,6996,70386,10200.1,29.05,0.617109
39833.7,27141,96184.5,39365,30253,85275.1,55324.6,162.68,0.622321
12108.1,11762,67464.3,4084.86,3938,67980,10945.7,23.24,0.625448
16745,15489,70850.3,8642.4,8009,70719,7881.9,-4.15,0.627533
31601,25493,81238,21763.6,17761,80305,16128.8,-30.71,0.627533
26004.6,23353,72977.1,13618,12109,73703.1,10668.1,37.35,0.628575
16499.5,15329,70540.3,8530.08,7933,70468.6,12037.7,77.19,0.629618
19018.2,16937,73589.1,12193.7,10793,74041.4,16538.3,63.91,0.63483
6581.72,6519,66166.5,2712.06,2599,68386.9,6765.72,20.75,0.635872
10965,10581,67914.4,4343.82,4149,68613.3,9313.2,-4.98,0.636914
21411.2,20164,69589.5,8852.22,8260,70234.8,8223.54,61.42,0.640042
12475.3,11948,68428.2,6208.02,5928,68631.7,12409,-3.32,0.642127
9721.96,9496,67095.4,4199.52,4028,68326.7,8356.92,29.05,0.644211
17577.3,16749,68777.1,6516.9,6153,69411.9,8487.96,39.84,0.648381
33715.8,23329,94714.6,30267.1,22821,86919.3,9073.74,27.39,0.649423
17896.2,14977,78310,11923.1,10133,77113.5,13155.5,-6.64,0.649423
47208.3,33689,91835.4,32079.1,24297,86526.5,40456.3,122.84,0.651508
66827,51970,84271.2,40619.3,30006,88716.4,48712.6,180.11,0.653593
20648.9,15965,84763.2,13819.3,11613,77986.6,22385.2,34.86,0.653593
20069.5,18389,71525.1,9027.72,8047,73523.1,8837.4,48.14,0.654635
15103.5,14722,67234.2,5740.02,5542,67877.6,14922.2,16.6,0.655678
20208.2,17413,76056.2,11313.9,9781,75806.9,22219.1,27.39,0.658805
