"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
9923.24,9777,66516.3,4086.42,3949,67816.6,12263.9,9.13,0.683454
20987.5,16644,82638.7,17755.9,15140,76859.4,69956.6,94.62,0.683454
9750.52,8960,71318.1,8311.68,7572,71938,10130.6,9.96,0.684576
13534,12796,69315.9,7828.86,7304,70245.4,46743.8,42.33,0.690187
11834,11392,68079,5974.8,5732,68312,23531.8,-46.48,0.690187
15879.4,15361,67747.5,5811,5633,67606.9,10346.7,-17.43,0.690187
36490.2,27729,86242.5,18975.8,15249,81552.9,80851.7,27.39,0.692432
15542.8,14181,71829.2,8411.52,7389,74605.1,8108.88,100.43,0.692432
29675.9,23442,82963.9,17944.7,14934,78748,29255.5,60.59,0.693554
10902.4,10576,67558.9,4258.8,4032,69222.4,19924.3,4.15,0.693554
31471.8,15441,133575,13914.4,6977,130700,50023,41.5,0.694676
12929.5,11225,75487.7,8917.74,7773,75187.6,62717.5,-29.05,0.694676
12191.7,11825,67568.4,4271.28,4129,67794.3,23547.4,6.64,0.695799
22937.1,21113,71198.1,10590.1,9700,71549.5,38008.6,9.13,0.695799
13718.3,13348,67354.2,6166.68,5920,68266.8,17592.1,34.03,0.695799
21148,18414,75266.4,11170.4,9726,75268.6,29303.8,73.04,0.699165
12898.2,12533,67445.9,5244.72,5061,67915,9714.12,4.98,0.700288
13718.3,12617,71256.5,9644.7,8829,71590.8,39831.5,59.76,0.70141
32753.6,24766,86672.8,22971,17770,84717.4,22512.4,91.3,0.702532
7518.08,7293,67558.6,4136.34,3881,69847.8,19709,22.41,0.709266
11023.5,10700,67517.3,4059.12,3896,68279.9,32294.3,-15.77,0.709266
15954.2,15144,69042,8431.8,7800,70844.4,9782.76,19.09,0.709266
14187.5,13194,70470.9,8821.8,8286,69773.8,14586.8,10.79,0.710388
15064.7,13604,72572.9,6317.22,5504,75219,63354.7,29.05,0.71151
17253.6,16039,70499.1,10649.3,9843,70904.7,28775,68.89,0.713755
16970.8,15956,69703.9,7433.4,6996,69633.4,52967.5,53.12,0.717121
18826.5,17333,71182.8,9938.76,9221,70637.3,36810.5,63.08,0.718244
16717.8,15251,71839.1,10988.6,10163,70860.1,36774.7,-8.3,0.718244
27271.4,23131,77266.8,13316.2,11279,77372.8,61466.3,43.16,0.720488
14715.2,12780,75459.7,7704.06,6737,74943.3,39025.7,-17.43,0.720488
11129.6,10853,67206,5130.06,4869,69049.8,36146,28.22,0.721611
13085.9,12724,67400.1,5578.56,5332,68566.5,23634,36.52,0.721611
12730.3,12085,69035.3,7130.76,6745,69284.1,35701.4,9.13,0.721611
28062.2,25228,72898.6,21778.4,19304,73936.4,15777.1,83.83,0.722733
13695.9,13305,67461.3,4794.66,4541,69196.8,7967.7,55.61,0.724977
