"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
8083.16,7888,67157.4,3823.56,3652,68614.7,9903.66,37.35,0.576417
17290.4,14509,78099.2,10496.5,8896,77326.4,10937.9,85.49,0.57851
7350.12,7076,68074.8,3556.02,3388,68786.1,18041.4,-19.92,0.58374
17923.4,16652,70539.9,8535.54,7896,70844.1,30112.7,67.23,0.58374
12012.9,10889,72300.1,7502.04,6772,72601,25885.1,26.56,0.585832
12485.5,12046,67927,5574.66,5246,69641.8,10171.2,63.08,0.586879
9160.28,8777,68397.9,7221.24,6601,71693.9,17181.1,39.01,0.586879
8894.4,8769,66473.2,3689.4,3521,68670.4,23794.7,16.6,0.588971
16779.7,15757,69789.5,8087.04,7536,70328.1,32287.3,26.56,0.590017
13317.8,11584,75344.9,7766.46,6800,74850.4,25669.8,57.27,0.590017
28742.9,20219,93164.6,21958.6,17019,84557,39244.1,78.85,0.593155
10329.9,9752,69419.5,5738.46,5388,69798.8,5593.38,29.88,0.595248
14202.5,12653,73561.5,7972.38,7037,74247.3,8540.22,26.56,0.599432
19802.3,15932,81456.3,17619.4,14840,77810.4,34891,44.82,0.60257
18879.5,17853,69304.2,7658.82,7293,68823.3,23394.5,8.3,0.603617
7621.44,7408,67424.2,3247.14,3160,67343.2,7981.74,-10.79,0.605709
12756.8,11557,72339.7,8576.88,7925,70926.7,14361.4,-14.94,0.607801
14896.1,13976,69850.4,7132.32,6652,70268.1,6811.74,-12.45,0.607801
11628.7,11305,67412.4,3955.38,3828,67716.8,30134.5,13.28,0.61094
14849.2,14269,68200.6,5592.6,5357,68418.3,6076.2,29.05,0.61094
13743.5,13270,67874.4,4073.94,3909,68301.3,12625.1,14.94,0.613032
19278.7,18351,68849,5691.66,5439,68580.4,23882,2.49,0.614078
8695.16,7789,73160.4,5015.4,4589,71625.5,9190.74,28.22,0.615124
10024.6,9657,68030.4,4906.2,4573,70311.1,13734.2,62.25,0.61617
13370.2,13031,67241.7,4229.16,4071,68082.1,14190.5,8.3,0.617216
11817,11508,67295.9,4770.48,4612,67788,13676.5,22.41,0.618262
13281.1,11973,72696,10654.8,9653,72337.4,18489.1,16.6,0.630816
9362.92,9137,67156.4,4159.74,3985,68409.7,9583.08,8.3,0.631862
19679.2,16276,79239.1,13168,10368,83234.5,30519.1,-17.43,0.633954
6245.8,6174,66298.1,3304.86,3194,67810.7,18488.3,-24.07,0.635001
14342.6,13822,68004.2,4477.2,4238,69235,20886.8,-0.83,0.635001
19337.8,16796,75454,10393.5,9192,74102.3,20659.1,19.09,0.637093
15619.6,15061,67966.7,6360.12,6069,68679.7,12397.3,13.28,0.638139
11845.6,11346,68421.8,8023.08,7350,71537.5,9470.76,1.66,0.639185
22015,19605,73592.2,12000.3,10601,74186.6,27180.7,4.98,0.641277
11864.6,11409,68153.3,5779.8,5509,68757.5,9391.98,-23.24,0.64337
19421.5,17096,74450.5,10930.1,9564,74897.3,10876.3,-24.07,0.6486
9760.72,9445,67726.7,3673.02,3509,68599.3,13380.9,-25.73,0.651739
9227.6,9035,66933,3752.58,3627,67805.1,8085.48,24.07,0.651739
25323.2,23682,70077.8,11487.1,10950,68750.3,9938.76,96.28,0.653831
14690.7,14176,67915.6,6111.3,5852,68439.9,8796.84,1.66,0.655923
30965.2,25677,79033.1,19634.2,16617,77435.4,41699.6,55.61,0.655923
19911.1,17064,76470.5,11966.8,10184,77008.4,33257.6,58.93,0.659061
11283.9,10822,68333.3,5644.86,5382,68736.8,11063.5,-22.41,0.659061
14014.8,13372,68686.4,5418.66,5157,68861.2,6611.28,-5.81,0.659061
22304.7,19601,74575.8,13589.2,11833,75262.3,14204.6,-4.98,0.660108
12815.3,12202,68829.9,6073.08,5726,69508.5,18727,2.49,0.660108
11819.1,11421,67820.3,4778.28,4544,68914.9,9456.72,12.45,0.661154
14189.6,13383,69485.7,5857.8,5447,70478.6,22835.3,48.97,0.663246
14082.1,13568,68019.3,5208.06,4900,69656.2,12208.6,8.3,0.664292
23630.7,20553,75349.6,12798.2,10905,76913.8,7807.8,109.56,0.668477
22038.1,18940,76256.1,8112,7004,75903.5,17661.5,39.84,0.671615
13168.9,12120,71207.6,9097.14,8437,70663.8,16950.2,9.96,0.673707
10999,10151,71010.8,7647.9,7111,70484.1,6073.08,-15.77,0.677892
13972.6,13430,68184,4300.92,4130,68248.2,9037.86,40.67,0.682076
10693,10376,67538.2,4442.88,4225,68915.6,7154.94,32.37,0.684169
