"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
18112.5,15781,75218.3,11713.3,10681,71869.7,12298.3,4.15,0.577605
11748.4,10769,71496,8658.78,7797,72779.5,6175.26,53.12,0.58204
61536.6,35437,113804,59142.7,35520,109121,8537.1,234.89,0.583149
16808.2,16034,68700.6,6138.6,5846,68816.2,6347.64,53.12,0.586474
17036,15845,70462.2,5698.68,4945,75524.5,13201.5,-6.64,0.595344
20388.4,18963,70462.3,9477.78,8583,72368.1,6270.42,71.38,0.595344
15111.6,14171,69886.1,8045.7,7387,71379.9,7168.2,82.17,0.597561
31380.6,23224,88553.3,25821.1,21144,80032.8,21652,129.48,0.59867
13920.3,13201,69106.8,5812.56,5489,69399.1,7983.3,41.5,0.607539
21224.8,18464,75335.3,10777.3,9288,76044.2,8159.58,4.15,0.608647
31225.6,22708,90118.1,22455.4,17040,86363.8,21176.2,123.67,0.609756
30077.1,24798,79487.5,19545.2,15978,80167.5,18323,24.07,0.610865
39982.6,25180,104063,29058.1,17553,108492,37166.2,102.92,0.611973
19398.4,16513,76987.3,14766.2,12869,75197.5,17603,69.72,0.614191
32856.2,21780,98864.4,25098.1,17172,95785.4,17085.9,83,0.616408
17414.8,16325,69911,8943.48,8325,70404.8,14688.2,46.48,0.62306
13304.9,12661,68868.9,3869.58,3637,69726.9,6250.14,14.94,0.625277
11310.4,10927,67835.7,4848.48,4603,69031.1,8970,23.24,0.626386
14438.4,13566,69750.7,6793.02,6302,70642.2,7807.8,9.13,0.627494
43381.3,32888,86446,35171,26849,85849.2,17862.8,88.81,0.627494
12466.4,11956,68333.9,5402.28,5116,69203.2,5598.06,-13.28,0.63082
14771,14132,68499.1,6754.8,6224,71125.1,7030.92,-14.11,0.636364
38154.1,28193,88691.1,19817.5,15233,85259.4,9102.6,36.52,0.636364
15216.4,14120,70624.6,7931.04,7128,72919.3,10726.6,-28.22,0.636364
35945.5,26468,89002.7,17133.5,12404,90524,8998.86,-9.96,0.636364
12550.1,12153,67677.3,5159.7,4953,68271,9376.38,37.35,0.645233
15165.4,14584,68148.5,5080.14,4876,68279.8,6840.6,10.79,0.646341
14382.7,12445,75739.9,8991.06,7744,76089.6,9603.36,-6.64,0.658537
16908.2,15916,69621.5,8761.74,8204,69991.4,11366.2,-13.28,0.658537
8637.36,8419,67235.8,3350.1,3207,68460.3,10094,-7.47,0.659645
66546.2,35674,122251,53979.1,30506,115963,41515.5,238.21,0.660754
27061.3,20972,84564.6,16331.6,13560,78931.4,7662.72,29.88,0.662971
26626.1,20524,85020.8,17312.1,12908,87896.3,14768.5,75.53,0.66408
38584.6,28936,87388.6,28291.4,22248,83338,16000.9,159.36,0.665188
20789,19512,69825,8916.18,8261,70733.7,11054.9,-10.79,0.668514
15032.1,11821,83338.3,11352.9,9549,77916.4,6885.06,43.99,0.669623
19203.2,17857,70476.6,7894.38,7385,70056.3,5887.44,27.39,0.674058
60541.8,40060,99043.1,49286.6,35724,90416.8,20764.4,135.29,0.681818
41858.1,34156,80314.2,23738.5,19493,79809.5,6929.52,62.25,0.684035
14437.1,13628,69426.8,8489.52,7772,71586.4,9455.16,29.88,0.690687
25485,22864,73048.8,14212.4,12396,75139,11597.8,90.47,0.698448
49265.3,32854,98272.7,33347.3,21618,101094,21581.8,136.12,0.703991
19526.2,18389,69588.8,6683.04,6117,71600.4,5875.74,-11.62,0.710643
17341.4,14316,79385.5,8615.88,7361,76708.4,12020.6,61.42,0.713969
19078.8,17855,70027.8,7313.28,6831,70162.9,8224.32,14.94,0.715078
24561.6,22600,71224.3,15950.2,14629,71454.9,7335.9,83.83,0.716186
31004.6,27588,73652.2,16830.1,14832,74364.5,6160.44,91.3,0.716186
26851.8,24784,71004,9003.54,8444,69878.7,6057.48,41.5,0.722838
58796.9,31881,120865,54952.6,33789,106584,41993.6,213.31,0.723947
24281.4,19037,83590.3,16403.4,13808,77854.4,13153.9,22.41,0.725055
19012.8,18003,69212,7264.92,6935,68653.8,6092.58,17.43,0.730599
14148.8,12997,71343.6,9265.62,8425,72075,17915.8,49.8,0.730599
