"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
27501.9,24713,72931.9,15813.7,14301,72468.2,7696.26,106.24,0.632101
13908,12609,72287.8,8645.52,8065,70253.3,9012.12,19.09,0.632101
13493.9,12785,69169.9,7007.52,6517,70468.7,8789.82,45.65,0.632101
15894.3,15140,68801.2,7552.74,7080,69911.9,13370,81.34,0.633309
13132.8,12517,68760.4,5939.7,5617,69301.1,5761.08,-33.2,0.642978
17639.9,15181,76150.9,7679.88,6576,76537.2,12334.9,53.95,0.646604
11730.7,11369,67620.9,5199.48,4985,68355.7,7449,69.72,0.646604
19540.5,18121,70669.7,8551.92,7901,70935.1,8252.4,46.48,0.649021
13044.4,12397,68958.7,6020.04,5680,69459.4,5881.98,-14.11,0.651438
17701.1,15145,76596.8,10865.4,9561,74477,14912,34.03,0.651438
12161.1,11677,68253.1,5172.18,4960,68339.5,10498,-12.45,0.652647
10821.5,9267,76529.5,7871.76,6883,74950.4,12911.3,-26.56,0.652647
15740.6,13168,78339.8,11717.2,9456,81207.3,18085.9,53.95,0.653855
11662.7,11336,67424.6,4042.74,3884,68214.5,13676.5,53.12,0.657481
44295.2,29731,97639.8,37409.6,28275,86708.2,17497,157.7,0.659898
15677.4,14626,70247.1,7850.7,7318,70306.6,8707.92,24.9,0.663524
20744.1,18637,72945.4,11513.6,10317,73137,14151.5,6.64,0.664733
15179,14560,68322,5913.18,5652,68564.4,8948.16,25.73,0.665941
15062,13705,72025,8207.16,7332,73358.5,14428.4,27.39,0.668359
17395.1,16628,68559.3,7864.74,7476,68943.8,10725,21.58,0.671984
20434,17933,74675.9,10175.1,8841,75425.3,23607.5,41.5,0.678028
11964.6,11439,68547.3,6961.5,6443,70810,12013.6,26.56,0.680445
7298.44,7145,66943.4,3209.7,3053,68899.7,13283.4,-9.13,0.681653
15218.4,13858,71969.5,11162.6,9958,73463.6,6060.6,34.86,0.684071
41472.5,18868,144050,18998.5,9456,131671,7477.08,28.22,0.685279
24904.3,19100,85451.8,17645.2,14636,79010.2,10390.4,66.4,0.703408
15208.2,14393,69247.9,7581.6,7108,69902.6,9832.68,29.05,0.704617
17042.2,16084,69440.1,6878.04,6500,69347.6,8981.7,56.44,0.709451
15893.6,14781,70469.2,8882.64,8281,70297.4,7595.64,10.79,0.711869
40670.8,29928,89060.5,20280.8,15100,88021.3,18617,95.45,0.717912
16561.4,14773,73469.7,12486.2,11165,73291.4,6468.54,50.63,0.725163
16757.2,15849,69291.6,6449.82,6116,69113.1,15641.3,14.11,0.725163
12493,11793,69425.8,6788.34,6325,70336.9,8747.7,23.24,0.731206
9004.56,8737,67543,3261.18,3089,69189,14014.3,33.2,0.732415
31266.4,21564,95022.9,25408.5,18588,89583.1,9593.22,9.13,0.744501
12204.6,11045,72416.8,7151.82,6269,74765,7137.78,29.05,0.745709
34151,25425,88028.2,27523.9,21565,83645,10810.8,136.95,0.748127
20253.1,18996,69873.1,8047.26,7396,71306.8,6463.08,15.77,0.752961
26588,24207,71982.1,13128.2,12044,71435.4,7377.24,-4.98,0.75417
15880,15200,68468,6080.1,5752,69274.2,5685.42,41.5,0.759004
12642.6,12052,68747.3,5943.6,5640,69063.8,7463.04,14.94,0.761421
23954.4,22612,69426.5,5148.78,4660,72410,7707.18,10.79,0.768673
18870,17763,69620.2,6841.38,6359,70507.4,10287.4,45.65,0.780759
27610,22732,79599.3,11729.6,9100,84474,6463.08,48.14,0.783176
21215.3,17672,78676.3,11529.2,9724,77702.2,26907.7,63.91,0.786802
43157.6,29363,96324.4,25083.2,17747,92627.2,10962.9,74.7,0.791636
43858,35983,79878.7,23716.7,19791,78535.5,16956.4,53.95,0.798888
15746.1,13605,75849.7,9820.2,8357,77010.5,15191.3,10.79,0.800097
18395.4,17397,69296.9,7023.12,6593,69811.5,8150.22,29.05,0.800097
16041.9,15231,69025.1,7245.42,6815,69675.1,8004.36,24.07,0.820643
8113.76,7788,68277.3,3467.1,3276,69358.9,6354.66,-7.47,0.826686
11396.8,10973,68067.1,4408.56,4205,68708.5,5943.6,21.58,0.829103
21271.1,19708,70733.8,8163.48,7496,71371.6,6993.48,46.48,0.842398
16666.8,15556,70215.7,6878.04,6340,71097.7,6318,48.97,0.844815
18287.2,16869,71045.9,10385.7,9441,72093.8,15245.1,47.31,0.84965
32213,22565,93556.8,24873.4,19445,83831.6,23068.5,95.45,0.850858
14914.4,12869,75952.5,9190.74,7909,76156.8,14421.4,39.84,0.856901
21282,19457,71682.9,11548.7,10661,70992.8,8509.02,9.96,0.861736
14033.8,13426,68503,7424.82,6818,71368.9,17862,38.18,0.861736
21543.1,19560,72180.3,10975.4,9557,75262.4,16989.2,56.44,0.862944
18435.5,17340,69676.3,5952.96,5509,70817.4,9548.76,4.98,0.864153
19696.2,18052,71505.1,9459.06,8796,70476.2,13253,46.48,0.867779
16807.6,14558,75662.9,9030.06,7854,75349.4,12118.9,37.35,0.870196
16679,15776,69287.4,7477.86,6896,71065.7,8054.28,12.45,0.873822
15990.9,13897,75410.4,9973.08,8733,74842.1,9089.34,24.9,0.87503
48399.7,37389,84835.7,24489.7,18701,85821.8,10042.5,41.5,0.87503
15720.9,14315,71972.5,10324.9,9087,74463.5,6304.74,16.6,0.879865
25058.7,18776,87465.1,19089.7,15372,81385.9,29257,95.45,0.885908
23701.4,21809,71222.7,10742.2,9697,72599.6,6211.14,98.77,0.888325
60097.7,42970,91658.5,37220.8,27102,90004.6,23153.5,173.47,0.890742
16631.4,14961,72853.3,8739.12,7737,74024.4,11396.6,59.76,0.893159
32135.4,25985,81047.8,29486.3,25017,77244.1,14289.6,143.59,0.899202
12930.2,12368,68515,5475.6,5180,69275.9,8526.96,7.47,0.900411
18177.1,17233,69126.3,5717.4,5389,69529.7,11922.3,19.92,0.911288
68656.9,48378,93007.1,50317.8,36522,90291.5,42110.6,182.6,0.914914
17086.4,14909,75107.1,11089.3,9600,75702.7,6401.46,2.49,0.924583
23033,21472,70300.3,10480.9,9872,69578,6998.16,30.71,0.927
53127.7,39311,88570.1,34485.4,25327,89234.1,23574.7,75.53,0.928209
17163.9,16275,69115.4,7536.36,6903,71549,6703.32,24.9,0.933043
17620.2,16176,71386.9,10175.9,9024,73901.4,12288.1,36.52,0.934252
17832.3,13449,86895.6,19923.5,15661,83373.3,26577.7,100.43,0.941504
15216.4,14377,69362.1,7378.02,6932,69752.7,9000.42,3.32,0.947547
18360.7,17417,69086.8,6633.12,6109,71158.6,6198.66,17.43,0.947547
15472,14811,68461,5634.72,5387,68549.7,10468.4,19.09,0.948755
30857,22881,88381.1,17055.5,13093,85369.9,6621.42,44.82,0.948755
9709.04,9491,67041.6,3377.4,3267,67750.6,6158.88,11.62,0.952381
15589.7,14873,68694,6048.9,5725,69243.8,6400.68,42.33,0.952381
12680,12312,67494.6,4384.38,4252,67576.4,11586.9,-37.35,0.954798
12998.2,12536,67952.3,5716.62,5461,68603.6,6374.94,-31.54,0.957215
14578.5,13968,68400.5,5603.52,5236,70136,6977.1,-4.98,0.959633
16257.4,14297,74522.5,10746.1,9252,76119.1,21613,59.76,0.965676
23334.2,21600,70797.7,10717.2,10048,69900.7,9142.38,16.6,0.965676
25760.4,21901,77084.9,9761.7,8121,78776.3,8772.66,79.68,0.969301
13639.4,13141,68021.8,6276.66,5969,68913.9,9924.72,7.47,0.977762
20820.2,18561,73513,12208.6,11269,71000.1,5731.44,96.28,0.977762
17306,16593,68352.1,5944.38,5665,68768,16667.8,0.83,0.97897
14339.2,13521,69501.6,8154.12,7345,72755.4,13707.7,5.81,0.980179
13389.9,12860,68236.3,5070.78,4741,70094.6,9987.9,9.96,0.985013
17439.3,16486,69325.5,7083.18,6694,69346.2,9120.54,64.74,0.985013
17102.7,15868,70635.3,7243.08,6568,72272,7454.46,55.61,0.98743
16577,15421,70448.9,8009.82,7485,70131.1,12580.6,83.83,0.988639
5180.92,5196,65345.8,2204.28,2108,68529.3,8635.38,3.32,0.989848
54279.6,33685,105604,38871.3,22785,111805,36906.5,92.13,0.992265
14235.1,13864,67290.3,3619.98,3340,71029.6,12911.3,3.32,0.992265
19079.4,18221,68623.6,7718.88,7293,69363,10535.5,46.48,0.997099
16312.5,15021,71170.9,11321.7,10169,72964.8,5956.86,37.35,0.998308
28685.8,22360,84076.6,13584.5,10817,82303.1,10877.9,-7.47,1.00314
14079.4,13133,70258.7,8151,7465,71558.5,10874.8,9.96,1.01644
17387.6,13461,84653,11756.9,9505,81062.9,12605.6,40.67,1.02127
17828.2,16565,70533.7,7697.82,7081,71244.8,6359.34,-11.62,1.02248
13787,13197,68465.9,5550.48,5248,69313.3,7773.48,42.33,1.02731
7400.44,7201,67351.1,3348.54,3213,68300.6,9183.72,-20.75,1.03819
37401.4,27773,88256.1,25397.6,19613,84864.9,12064.3,49.8,1.05028
18634.7,16960,72007.4,14765.4,13436,72020.3,6122.22,73.04,1.05028
16189.4,15453,68659.2,6802.38,6409,69558.6,7924.8,17.43,1.05149
14611.8,13913,68827.8,6887.4,6473,69731.6,7755.54,94.62,1.0527
11890.5,11468,67950.3,4676.88,4428,69219.5,9799.14,3.32,1.05632
11674.9,11005,69525.5,6609.72,6160,70320.6,11957.4,-6.64,1.05874
13312.4,12708,68652.7,5657.34,5348,69326.7,7101.9,20.75,1.05995
14789.3,13156,73672.3,7871.76,6804,75820.6,5666.7,14.94,1.06599
15659,14713,69749.9,6690.06,6073,72194.9,5773.56,41.5,1.07203
31427.6,25180,81796.5,24708.8,19720,82115.5,29603.3,96.28,1.07203
9532.24,9293,67223.2,3446.04,3280,68853.6,6483.36,24.07,1.07324
23684.4,19194,80868,17903.3,14570,80529.4,8114.34,15.77,1.07445
14641.8,13565,70738.1,8005.92,7408,70825.6,14476,-21.58,1.07445
15537.3,14598,69753,5818.8,5362,71119.1,17673.2,31.54,1.07928
11538.9,10340,73134.9,8599.5,7788,72364.8,13118.8,3.32,1.08533
18604.8,17166,71029,9602.58,8926,70503.6,11383.3,19.09,1.08774
11556.6,11307,66982.7,3969.42,3823,68046,7349.94,-3.32,1.095
15141.6,14238,69695,7167.42,6634,70805.6,15554.8,54.78,1.10104
12562.3,12033,68418.9,4346.94,4097,69534.1,8452.86,22.41,1.10708
17686.1,16561,69988.4,7585.5,6897,72078.2,7083.96,12.45,1.1095
22816,18632,80252.9,15205.3,13176,75629.6,20692.6,24.07,1.11071
11435.6,10328,72564,7348.38,6492,74181.1,9397.44,48.14,1.11313
10208.8,9108,73457,6598.02,5920,73041.9,7934.94,-4.15,1.11433
19402.4,17568,72379.2,11143.9,10360,70494.6,17425.2,12.45,1.11796
25221.2,22301,74117.6,12832.6,11385,73868.7,10923.1,10.79,1.12038
45967.3,39892,75516.8,21572.5,18420,76752,19471.1,35.69,1.12763
26173.9,22769,75336.3,16561.7,14133,76798.3,8742.24,47.31,1.13246
11208.4,10894,67427.6,2933.58,2798,68711.6,7188.48,40.67,1.1373
14037.2,13317,69080.5,5530.98,5081,71340,7764.12,27.39,1.13851
18415.8,17374,69465.6,6740.76,6222,71000.1,6990.36,26.56,1.13971
18655.1,14737,82960,11383.3,9637,77411.8,6702.54,63.08,1.14576
14463.6,13707,69153.5,6277.44,5871,70073,6933.42,11.62,1.14818
14728.1,13031,74071.2,5622.24,4899,75211.1,13236.6,19.09,1.15664
17903.7,16930,69305.3,7741.5,7254,69940.3,6208.02,40.67,1.16389
12071.4,11295,70040.6,6787.56,6011,74002.6,9484.02,46.48,1.17114
9324.16,8288,73729.3,5182.32,4724,71894.3,20590.4,39.01,1.17597
14735.6,13294,72642.7,7410,6522,74459,5697.9,11.62,1.18081
11228.8,10716,68672.4,5821.92,5416,70447.8,17173.3,5.81,1.18564
23047.9,21556,70071.8,6323.46,5944,69719.8,15478.3,78.02,1.18927
10072.8,9700,68055,3761.16,3520,70026,7197.84,14.94,1.19289
7899.56,7708,67164.7,4150.38,3944,68965.3,7712.64,29.88,1.19289
10569.9,10177,68066.3,4286.88,4073,68977.4,18033.6,-14.11,1.19289
12813.9,11293,74362.3,6303.18,5613,73594.4,11600.9,58.1,1.19531
7755.4,7469,68049,2722.98,2640,67595.9,6018.48,-25.73,1.2074
20740,19264,70557.3,10094.8,9504,69609.7,9810.84,-20.75,1.20981
21838.9,20065,71329.8,8902.14,8385,69577.9,8698.56,73.87,1.21102
16050,14372,73187.8,5896.02,5108,75646.4,24002.9,-4.98,1.21465
10795,10488,67454.3,3859.44,3772,67055.2,6814.86,13.28,1.21465
41932.9,30937,88829.3,26107.4,19705,86829.4,8073,161.85,1.21586
26439.1,20642,83941.1,14744.3,12182,79320.7,25070.8,44.82,1.22311
12720.1,11524,72338,10204.7,9424,70965.4,16415.9,47.31,1.22432
26777,22260,78834.7,12209.3,10108,79160.2,22697.2,7.47,1.23399
