"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12873.8,12183,69251.8,5937.36,5511,70606.2,8624.46,82.17,0.601563
18062.2,16242,72880.3,12365.3,11158,72627.3,14054.8,50.63,0.604962
14522.1,13576,70103.1,4215.12,3820,72314.7,7865.52,22.41,0.608361
11298.2,10928,67756.1,4297.8,4064,69306.3,8498.88,73.87,0.608361
15740.6,14532,70986.7,8524.62,7840,71258.9,6689.28,-1.66,0.612892
11847,10164,76387.5,7143.24,6196,75555.1,7918.56,52.29,0.614025
16182.6,14524,73020.2,8915.4,7829,74630.2,12196.1,44.82,0.614025
11706.9,11129,68939,6313.32,5897,70162.8,6020.04,3.32,0.615158
23053.4,16689,90528.2,13047.8,9853,86786.1,15568.8,56.44,0.615158
11759.2,11368,67791.5,4226.04,4040,68553.9,7837.44,12.45,0.61969
10058.6,9533,69149.1,6568.38,6093,70649.2,8781.24,30.71,0.620822
17591.6,15690,73478.9,9327.24,8410,72683.7,17873.7,45.65,0.621955
14666.9,12657,75943.1,8743.8,7605,75349.6,9313.98,53.12,0.626487
12882.6,11643,72513.5,6347.64,5551,74941.3,13203.8,63.91,0.626487
13304.9,12717,68565.6,6802.38,6313,70616.3,9375.6,37.35,0.62762
17135.3,16084,69819.7,7576.14,7056,70367,19206.7,63.91,0.629886
15661.1,14836,69180.7,5965.44,5568,70213.9,10583,19.92,0.633284
17023.1,16196,68882.9,5761.86,5428,69566.9,8438.04,75.53,0.63555
13587.1,11716,76002.3,10116.6,8784,75478.3,6624.54,32.37,0.637816
25734.6,22332,75521.3,14162.5,12104,76681.3,14520.5,63.91,0.641214
32700.5,26390,81207.3,24068.5,19234,82008.4,26976.3,332.83,0.648012
21165.7,19345,71704,15747.4,13877,74369.3,14163.2,122.01,0.648012
18030.9,15525,76114.1,13467.5,11745,75147.3,10288.2,19.09,0.653676
43358.2,34932,81344.3,23901.5,18800,83319.8,12930.1,400.89,0.658208
14504.4,13896,68405.3,5327.4,5041,69259.4,9020.7,-25.73,0.663872
13213.1,12721,68071.1,4382.04,4181,68687.3,11770.2,62.25,0.668404
17350.2,16469,69042.6,4699.5,4357,70687.7,5992.74,-4.15,0.668404
15027.3,14441,68196.8,5402.28,5145,68813.2,17201.3,-4.98,0.671802
16904.1,16124,68706.8,9792.9,9148,70156,18040.6,72.21,0.671802
8999.12,7777,75834.7,8835.06,7669,75500.6,8817.9,14.94,0.672935
15764.4,13238,78043.4,11619.7,10102,75381.7,13164.1,81.34,0.677467
22516.2,17846,82686.3,12929.3,10694,79234.5,12442.6,20.75,0.677467
39553.6,26429,98081,30240.6,19952,99330.8,40880.6,158.53,0.683131
25772,20612,81942.3,15135.1,12372,80172.6,10919.2,113.71,0.683131
9860,9480,68163,4933.5,4641,69666.4,9720.36,47.31,0.683131
18413,15328,78726.3,12507.3,11088,73924.8,8744.58,87.15,0.685397
18525.9,17509,69342.3,10682.1,9917,70592.1,7480.2,78.85,0.68653
41258.3,27155,99573,31681.3,23555,88145.3,14168.7,198.37,0.687663
13637.4,12453,71769.1,9353.76,8413,72864.4,10507.4,113.71,0.687663
9881.08,9584,67567.5,4140.24,3952,68657.6,6282.9,17.43,0.689929
11098.3,10650,68294.5,4985.76,4666,70027.2,13576.7,32.37,0.693327
19925.4,18860,69238,6330.48,6028,68824.5,9977.76,34.03,0.69446
12227.1,11709,68435.7,5585.58,5309,68950.2,7955.22,101.26,0.697859
21742.3,20079,70964.9,11929.3,11071,70616.9,7663.5,4.15,0.70239
20209.6,19280,68695.9,6040.32,5708,69351.5,6617.52,35.69,0.703523
24062.5,18864,83596.2,18011.8,15344,76930.3,12691.4,152.72,0.705789
38966,28564,89402,23992,17844,88116,16739.6,86.32,0.708055
13408.2,12894,68149.7,5073.9,4830,68845.4,6649.5,14.11,0.709188
14739,14228,67889.7,5062.98,4852,68385.7,5921.76,63.91,0.710321
13935.2,12169,75048.1,6451.38,5689,74318.5,7867.86,66.4,0.712586
32289.1,24411,86686.3,20036.6,15823,82988.1,8081.58,136.12,0.714852
18729.2,16112,76181.7,14025.2,12548,73251.1,9982.44,73.04,0.717118
10102.8,9865,67115.5,5263.44,5033,68536.6,5924.88,31.54,0.722782
13169.6,12511,68985.7,5659.68,5391,68802.2,9572.94,1279.03,0.723915
20497.9,17124,78448.5,8335.86,6964,78446.1,8849.1,-24.9,0.728447
27039.5,22860,77518,27297.7,23957,74674.6,16304.3,135.29,0.734111
13587.8,13053,68220.9,4378.92,4157,69034.6,7121.4,9.96,0.736377
