"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
9592.08,9250,67959.6,6445.14,5810,72700.3,16289.5,48.97,0.600671
14435.7,11093,85284.4,13419.9,11505,76443.9,11525.3,48.97,0.602908
7782.6,7757,65752.3,2375.1,2288,68030.8,10349,9.96,0.605145
17901,16321,71880.4,8092.5,7141,74268.3,10746.8,58.1,0.605145
13092,12695,67585.7,5109.78,4823,69432.8,9044.1,63.91,0.607383
17933,16690,70416.7,10365.4,9206,73789.7,12792.8,87.98,0.607383
13173,12746,67731.3,4609.8,4318,69964.8,6158.88,42.33,0.607383
15914.7,13981,74600.3,8786.7,7689,74892.1,13877.8,151.89,0.607383
17994.8,17292,68199.7,6533.28,6209,68958.8,13274,36.52,0.608501
36259.6,22689,104734,15298.1,10077,99491.8,21821.3,75.53,0.60962
15652.9,15133,67787.6,5802.42,5517,68926.5,7108.92,118.69,0.610738
11036.4,10681,67716.7,4385.94,4121,69749.3,9212.58,33.2,0.610738
19553.4,17852,71782,14065.7,12540,73509.8,16203.7,27.39,0.615213
17646,16658,69423,6652.62,6226,70026.7,24612.9,68.89,0.61745
18834.6,17851,69147.2,6051.24,5759,68861.6,9654.06,-49.8,0.61745
18508.2,17620,68839.7,7343.7,6984,68911.3,5574.66,31.54,0.61745
14029.1,12796,71851.3,9485.58,8636,71983.2,9936.42,43.16,0.618568
15515.6,14774,68825.5,7902.96,7286,71085.4,9486.36,14.94,0.618568
13964.5,12909,70894.4,9426.3,8553,72227.5,10845.9,67.23,0.619687
16377.8,15808,67898.3,5587.14,5396,67857.5,17741.9,58.93,0.620805
14218.8,13341,69848.1,9058.92,8201,72391.8,14250.6,91.3,0.620805
10726.3,10499,66955,3720.6,3571,68281.5,12900.4,77.19,0.621924
15823.6,13740,75474.2,7413.12,6396,75957.8,6586.32,53.95,0.621924
17639.9,16880,68486.2,8171.28,7844,68270.4,12652.4,18.26,0.623043
21479.2,16813,83724.4,12186.7,10201,78293.2,12767.8,79.68,0.62528
16145.9,15376,68817.6,6883.5,6548,68893.9,10220.3,72.21,0.626398
17667.8,16958,68279,5779.8,5530,68496.4,7328.1,29.88,0.626398
16332.2,15430,69368.1,6568.38,6134,70176.9,10490.2,49.8,0.627517
21868.8,20049,71484.5,15422.2,14357,70398.2,7342.14,22.41,0.627517
24892.8,19092,85447.9,20929,17476,78484.8,25596.5,122.84,0.627517
11014.6,10204,70742.4,7108.92,6584,70761,6926.4,87.15,0.628635
16973.5,16137,68933.1,5779.8,5517,68657.8,5864.82,122.01,0.628635
36187.6,27993,84720.8,22510.8,17961,82137.3,26826.5,122.84,0.628635
12107.4,11760,67472,4365.66,4204,68056.1,16448.6,107.07,0.628635
33430.2,19564,111985,34667.9,23356,97276.7,38720,322.87,0.628635
11810.9,10197,75908.6,8474.7,7525,73807,5750.16,41.5,0.629754
10720.2,10428,67372.4,3884.4,3717,68487.5,7762.56,22.41,0.630872
20240.2,19311,68689.4,4566.12,4219,70928,25890.5,58.1,0.63311
