"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
15015.1,14912,65989,7450.56,7376,66198.5,13601.6,4739.3,0.589409
11995.2,12120,64861.2,5502.12,5512,65418.5,7209.54,1000.15,0.590558
27407.4,21001,85527.9,18622.5,15065,81011.9,42958.5,15659.6,0.590558
14673.7,13964,68866.9,9399.78,8888,69309.6,19014.8,8254.35,0.591707
12653.4,12493,66377.6,6113.64,5993,66855.3,16252.9,7719,0.591707
10601.2,10325,67289.1,5296.2,5201,66735.6,15893.3,7545.53,0.591707
14301.8,14193,66038.2,5516.16,5457,66246.5,19656.8,9413.86,0.592856
9714.48,9729,65438.2,3978,3993,65289.8,6557.46,3819.66,0.592856
13928.4,13802,66136.4,5364.06,5310,66203.2,8991.84,4679.54,0.594005
16342.4,16317,65638.2,5989.62,6009,65324.6,11302.2,5246.43,0.595154
19553.4,17820,71910.9,10563.5,9505,72834.5,12209.3,6271.48,0.595154
11765.4,10633,72515.3,9842.04,9321,69199.4,7164.3,1957.14,0.596302
30830.5,24536,82348.8,15993.1,13196,79427.5,77448.5,36256.1,0.597451
9386.72,9480,64891.1,3924.96,3948,65153.5,12383.3,5028.97,0.597451
17768.4,15961,72957.2,9817.86,8749,73542.5,61263.5,19172.2,0.599749
27863,20500,89074.6,29848.3,25028,78157.9,83253.3,34684,0.602047
15368.7,13801,72980.4,8461.44,7497,73966.8,48260.2,17448.3,0.603196
11934,11837,66073.1,4474.08,4441,66024.2,27614.3,10442.2,0.603196
9612.48,9729,64751.1,4043.52,4069,65125.6,6885.06,1857.54,0.605494
39570.6,27307,94968.2,32632.1,23291,91819.8,41162.2,8588.01,0.605494
11971.4,12021,65265.6,4618.38,4629,65385.6,13012.7,3993.96,0.606643
22406.7,17392,84432.2,20375.9,16356,81643.3,11171.9,2079.15,0.607792
22372.7,18041,81271.3,13298.2,11188,77897,78467.2,17901.4,0.61009
11593.3,11449,66362.1,5745.48,5709,65954.8,11125.9,3484.34,0.611239
