"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
17422.3,14489,78803.7,12608.7,10660,77516.3,7204.08,258.13,0.615641
19913.8,17045,76566.2,14352.8,12549,74956.1,23736.2,226.59,0.615641
13195.4,12442,69504.4,6129.24,5502,73007.3,7230.6,312.91,0.618018
21374.4,20329,68906.3,10206.3,9725,68779.4,7028.58,72.21,0.619206
13487.8,13064,67662,5509.92,5233,69004,10804.6,136.95,0.620395
13936.6,10608,86100,15437,12728,79484.4,36487.6,318.72,0.620395
15937.8,15481,67470,6747,6333,69820.2,12708.5,270.58,0.620395
13914.8,13335,68385.7,5782.14,5415,69979.4,13661.7,245.68,0.621583
13327.3,13123,66556.4,4478.76,4371,67151.7,15795,24.07,0.622772
15956.2,15552,67239.3,5440.5,5060,70464.1,32545.5,256.47,0.625149
14282.7,13937,67161.7,4531.02,4165,71295.3,6875.7,160.19,0.626337
7552.76,7588,65231.6,2978.04,2896,67392.5,7160.4,97.11,0.626337
8589.76,8408,66952.7,3506.88,3333,68955,10484.8,166,0.628714
16819.8,16163,68199.1,6934.2,6583,69032.3,10842,101.26,0.629903
13126.7,12731,67573.1,5697.12,5451,68495,10394.3,82.17,0.631091
17583.4,16399,70269.4,8532.42,7887,70899,8442.72,122.84,0.63228
21173.2,18509,74969.2,9673.56,8269,76667.8,5961.54,154.38,0.63228
13003.6,12315,69200.7,7926.36,7467,69567.7,20170,224.1,0.63228
12660.9,12188,68078.9,6690.06,6264,69993.6,15051.7,267.26,0.633468
14286.1,13099,71475.3,9487.14,8539,72812.9,10379.5,414.17,0.633468
9360.2,9344,65649.6,3379.74,3312,66876.4,8988.72,19.92,0.635845
14163,13891,66819.5,5277.48,5104,67763.5,7272.72,195.05,0.638222
19158.3,15364,81720.9,13913.6,11380,80126.9,42754.9,306.27,0.638222
19450.7,18776,67891.1,5830.5,5493,69562.7,6424.86,90.47,0.63941
13187.2,12547,68880.1,9403.68,8631,71403,22867.3,325.36,0.63941
15493.8,14157,71724.4,8529.3,7497,74560,16524.3,128.65,0.641788
12573.9,11911,69183.3,9342.84,8487,72144.7,9250.02,152.72,0.641788
13349.8,13165,66455.7,3911.7,3773,67945.2,5914.74,72.21,0.645353
17635.8,16301,70902.4,8574.54,7977,70445.2,13315.4,314.57,0.646542
16049.4,15592,67458.4,7602.66,7237,68847.3,11072.9,124.5,0.64773
12565,12310,66893.8,5168.28,4946,68481.3,9562.8,146.91,0.64773
36646.6,27389,87687.4,22268.2,17085,85418.2,9775.74,373.5,0.648918
13233.5,13092,66244.2,3809.52,3700,67475.9,9259.38,130.31,0.648918
15548.9,14871,68523.4,6960.72,6583,69296.3,7495.8,130.31,0.650107
10102.1,9828,67363.7,4947.54,4648,69759.5,16272.4,82.17,0.651295
17075.5,16633,67279.4,8799.96,8457,68193.7,8090.94,93.79,0.651295
34502.5,25474,88763.3,23808.7,17330,90036.3,21457.8,410.85,0.651295
27495.1,23464,76795.1,15595.3,13244,77171.2,25264.2,288.01,0.652484
13272.9,12708,68449.3,6150.3,5868,68688.8,7395.18,184.26,0.653672
18188.6,17317,68834.7,7392.06,7097,68260.7,18815.9,158.53,0.654861
20661.1,18461,73346.4,10606.4,9305,74702.2,19331.5,127.82,0.654861
37597.2,28481,86512.8,30108,23401,84319.4,32742.1,376.82,0.654861
9383.32,9229,66631.8,4119.96,4025,67082.2,9061.26,196.71,0.656049
30535.4,24901,80365,14051.7,11521,79931.6,18944.6,476.42,0.658426
16199,14843,71522.9,10313.2,9672,69880.4,12390.3,110.39,0.659615
17593.6,16612,69408.7,7530.9,6912,71404.1,13115.7,322.04,0.660803
14295.6,13977,67030.1,3853.2,3796,66523.5,7374.9,111.22,0.661992
14098.4,13674,67570.2,5066.88,4938,67246.5,6375.72,143.59,0.664369
24186.9,15213,104195,27665,21030,86212.8,7865.52,272.24,0.667934
13396.7,12789,68650,6974.76,6673,68499.6,14680.4,93.79,0.669123
22804.5,20416,73203.1,14224.1,12676,73539.7,26534.8,227.42,0.670311
11830.6,11525,67274,4765.02,4637,67345.3,13394.2,96.28,0.6715
13747.6,12409,72605.4,9115.86,8564,69759.1,12412.9,167.66,0.6715
16853.8,16053,68805.3,7541.82,7253,68145.7,17249.7,188.41,0.6715
22979.9,18828,79987.9,18201.3,15576,76581.9,17338.6,329.51,0.672688
11900.7,11551,67520,5155.8,5023,67268.7,9540.18,139.44,0.673877
21743,20688,68878.1,11150.9,10548,69281.8,16383.9,183.43,0.676254
11510.4,11381,66280.9,4347.72,4273,66682,11749.1,93.79,0.678631
16485.2,15036,71852.7,5231.46,4700,72946.6,11515.9,256.47,0.679819
13772.7,12857,70203.7,8874.84,8169,71198.6,10733.6,175.13,0.679819
14346,14005,67131.5,6975.54,6749,67735.8,16697.5,52.29,0.684573
13353.8,13004,67299.1,4824.3,4684,67499,11197.7,208.33,0.684573
11347.2,11126,66838.7,4039.62,3958,66887.5,5682.3,86.32,0.685762
13576.9,13056,68150.6,5788.38,5580,67983.4,19662.2,245.68,0.68695
15638.6,14237,71988.1,6162.78,5517,73207.2,21035.8,234.06,0.68695
21267.7,19556,71272.2,13743.6,12676,71055.6,6981,146.08,0.689327
12863.6,11702,72041.2,8753.94,7878,72822.8,5697.12,132.8,0.689327
20080.4,18739,70227.3,9112.74,8647,69065.9,14594.6,271.41,0.690516
11100.3,10648,68319.9,6991.14,6716,68220.9,12483.1,231.57,0.690516
18502.1,17029,71205.3,8376.42,7637,71881.2,16194.4,201.69,0.691704
22351.6,17541,83509.2,16188.1,13669,77613.9,19436.8,133.63,0.691704
13661.9,12137,73769.9,11362.3,10036,74196.6,26203.3,297.14,0.694081
19934.2,17264,75672.4,11729.6,10256,74952.6,12682,298.8,0.69527
16295.5,15856,67352.6,6534.84,6128,69887,5851.56,129.48,0.697647
18234.2,17405,68658.2,7471.62,7193,68074.5,7763.34,74.7,0.698835
11922.4,11349,68847.4,7317.96,6961,68896.7,16590.6,142.76,0.698835
10890.9,10700,66705.1,4696.38,4572,67318.9,6799.26,47.31,0.698835
47136.2,35581,86819.4,31776.4,23849,87320.2,30961.3,414.17,0.704778
12093.8,11700,67741.8,5565.3,5300,68816.5,7449,106.24,0.704778
14440.5,13831,68423.9,6367.14,6055,68914.4,18628.7,105.41,0.707155
9863.4,9696,66667.5,3414.84,3328,67246.1,9287.46,185.09,0.709532
13695.9,13259,67695.4,4390.62,4152,69302.4,7431.06,172.64,0.711909
20203.5,18932,69937.4,11115,9960,73135.8,11411.4,85.49,0.713097
15548.2,14769,68993.6,7411.56,6785,71587.9,5972.46,195.88,0.714286
14941.6,13639,71795.3,7787.52,6951,73422.9,20002.3,275.56,0.715474
19838.3,16988,76531.9,16529.8,14952,72451.5,17739.5,303.78,0.716663
14232.4,13499,69096.6,6735.3,6379,69196.5,17323.8,190.07,0.721417
14103.2,13413,68908.3,7002.06,6585,69686.7,12917.6,154.38,0.726171
17654.8,16895,68483.4,5541.12,5259,69051.7,5769.66,79.68,0.726171
11617.8,10395,73245.2,6814.86,6171,72373.8,14213.2,151.89,0.726171
13379.7,11851,73989.6,7653.36,6815,73598,20248,238.21,0.728548
13795.2,13292,68016.8,5265,5004,68954.2,9170.46,21.58,0.729736
11025.5,10236,70590.9,9660.3,8744,72403.6,12227.3,213.31,0.730925
31813.8,28144,74081.5,13206.2,11756,73620.3,21649.7,267.26,0.730925
14503.7,13467,70581.1,8563.62,8011,70056.9,6693.18,39.01,0.730925
21599.5,17298,81832.9,17667.8,15110,76629.8,16335.5,559.42,0.730925
12783.3,12381,67665.6,4470.96,4297,68189.2,9410.7,101.26,0.733302
8159.32,8029,66599.7,3915.6,3760,68248.1,12283.4,170.15,0.733302
12663.6,11393,72845.1,6269.64,5537,74207.5,10428.6,71.38,0.73449
14416,13815,68387,6612.06,6295,68836.9,14947.1,183.43,0.738056
14203.8,13470,69106.4,6981.78,6574,69601.1,12942.5,200.03,0.740433
