"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
18166.2,16643,71534,12729.6,11399,73186,32428.5,219.95,0.596051
14535.7,13552,70293,10735.9,9696,72564.9,32623.5,231.57,0.598226
19753.3,18620,69524.9,8629.92,8200,68972,6195.54,34.03,0.598226
14685.3,13756,69963.3,8035.56,7512,70103.6,38348.7,393.42,0.601489
18168.2,17456,68210,5258.76,5040,68380.6,11623.6,271.41,0.602577
19643.8,18113,71074.9,9193.86,8493,70944.2,27849.1,193.39,0.603665
16115.3,14956,70616,8660.34,8081,70234.4,18577.3,1386.93,0.603665
11587.9,11128,68244.4,6881.94,6380,70692,31274.9,908.85,0.603665
37533.3,25665,95841.9,29963.7,21557,91093.4,50450.4,908.85,0.603665
12461.7,11009,74183.7,8733.66,7573,75580.2,53118.8,1661.66,0.60584
9572.36,9360,67022.9,4325.88,4164,68083.8,29211,472.27,0.608015
17752.1,17034,68298.7,7832.76,7514,68316.2,32581.4,477.25,0.608015
19554.8,15886,80671.1,13123.5,10890,78977.2,39812,343.62,0.608015
14622.7,12654,75732.1,9219.6,7918,76309.1,39344,347.77,0.612366
16009.9,15290,68621.7,6666.66,6314,69196.4,36365.2,373.5,0.613454
17486.2,15193,75427.9,11087.7,9556,76040.6,22230,224.93,0.614542
27000.8,22380,79067.1,14476,12204,77736.8,15016.6,143.59,0.616717
12050.3,11630,67904.3,4419.48,4190,69125.3,34481.5,398.4,0.617805
13872,12940,70256.2,5852.34,5240,73194.4,32930,624.99,0.617805
18718.4,17705,69287,4724.46,4436,69797.6,12247.6,123.67,0.61998
6881.6,6749,66823.6,3180.84,3017,69095,24922.6,155.21,0.621068
14805.6,13885,69881.4,7344.48,6848,70287.4,19756.6,445.71,0.621068
13298.1,12904,67537.4,4818.06,4620,68345.5,6539.52,9.13,0.624331
17140.1,15821,71000.1,8220.42,7296,73839.6,46089.4,690.56,0.625418
9275.88,9050,67171.7,3516.24,3338,69035.4,12112.6,169.32,0.626506
17868.4,16957,69058.3,9038.64,8557,69224.8,21974.9,436.58,0.626506
32987.5,23608,91573.5,23635.6,18124,85465.7,39716,238.21,0.626506
14734.9,13712,70425,8231.34,7668,70350.7,40219.1,631.63,0.628681
14230.4,13748,67835.4,5335.98,5124,68247.2,29257,581.83,0.628681
14742.4,11216,86141,15530.6,12852,79194.8,56575,610.05,0.628681
15346.9,14513,69301.7,8621.34,7929,71258.4,29681.3,642.42,0.628681
27232,18680,95539.3,27016.1,20440,86620.6,85181.5,547.8,0.628681
12621.5,11561,71547.6,8266.44,7300,74212.3,41207.4,1136.27,0.629769
25691.1,23210,72541.6,11059.6,10254,70684.9,14964.3,261.45,0.629769
13472.8,12337,71569.8,7486.44,6697,73261.4,48775.7,283.86,0.630857
17831,16942,68974.7,7441.98,7102,68673.3,8240.7,160.19,0.630857
13924.4,12360,73830.7,8914.62,7777,75122.6,57667.7,2481.7,0.631944
18008.4,17001,69419.5,7618.26,7188,69458.9,25892.9,398.4,0.636295
16056.8,15160,69413,7104.24,6776,68710.7,32203.9,317.89,0.636295
12334.5,11488,70365.2,7920.12,7404,70104.4,28069.1,617.52,0.637383
29603.1,22375,86707,19779.2,15331,84551.1,137550,1999.47,0.637383
37820.9,30600,81001,30086.9,25164,78357.1,21861.8,375.16,0.639558
12108.1,11044,71850.3,7769.58,7032,72410,22896.1,107.9,0.642821
18983.6,18231,68241.3,5283.72,5044,68650.6,30177.4,335.32,0.646084
55239.8,43050,84092.8,31500.3,24701,83575.7,57675.5,1330.49,0.647172
11215.9,10883,67540.8,4484.22,4307,68232.6,9714.12,405.87,0.654786
25102.2,20647,79677.3,14628.9,11799,81254.3,11626.7,235.72,0.658049
17136.7,9876,113717,8526.96,5088,109832,36406.5,525.39,0.658049
18506.2,17489,69347.7,8047.26,7553,69824.6,28219.6,507.96,0.659137
9880.4,9108,71093.8,7079.28,6592,70380.4,6995.04,104.58,0.660224
10219.7,9985,67076.6,4154.28,3989,68251.4,7411.56,103.75,0.660224
15950.8,15236,68610.5,6087.12,5788,68922.9,25162.8,151.06,0.663487
13248.4,12644,68668.9,6773.52,6372,69665.6,28470,660.68,0.664575
11807.5,11493,67329.5,4042.74,3885,68196.9,7638.54,225.76,0.664575
15289.1,14489,69155.1,6666.66,6260,69793.3,19234,475.59,0.668926
27416.9,17260,104102,26962.3,17560,100626,108337,1270.73,0.670013
19742.4,18454,70111.7,8896.68,8194,71156.1,38759,582.66,0.670013
8866.52,8580,67724.5,3817.32,3660,68353,6133.92,141.1,0.670013
20287.1,17300,76851.8,13305.2,11092,78612.7,33884,678.94,0.670013
15421.7,14317,70592.8,10519.1,9808,70287.4,24447.5,444.88,0.673276
16125.5,14569,72537.7,13065,12013,71275.1,18291,220.78,0.673276
15127.3,13081,75787.9,8565.96,7092,79156.6,21356.4,242.36,0.673276
12415.4,11769,69135.7,6979.44,6525,70100.3,25243.1,331.17,0.67654
25311,20461,81070.3,13654.7,10137,88277.9,32670.3,566.06,0.677627
13309,12925,67482.9,3824.34,3689,67940.3,30718.7,448.2,0.677627
12419.5,11642,69912.9,6823.44,6270,71320.7,16799.6,205.01,0.678715
22469.9,17683,83277.1,11679.7,9651,79312.2,41869.6,1197.69,0.678715
12514,12157,67460.7,4917.12,4729,68143,17894.8,146.91,0.678715
18538.8,17170,70760.7,7210.32,6306,74934.3,43448.3,400.06,0.678715
18144.4,16565,71784.7,13556.4,12321,72107.2,25374.2,274.73,0.679803
15801.8,15205,68108.5,6204.9,5909,68817.8,31750.7,1991.17,0.679803
17057.1,16046,69665.7,8311.68,7630,71391.1,32053.3,240.7,0.679803
13277.7,12731,68350.2,5426.46,5167,68826.9,8948.16,121.18,0.68089
15878,13636,76311.3,9108.84,8008,74545.1,61918,622.5,0.68089
9279.28,9025,67382.5,3629.34,3473,68486.2,13460.5,81.34,0.683066
19787.3,16780,77281.4,8202.48,7224,74412.7,37808.2,327.02,0.684153
10160.6,8372,79536.9,8361.6,7280,75272.8,20553.8,458.99,0.684153
11043.2,10654,67930.1,3689.4,3534,68417.8,5949.06,84.66,0.685241
62626.6,37606,109139,58198.1,35682,106891,80000.7,1048.29,0.686329
11425.4,10804,69305.1,7657.26,7140,70283.8,25248.6,148.57,0.686329
47134.9,35641,86670.7,37127.2,27981,86957.9,76080.4,742.85,0.686329
10358.4,10099,67219.6,3801.72,3671,67869.7,29825.6,111.22,0.687416
24158.4,21289,74369,13641.4,11693,76456.3,38071.8,543.65,0.688504
7303.88,7092,67494,2878.2,2764,68243.7,26191.6,304.61,0.689592
21377.2,16912,82839,12529.1,10104,81265.8,66920.9,1099.75,0.690679
20111,15540,84813,12252.2,10500,76472.6,62272.9,1903.19,0.691767
25551,23372,71646,19009.4,17121,72764.4,15380.8,358.56,0.693942
11622.6,10059,75722.9,7977.06,7099,73642,22091.9,198.37,0.693942
