"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
12554.8,12449,66093.2,4064.58,4077,65336.4,33201.5,108.73,0.567078
11082,11056,65689.9,5467.8,5440,65870.9,21382.1,73.87,0.568148
33456.7,26994,81226.1,23857.9,18913,82670.6,34226.4,202.52,0.574568
36362.3,22189,107397,33633.6,20877,105581,56206,182.6,0.575638
14318.8,13664,68676.4,7448.22,7140,68365.1,17213.8,37.35,0.575638
18117.2,17691,67115,4925.7,4831,66820.7,30946.5,99.6,0.576708
18047.2,17353,68157.7,9803.04,9492,67683.5,12682,64.74,0.576708
15221.1,14967,66648.7,5792.28,5668,66973,29888.8,89.64,0.577778
15376.8,14817,68012.2,6773.52,6521,68073.8,23351.6,74.7,0.578848
16814.4,15459,71281.8,11037,10167,71144,30591.6,78.02,0.580988
10111.6,9964,66506.8,4713.54,4600,67153.6,8430.24,56.44,0.582058
19356.9,17937,70723.8,11827.9,11109,69777.2,26025.5,134.46,0.582058
16814.4,16185,68084.4,8008.26,7741,67798.6,30434,72.21,0.582058
6104.36,6124,65325.8,3127.8,3080,66553.1,6138.6,70.55,0.582058
19417.4,18709,68017.5,8058.18,7885,66975.4,16538.3,72.21,0.589547
13647.6,13326,67117.6,6202.56,6042,67277.6,33854.3,193.39,0.589547
21981,21117,68217.4,8186.1,7917,67763.6,5772,36.52,0.591687
10292.5,10269,65685.9,3662.88,3693,65001.5,22501.4,103.75,0.593827
8250.44,8313,65042.8,3481.92,3481,65553.3,8752.38,30.71,0.593827
17488.9,16681,68710.1,9924.72,9453,68806.4,16093,78.02,0.595967
13022.7,12800,66676.1,3901.56,3844,66517.3,11803.7,96.28,0.595967
17045.6,15788,70756.1,7470.84,6821,71779.6,42481.1,58.1,0.598107
31845.8,23808,87661.4,21749.5,16624,85742.1,48705.5,214.97,0.599177
12532.4,12317,66682.1,6254.04,6061,67623.3,6517.68,29.05,0.601317
11992.5,11953,65752.5,4818.84,4833,65344,21849.4,116.2,0.604527
17767,17341,67146.1,7201.74,7056,66889.6,8957.52,73.04,0.606667
12161.1,11196,71185.4,6536.4,6149,69664.9,27846.8,44.82,0.607737
13462,13236,66654.8,7134.66,6912,67647.1,17836.3,127.82,0.607737
11664.7,11365,67264.3,6659.64,6273,69575.4,13806.8,142.76,0.610946
9039.24,8364,70826.8,5574.66,5272,69298.4,15479.1,68.89,0.610946
13388.5,13268,66131.3,4637.1,4596,66122.1,13944.8,129.48,0.614156
14781.8,14537,66639.8,6342.18,6196,67082.2,28817.9,108.73,0.614156
14386.8,14132,66717.4,5446.74,5368,66497.3,10654.8,55.61,0.615226
14140.6,12501,74131.5,8757.84,8037,71413.9,28236,53.12,0.617366
11361.4,11324,65752.7,4817.28,4812,65607.9,10341.2,7.47,0.617366
34161.2,28786,77773.4,16619.5,14066,77433,43163.6,233.23,0.619506
11182.6,11172,65598.2,4408.56,4392,65783.1,15617.2,119.52,0.620576
40101.6,28848,91101.7,24880.4,19252,84695.9,10608,158.53,0.621646
58958.7,35017,110344,54950.2,36013,99997.7,48634.6,405.87,0.622716
9462.2,9624,64434.2,4417.92,4424,65445.9,8438.82,43.16,0.624856
26996.7,22001,80417,15268.5,13141,76146.1,19978.1,161.02,0.626996
45214.6,29640,99972.4,34638.2,22705,99980.3,54685.8,194.22,0.626996
17469.9,16723,68463,8531.64,8307,67308.2,19790.9,125.33,0.629136
14800.9,13601,71317.6,6523.14,6005,71190.8,11777.2,38.18,0.629136
11560,11369,66637,4925.7,4861,66408.3,29960.6,125.33,0.629136
10495.1,10225,67267.3,5624.58,5409,68148,9766.38,4.98,0.630206
13706.8,13493,66574.2,6509.88,6413,66526,20496.1,78.02,0.630206
17354.3,16964,67043.8,6324.24,6236,66463.3,12828.7,70.55,0.630206
16640.3,15972,68278.1,9994.92,9532,68718.8,23553.7,111.22,0.630206
14052.9,14005,65760.1,5397.6,5365,65934.2,29610.4,34.86,0.633416
11834.7,11448,67749.9,6689.28,6449,67977.8,14628.9,83.83,0.634486
60662.8,40352,98522.9,48129.1,34888,90409,80400.1,177.62,0.635556
46061.8,31021,97311.8,36147.5,27561,85953.5,87397.4,516.26,0.637695
11972.8,11770,66665,6017.7,5738,68730.6,12409,102.09,0.639835
13002.3,12949,65805.7,5038.02,5009,65915.7,11883.3,146.08,0.641975
12878.5,11804,71501.8,10240.6,9672,69388.9,15753.7,69.72,0.641975
6867.32,7044,63892.2,2746.38,2756,65307.2,9604.14,28.22,0.643045
10818.1,9327,76013.3,9400.56,8399,73351,22573.2,91.3,0.644115
15108.9,14846,66696.6,7599.54,7466,66708.2,19546.8,128.65,0.644115
9745.08,9852,64824.8,3173.04,3144,66141.3,19799.5,47.31,0.646255
31468.4,29246,70516,14468.2,14030,67583,7665.84,84.66,0.647325
10167.4,10244,65045.7,4653.48,4604,66240.3,10619.7,69.72,0.647325
27762.4,21620,84155.1,18361.2,15288,78710.1,38425.9,147.74,0.648395
13006.4,12849,66338.6,4412.46,4289,67422.5,10294.4,92.13,0.648395
13870.6,13585,66914,5180.76,5069,66980.9,28183.7,58.1,0.650535
11227.5,11148,66003.2,4815.72,4728,66751.9,10257,71.38,0.651605
11706.2,11683,65666.1,6502.86,6343,67187.7,10158.7,98.77,0.651605
13935.9,13722,66557.7,6215.04,6110,66662.7,11078.3,33.2,0.652675
11906.1,11149,69986.5,4622.28,4336,69862.9,34798.9,128.65,0.653745
13022.7,13001,65645.3,4477.2,4445,66010.8,11798.3,83.83,0.653745
13237.6,12915,67172.8,6554.34,6391,67211,6872.58,-4.15,0.658025
12158.4,11656,68360.8,7464.6,7089,69008.3,17326.9,58.93,0.658025
12366.5,12205,66403.1,5425.68,5353,66425.8,7107.36,92.13,0.661235
10534.6,10629,64953.7,3666,3657,65697.3,9514.44,57.27,0.662305
10506,10375,66363.5,5270.46,5155,67003.9,19379.9,57.27,0.663374
22132,20497,70763.5,11618.1,11233,67782.8,7804.68,57.27,0.663374
20161.3,17868,73947.4,10183.7,8956,74519.6,49136.9,131.14,0.666584
21031.7,17644,78119.2,14897.2,12821,76148.8,65896,1460.8,0.666584
12709.9,11168,74584.1,7733.7,6972,72695.9,6419.4,92.96,0.668724
17529,16606,69178.8,10701.6,9854,71173.1,20956.3,74.7,0.669794
17109.5,15416,72735.3,9713.34,8645,73634.9,46340.6,197.54,0.669794
21930,19933,72101.8,15490,14237,71303.9,26935.7,200.03,0.669794
21652.6,19552,72576.8,15819.2,14624,70892.1,24681.5,82.17,0.673004
13793.8,13665,66153.7,5760.3,5709,66124.9,13883.2,-4.98,0.674074
9162.32,9004,66688.3,5952.18,5656,68967.8,28101.1,151.06,0.674074
19689.4,18521,69670.4,12781.1,12020,69685.6,16791.1,154.38,0.676214
53577.2,34683,101238,38666.2,26527,95526.3,66420.9,475.59,0.676214
21974.9,19792,72764,12796.7,11460,73180,29303.8,87.15,0.676214
8092,8157,65013.8,3414.84,3385,66113.7,15619.5,52.29,0.676214
7545.28,7608,64995.7,3152.76,3144,65718.6,17912.7,54.78,0.682634
15286.4,14877,67339.5,6158.88,6013,67126,10413.8,61.42,0.683704
10501.2,10483,65650,3450.72,3447,65606.7,24563.8,73.87,0.683704
16236.4,15376,69203.1,8438.04,8120,68102.9,20624.8,68.06,0.685844
12595,12213,67585.6,5700.24,5525,67614.6,22547.5,180.11,0.686914
20407.5,19280,69368.5,10647,9848,70853.1,7684.56,22.41,0.687984
20313.6,19720,67508.9,7579.26,7272,68305.1,6555.12,0,0.687984
14978.4,14725,66663.6,5591.82,5557,65946.6,8679.06,64.74,0.687984
21847,21493,66615.5,10028.5,9781,67194.1,21120.8,100.43,0.687984
21242.5,18923,73569.2,11461.3,10203,73618.5,28254.7,228.25,0.690123
22588.9,18854,78518.5,16679.5,15030,72728.5,20463.3,59.76,0.691193
12269.9,12304,65354.5,3353.22,3308,66431.9,11466,5.81,0.691193
14434.4,14131,66942.9,5538,5271,68855.7,8013.72,59.76,0.693333
24148.8,20197,78359.1,14387.1,11933,79013.9,6169.02,47.31,0.694403
24275.3,23204,68561.8,10853.7,10552,67409.8,12610.3,86.32,0.694403
16103.1,14068,75016.5,9050.34,7936,74738.3,33962.8,24.9,0.694403
17869,17089,68527.4,7654.92,7005,71616.4,29441.9,14.11,0.696543
27824.2,20557,88704.1,26304.7,22537,76492.3,41308.8,169.32,0.697613
14635,14431,66462.3,6321.12,6207,66740.9,15311.4,69.72,0.697613
29754.8,21812,89400.7,28473.1,22700,82203.3,92844.2,258.96,0.697613
12308.7,10917,73890.4,8292.18,7077,76789.1,21309.6,156.04,0.701893
16873.5,16424,67329.7,6271.98,6108,67295.4,19179.4,82.17,0.704033
19781.9,17754,73021.6,9048,8142,72828.5,41527.2,123.67,0.705103
19898.8,18661,69883.2,8908.38,8213,71084.8,34999.4,119.52,0.705103
10111.6,10069,65813.3,4206.54,4185,65873.3,13499.5,41.5,0.708313
16545.8,14915,72701.5,12395,11299,71892.9,13448,96.28,0.710453
10075.6,10138,65132.4,3697.98,3694,65606.6,11898.1,37.35,0.710453
12231.8,11328,70765,9792.12,9136,70242.6,40893.1,116.2,0.710453
10699.8,10334,67855.8,5155.02,4830,69946.1,14929.2,120.35,0.711523
39768.4,27170,95924.4,32982.3,23522,91893.9,32316.2,231.57,0.712593
12944.5,12895,65787.5,4209.66,4187,65890.7,7224.36,56.44,0.714733
12412,12390,65652.6,5399.94,5330,66396,23662.1,81.34,0.714733
16930.6,16516,67181.3,6108.96,5988,66859.9,10133.8,72.21,0.714733
19691.4,18992,67949.6,9043.32,8768,67593.9,18186.5,76.36,0.716872
9988.52,9609,68124.4,5393.7,5161,68490.9,10318.6,34.86,0.719012
13036.3,12433,68716,9705.54,9161,69431.5,22379.8,147.74,0.720082
15385.7,15022,67122.6,6114.42,5934,67528.6,17057.8,56.44,0.720082
10529.8,10181,67781.3,6955.26,6773,67299.6,7626.84,53.12,0.720082
14028.4,13631,67446.6,6518.46,6140,69575.5,32259.2,34.86,0.722222
19883.2,18201,71593.1,10519.9,9465,72839.9,14201.5,146.91,0.722222
15321.1,15227,65940.9,5478.72,5419,66258.2,20393.9,144.42,0.723292
22833,20185,74133.6,14930,13437,72817.7,15518.9,122.84,0.724362
14239.9,14148,65961.6,5039.58,4980,66320.1,26079.3,71.38,0.724362
15089.2,13812,71596.1,8706.36,8016,71180.1,23913.2,81.34,0.725432
17682,17473,66320.1,5889,5757,67038.6,20156,40.67,0.727572
15004.2,14292,68801.8,4930.38,4700,68748.4,20531.9,132.8,0.727572
15434.6,15256,66303.4,5499,5413,66577.2,11639.2,101.26,0.728642
9127.64,9204,64992.3,3282.24,3236,66472.5,17841.7,22.41,0.728642
15504,15300,66409.8,7092.54,6732,69045.9,25195.6,131.14,0.729712
13254.6,12958,67035.9,7617.48,7402,67443.8,11237.5,33.2,0.730782
16005.8,15728,66693.7,8170.5,7864,68090.3,11817.8,106.24,0.730782
13777.5,13656,66119,5846.88,5724,66942.9,15700.6,66.4,0.730782
19031.2,18302,68147,7480.98,7006,69979.1,14285.7,38.18,0.730782
30170.2,22591,87523.2,28526.9,22347,83659.6,60466.4,231.57,0.735062
9539.04,9649,64789.2,3460.08,3425,66207.2,6785.22,57.27,0.736132
16479.1,15464,69838.1,9262.5,8753,69350.8,17971.2,148.57,0.737202
12361.7,12279,65977.5,4471.74,4403,66559.1,30944.2,102.92,0.737202
30766.6,21229,94979.5,23967.1,17337,90598.4,46152.6,229.08,0.738272
10233.3,10341,64853.6,3076.32,3061,65864,18938.4,17.43,0.741482
43899.4,24295,118419,47240.7,28983,106820,24312.6,204.18,0.741482
17676.6,15800,73319.9,13072.8,11521,74363.3,15291.9,83,0.742552
15482.9,15345,66125,5262.66,5209,66211.1,10654,95.45,0.743621
22858.2,16040,93393.7,10097.9,6332,104513,8148.66,60.59,0.744691
16515.2,16288,66450,7374.9,7248,66683.4,20428.2,39.84,0.745761
12709.9,11709,71138,8189.22,7648,70173.7,20099,127.82,0.745761
18435.5,17586,68701.7,8966.1,8674,67742.9,12490.9,139.44,0.747901
53513.3,39933,87823.3,47779.7,38889,80518.6,64204.9,338.64,0.747901
16902.1,15446,71714,10690.7,9558,73302.4,7297.68,21.58,0.750041
17193.8,16301,69125.4,8953.62,8653,67812.8,16099.2,59.76,0.750041
15370,12757,78959.9,11707.8,10097,75991.1,11767.9,97.94,0.750041
19545.2,18046,70980.6,11625.9,11018,69151.8,29103.4,86.32,0.751111
35627.9,30181,77363.6,16251.3,13701,77734.9,19254.3,112.05,0.752181
26537.7,23720,73321,10513.6,9448,72927.7,25345.3,161.85,0.752181
24902.3,17957,90883.5,24042.7,18481,85258.6,37659.2,185.09,0.752181
15544.8,15173,67141.9,5027.88,4873,67618.9,12621.2,116.2,0.757531
18838,16128,76548.2,15103.1,12720,77814.4,48849.1,87.98,0.759671
6896.56,7084,63801.9,2650.44,2657,65374.2,11835.7,-14.11,0.760741
11547.8,11612,65173.4,3602.04,3601,65554.9,7585.5,29.88,0.763951
12218.9,10985,72897.5,9578.4,8605,72949.4,14212.4,72.21,0.763951
16300.3,14548,73429.7,8136.18,7312,72923,25549.7,30.71,0.763951
39027.2,21477,119090,26718.1,18813,93073.9,47519.9,226.59,0.765021
15452.3,15081,67149.6,7804.68,7373,69373,24421,113.71,0.765021
14947.8,13933,70309.1,7034.04,6576,70100.8,14457.3,99.6,0.765021
14829.4,14826,65551.2,5938.92,5902,65946,16171,50.63,0.765021
22615.4,20324,72924.9,13139.9,12256,70262.3,26687.7,119.52,0.766091
27569.9,22197,81399.4,16429.1,13541,79514.1,39386.1,156.87,0.76823
17272.7,16292,69480.9,12345.8,11608,69701.7,33203,205.01,0.76823
