"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
19615.3,18721,68666.6,11107.2,10721,67896.8,9249.24,220.78,0.564159
10092.6,10128,65306.7,3538.08,3572,64913.7,19324.5,435.75,0.564159
9021.56,8092,73064.4,7948.2,7256,71787.9,32811.5,447.37,0.565265
7219.56,7255,65215.9,2605.98,2644,64593.6,9898.2,367.69,0.566372
13569.4,12481,71251,9230.52,8525,70959.7,42367.3,1190.22,0.566372
20733.2,16805,80855.2,12505,10337,79280.7,15604.7,1005.96,0.567478
12818.7,12649,66415.1,5775.9,5689,66537.1,16216.2,615.03,0.568584
5376.76,5500,64067.5,1825.98,1896,63115.7,6295.38,127.82,0.568584
21345.2,20001,69940.5,8668.14,8321,68270.1,7886.58,229.91,0.56969
11270.3,11464,64428.8,4502.16,4572,64534.9,5850.78,180.94,0.56969
22454.3,20069,73325.2,14247.5,13441,69468.3,22746.4,486.38,0.570796
8253.84,8236,65678,4297.8,4309,65365.7,9943.44,120.35,0.575221
23142.4,19576,77475.6,14104,12312,75074.5,72200.7,5883.87,0.575221
12968.3,11672,72814.4,9532.38,8764,71281.8,20636.5,1166.15,0.577434
6655.84,6794,64203.3,2662.92,2682,65069.8,6850.74,195.05,0.577434
12240.7,12132,66123.1,6291.48,6284,65614,19044.5,315.4,0.577434
13566,13412,66288.5,4879.68,4896,65317.5,5590.26,431.6,0.57854
14680.5,14280,67374.1,5811.78,5724,66541,12256.1,444.88,0.57854
6786.4,6890,64550.6,2345.46,2362,65077.1,6708.78,114.54,0.580752
9445.88,9589,64557.9,3418.74,3473,64512.1,6699.42,184.26,0.580752
12382.8,12200,66518,5967,5948,65745.3,30706.3,980.23,0.582965
10756.9,10592,66556.4,4723.68,4676,66204.3,13046.3,641.59,0.582965
6094.16,6257,63830.4,2121.6,2141,64942.2,8037.12,193.39,0.585177
7043.44,7092,65087.3,3194.88,3236,64703.2,9884.94,75.53,0.588496
15697.1,15409,66761.4,6839.04,6717,66726.7,9374.82,298.8,0.591814
5725.6,5960,62958.5,2478.06,2513,64624.8,10955.9,380.97,0.59292
7552.08,7681,64436,2886,2897,65287.2,9462.96,517.09,0.597345
9526.8,9581,65165.3,3929.64,3933,65480,11671.1,106.24,0.598451
16846.3,16448,67123.1,8324.16,8208,66463.5,11794.4,810.08,0.598451
11289.4,10917,67771.3,7037.16,6709,68741.6,10973.8,459.82,0.599558
5871.12,5937,64808.8,2605.2,2621,65140.9,10819.4,459.82,0.599558
7134.56,7391,63262.1,1348.62,1355,65227.4,26890.5,523.73,0.599558
10806.6,10725,66034.4,4190.16,4145,66250,12834.9,170.15,0.603982
9173.2,9372,64145.8,4178.46,4188,65386.7,21132.5,395.91,0.603982
13764.6,13821,65268.4,6285.24,6281,65580.2,28258.6,923.79,0.603982
10538,10521,65641.6,4620.72,4605,65759.7,21485.1,516.26,0.605088
15283,15012,66719.1,13556.4,13236,67122.4,12586.1,150.23,0.606195
14207.2,14069,66180,5839.08,5757,66470.4,23204.2,694.71,0.606195
9609.08,9630,65393.6,5778.24,5694,66505.6,16022.8,409.19,0.607301
12541.2,12648,64982.8,3366.48,3400,64889.9,7786.74,338.64,0.608407
26126.3,24613,69565.4,14050.9,13293,69272.6,18320.6,210.82,0.610619
21426.8,16325,86017,14775.5,12237,79131.3,15206.1,497.17,0.612832
29031.2,21428,88790,18747.3,14604,84129.2,25087.9,442.39,0.612832
9761.4,9721,65808.4,5647.98,5556,66621,14239.7,525.39,0.612832
14534.3,14324,66498.3,6596.46,6536,66142.2,14612.5,248.17,0.613938
7210.72,6353,74384,6796.92,6273,71009.6,48145.5,2011.92,0.613938
30623.8,26644,75325.1,19822.1,17804,72964.7,24831.3,334.49,0.613938
20005.6,18423,71165.8,10704.7,9767,71828,38720.8,1684.07,0.613938
29044.8,22440,84825.4,23448.4,19768,77737.3,9179.04,356.9,0.613938
5233.96,5300,64719.4,2264.34,2272,65315,9604.14,261.45,0.615044
11422,11220,66715.6,5349.24,5256,66698.6,26291.5,602.58,0.61615
