"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
20965.6,17679,77719.3,8821.54,7963,72601.8,24525.1,41.44,0.640573
16903.9,14796,74872.6,12363.2,10584,76552.7,32357.2,18.5,0.640573
15743.6,14179,72767.8,8641.72,7663,73906.3,34677.9,2.96,0.640573
7997.88,7869,66609.4,3143.52,3053,67479.1,17251.6,69.56,0.641676
13768.9,13199,68365.8,5071.96,4834,68762.1,15201.1,68.08,0.642778
18384.3,16045,75090.9,7700.44,6649,75899.5,45250.3,91.76,0.643881
13506.2,12726,69554.1,6244.86,5918,69155.6,22849,39.96,0.644983
12019.9,11498,68510.8,5814.18,5502,69254.5,18790.1,47.36,0.644983
26741.9,22479,77964.1,16114.2,14130,74739.1,27969.8,161.32,0.646086
16302.7,13374,79887.2,9878.26,8695,74454.5,11282.8,99.9,0.646086
11582.3,11129,68205.6,4681.24,4489,68342.6,32549.6,58.46,0.647189
29080.3,23063,82634.7,20169.4,16939,78034.4,26616.3,113.96,0.647189
13044.9,12458,68623.4,5038.66,4839,68240.1,22869,2.22,0.648291
24926.9,17319,94324.6,15200.3,11655,85471.4,44646.4,22.94,0.649394
11484,11143,67541.5,5175.56,4943,68619.4,36065.4,14.8,0.651599
29639.9,25955,74840.4,15156.7,13263,74893.2,20901.3,76.22,0.651599
10608.2,10514,66123,3610.46,3478,68031.9,19630.7,-15.54,0.651599
14462.6,13800,68682.6,7215,6807,69464.1,6270.76,62.9,0.653804
22931.7,20814,72203.9,9484.58,8323,74682.4,7482.14,50.32,0.654906
10108.6,9890,66984.3,4352.68,4190,68080.5,18776.8,11.1,0.654906
34848.7,25574,89303.3,24879.5,18986,85879.4,36012.8,128.76,0.654906
16343.6,14708,72823.8,10567.2,9508,72836.8,9076.1,57.72,0.658214
19330.1,18555,68273.6,5205.9,5014,68044.3,10557.6,38.48,0.659316
16195.7,15748,67399.3,5940.72,5792,67218.8,7212.04,-2.96,0.659316
6594.72,6499,66501.3,3295.96,3199,67522.4,20619.4,62.16,0.660419
14722,13055,73904.1,7578.34,6674,74416.3,18561.4,61.42,0.661522
13332.7,12535,69706.4,6736.22,6439,68561.1,19638.9,60.68,0.663727
8867.76,8508,68307.2,3372.92,3240,68224.6,18642.1,39.96,0.664829
18340.1,17330,69355.8,6501.64,6202,68702.3,9067.96,57.72,0.664829
11025.3,10633,67953.9,3778.44,3657,67712.3,8756.42,41.44,0.664829
34344.4,27352,82290,20246.4,15340,86497.3,72897.4,79.18,0.667034
15461.2,14834,68306.8,5181.48,5006,67833.3,12606.6,24.42,0.668137
11520.3,11282,66920.3,3767.34,3678,67127.9,11080,-28.12,0.669239
